TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-txal-chcmp-Q-1,Q-1,85-155 B,6990,9875,0,4290,8886,0,85,30,0,15,40,0,155,60,0,55,40,0,
1617velv-txal-chcmp-Q-2,Q-2,85-70 R,6272,5628,0,11404,11918,0,85,15,0,70,0,0,70,40,0,30,0,0,
1617velv-txal-chcmp-Q-3,Q-3,185-120 R,9048,11090,0,5815,6210,0,185,90,0,95,0,0,120,25,0,55,40,0,
1617velv-txal-chcmp-Q-4,Q-4,60-105 B,9793,12254,0,8541,5767,0,60,30,0,10,20,0,105,40,0,45,20,0,
1617velv-txal-chcmp-Q-5,Q-5,100-40 R,11093,9053,0,3708,6504,0,100,25,0,75,0,0,40,40,0,0,0,0,
1617velv-txal-chcmp-Q-6,Q-6,115-10 R,6710,9875,0,5809,12254,0,115,10,0,65,40,0,10,0,0,0,10,0,
1617velv-txal-chcmp-Q-7,Q-7,110-145 B,9053,5767,0,5628,11090,0,110,70,0,40,0,0,145,55,0,90,0,0,
1617velv-txal-chcmp-Q-8,Q-8,165-180 B,11404,9048,0,8886,11093,0,165,100,0,45,20,0,180,90,0,50,40,0,
1617velv-txal-chcmp-Q-9,Q-9,50-100 B,5815,3708,0,11918,6710,0,50,25,0,25,0,0,100,60,0,40,0,0,
1617velv-txal-chcmp-Q-10,Q-10,50-115 B,6990,9793,0,6504,6272,0,50,20,0,10,20,0,115,25,0,60,0,30,
1617velv-txal-chcmp-Q-11,Q-11,145-30 R,6210,5809,0,8541,4290,0,145,40,0,65,40,0,30,5,0,5,20,0,
1617velv-txal-chcmp-Q-12,Q-12,50-80 B,6990,12254,0,5815,11404,0,50,30,0,20,0,0,80,40,0,40,0,0,
1617velv-txal-chcmp-Q-13,Q-13,60-115 B,8541,6710,0,9053,6272,0,60,5,0,45,10,0,115,70,0,45,0,0,
1617velv-txal-chcmp-Q-14,Q-14,70-55 R,6210,6504,0,5767,9875,0,70,0,0,70,0,0,55,5,0,10,40,0,
1617velv-txal-chcmp-Q-15,Q-15,60-160 B,11918,4290,0,9048,9793,0,60,30,0,30,0,0,160,75,0,45,40,0,
1617velv-txal-chcmp-Q-16,Q-16,95-140 B,8886,3708,0,5809,11090,0,95,65,0,20,10,0,140,60,0,80,0,0,
1617velv-txal-chcmp-Q-17,Q-17,25-65 B,11093,8541,0,5628,6990,0,25,0,0,25,0,0,65,25,0,40,0,0,
1617velv-txal-chcmp-Q-18,Q-18,205-170 R,8886,9053,0,6210,9793,0,205,105,0,60,40,0,170,60,0,70,40,0,
1617velv-txal-chcmp-Q-19,Q-19,40-115 B,11404,4290,0,6710,5767,0,40,15,0,25,0,0,115,85,0,30,0,0,
1617velv-txal-chcmp-Q-20,Q-20,35-75 B,5815,5809,0,6272,11093,0,35,10,0,25,0,0,75,15,0,60,0,0,
1617velv-txal-chcmp-Q-21,Q-21,185-40 R,5628,9048,0,9875,3708,0,185,85,0,60,40,0,40,25,0,15,0,0,
1617velv-txal-chcmp-Q-22,Q-22,25-90 B,11918,12254,0,6504,11090,0,25,0,0,15,10,0,90,40,0,50,0,0,
1617velv-txal-chcmp-Q-23,Q-23,35-200 B,5809,6990,0,9048,9053,0,35,15,0,20,0,0,200,85,0,75,40,0,
1617velv-txal-chcmp-Q-24,Q-24,175-150 R,11090,8541,0,11404,9875,0,175,60,0,55,20,40,150,75,0,35,0,40,
1617velv-txal-chcmp-Q-25,Q-25,60-155 B,5628,6504,0,8886,6710,0,60,10,0,50,0,0,155,100,0,35,20,0,
1617velv-txal-chcmp-Q-26,Q-26,110-20 R,3708,6272,0,4290,12254,0,110,55,0,55,0,0,20,10,0,10,0,0,
1617velv-txal-chcmp-Q-27,Q-27,175-30 R,6210,5767,0,11918,11093,0,175,95,0,40,40,0,30,5,0,25,0,0,
1617velv-txal-chcmp-Q-28,Q-28,85-100 B,5815,9875,0,9793,5628,0,85,55,0,10,20,0,100,35,0,65,0,0,
1617velv-txal-chcmp-SF-1-1,SF-1-1,135-60 R,6272,6710,9875,6504,5628,11404,135,70,0,65,0,0,60,35,0,25,0,0,
1617velv-txal-chcmp-SF-2-1,SF-2-1,200-80 R,8886,11090,6210,9048,9053,9793,200,90,0,70,40,0,80,55,0,25,0,0,
1617velv-txal-chcmp-SF-1-2,SF-1-2,85-60 R,6272,6710,9875,6504,5628,11404,85,25,0,40,20,0,60,20,0,40,0,0,
1617velv-txal-chcmp-SF-2-2,SF-2-2,205-80 R,8886,11090,6210,9048,9053,9793,205,100,0,65,40,0,80,35,0,5,40,0,
1617velv-txal-chcmp-F-1,F-1,90-160 B,6272,6710,9875,8886,11090,6210,90,85,0,5,0,0,160,55,0,65,40,0,
1617velv-txal-chcmp-F-2,F-2,125-120 R,6272,6710,9875,8886,11090,6210,125,70,0,55,0,0,120,30,0,50,40,0,
1617velv-txal-chcmp-F-3,F-3,50-125 B,6272,6710,9875,8886,11090,6210,50,0,0,50,0,0,125,30,0,55,40,0,
