TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-txal-sdcmp-Q-1,Q-1,45-120 B,7797,5764,0,8814,3781,0,45,25,0,20,0,0,120,60,0,60,0,0,
1617velv-txal-sdcmp-Q-2,Q-2,60-135 B,12126,8424,0,7064,7079,0,60,20,0,40,0,0,135,95,0,40,0,0,
1617velv-txal-sdcmp-Q-3,Q-3,110-50 R,8815,4723,0,4027,11549,0,110,40,0,50,20,0,50,30,0,20,0,0,
1617velv-txal-sdcmp-Q-4,Q-4,150-100 R,4546,7161,0,4812,4545,0,150,50,0,100,0,0,100,30,0,70,0,0,
1617velv-txal-sdcmp-Q-5,Q-5,135-100 R,11503,5998,0,12237,6209,0,135,65,0,70,0,0,100,30,0,30,40,0,
1617velv-txal-sdcmp-Q-6,Q-6,205-100 R,6299,4723,0,4798,7161,0,205,100,0,25,0,80,100,25,0,75,0,0,
1617velv-txal-sdcmp-Q-7,Q-7,110-40 R,4545,12237,0,8814,4027,0,110,90,0,20,0,0,40,5,0,35,0,0,
1617velv-txal-sdcmp-Q-8,Q-8,90-95 B,7797,5998,0,8815,8424,0,90,45,0,45,0,0,95,40,0,55,0,0,
1617velv-txal-sdcmp-Q-9,Q-9,140-95 R,6209,11549,0,7079,4812,0,140,45,0,55,40,0,95,35,0,20,40,0,
1617velv-txal-sdcmp-Q-10,Q-10,75-115 B,11503,3781,0,6299,7064,0,75,35,0,40,0,0,115,70,0,45,0,0,
1617velv-txal-sdcmp-Q-11,Q-11,65-50 R,4798,4546,0,12126,5764,0,65,0,0,65,0,0,50,40,0,10,0,0,
1617velv-txal-sdcmp-Q-12,Q-12,20-65 B,4812,12237,0,4723,7797,0,20,0,0,20,0,0,65,30,0,35,0,0,
1617velv-txal-sdcmp-Q-13,Q-13,130-140 B,6299,8814,0,4546,5998,0,130,50,0,80,0,0,140,70,0,70,0,0,
1617velv-txal-sdcmp-Q-14,Q-14,20-110 B,4798,7064,0,11549,4545,0,20,20,0,0,0,0,110,30,0,80,0,0,
1617velv-txal-sdcmp-Q-15,Q-15,80-100 B,3781,7161,0,8424,6209,0,80,0,0,80,0,0,100,5,0,35,20,40,
1617velv-txal-sdcmp-Q-16,Q-16,135-80 R,7079,5764,0,11503,4027,0,135,115,0,20,0,0,80,25,0,55,0,0,
1617velv-txal-sdcmp-Q-17,Q-17,65-140 B,8815,4812,0,12126,6299,0,65,10,0,55,0,0,140,70,0,70,0,0,
1617velv-txal-sdcmp-Q-18,Q-18,95-160 B,6209,4027,0,4546,7797,0,95,5,0,40,10,40,160,75,0,85,0,0,
1617velv-txal-sdcmp-Q-19,Q-19,150-35 R,4545,8424,0,4723,11503,0,150,60,0,90,0,0,35,0,0,35,0,0,
1617velv-txal-sdcmp-Q-20,Q-20,95-70 R,7079,8815,0,4798,8814,0,95,55,0,40,0,0,70,0,0,60,0,10,
1617velv-txal-sdcmp-Q-21,Q-21,15-95 B,5764,7064,0,12237,7161,0,15,0,0,15,0,0,95,45,0,50,0,0,
1617velv-txal-sdcmp-Q-22,Q-22,35-140 B,11549,12126,0,3781,5998,0,35,5,0,30,0,0,140,100,0,40,0,0,
1617velv-txal-sdcmp-Q-23,Q-23,145-85 R,4545,6209,0,8815,5764,0,145,90,0,55,0,0,85,5,0,80,0,0,
1617velv-txal-sdcmp-Q-24,Q-24,90-170 B,11503,7797,0,12126,7161,0,90,5,0,35,0,50,170,85,0,85,0,0,
1617velv-txal-sdcmp-Q-25,Q-25,25-65 B,4798,4027,0,5998,4812,0,25,5,0,20,0,0,65,30,0,35,0,0,
1617velv-txal-sdcmp-Q-26,Q-26,120-175 B,4723,3781,0,7079,4546,0,120,20,0,60,0,40,175,85,0,50,40,0,
1617velv-txal-sdcmp-Q-27,Q-27,75-95 B,11549,8424,0,6299,12237,0,75,25,0,40,0,10,95,40,0,55,0,0,
1617velv-txal-sdcmp-Q-28,Q-28,120-20 R,8814,4812,0,7064,4723,0,120,50,0,70,0,0,20,5,0,5,10,0,
1617velv-txal-sdcmp-SF-1-1,SF-1-1,155-86 R,6299,7079,8815,3781,5998,11549,155,55,0,50,40,10,86,15,0,71,0,0,
1617velv-txal-sdcmp-SF-2-1,SF-2-1,130-120 R,4546,7161,8814,6209,4545,11503,130,80,0,50,0,0,120,40,0,60,20,0,
1617velv-txal-sdcmp-SF-1-2,SF-1-2,135-100 R,6299,7079,8815,3781,5998,11549,135,80,0,55,0,0,100,30,0,70,0,0,
1617velv-txal-sdcmp-SF-2-2,SF-2-2,165-95 R,4546,7161,8814,6209,4545,11503,165,90,0,75,0,0,95,25,0,70,0,0,
1617velv-txal-sdcmp-F-1,F-1,180-95 R,6299,7079,8815,4546,7161,8814,180,85,0,55,40,0,95,30,0,65,0,0,
1617velv-txal-sdcmp-F-2,F-2,195-95 R,6299,7079,8815,4546,7161,8814,195,115,0,80,0,0,95,15,0,80,0,0,
