TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txal-wc,4545,ViperBots Ouroboros,1,10,270,110,5,WC,1.00,62.4,55.8,68.7,59.1,33.9,27.4,0.0,0.0,34.4,31.1,-7.1,-4.1,1.2,1.1,-7.5,-4.5,
1617velv-txal-wc,10782,Clawbots,2,10,190,110,5,SC,1.00,41.8,42.2,32.2,34.7,-8.7,-2.9,0.0,0.0,38.5,35.7,3.6,2.3,8.4,7.0,1.2,0.4,
1617velv-txal-wc,11549,Rhomans,3,8,420,155,5,FC,0.80,84.5,76.3,92.1,80.0,57.2,49.2,0.0,0.0,33.1,28.8,-1.8,0.4,-4.1,-2.3,-3.6,-1.5,
1617velv-txal-wc,5998,LASA Ultra Violet,4,8,360,175,5,F1,0.80,88.5,76.4,76.0,65.5,44.1,37.2,0.0,0.0,36.3,32.0,-0.3,0.1,8.3,6.9,4.1,3.9,
1617velv-txal-wc,6209,ViperBots Venom,5,8,340,155,5,W1,0.80,76.7,66.3,67.7,59.3,44.7,37.6,0.0,0.0,3.8,5.6,20.8,16.9,7.4,6.0,1.6,0.9,
1617velv-txal-wc,7197,FB Hornets 2,6,8,285,160,5,SC,0.80,48.0,43.1,33.1,31.3,14.6,13.5,0.0,0.0,20.0,18.8,-1.7,-1.6,15.1,12.2,-0.2,-0.5,
1617velv-txal-wc,11446,Tech Know Logic,7,8,250,135,5,S2,0.80,13.5,22.9,24.4,29.6,6.0,10.1,0.0,0.0,9.0,11.1,5.1,5.7,-6.6,-4.2,-4.3,-2.6,
1617velv-txal-wc,6990,Static Void,8,8,211,135,5,W2,0.80,32.6,36.3,32.7,36.7,-3.6,2.1,0.0,0.0,12.0,14.3,25.9,20.6,-1.6,-1.0,1.6,0.4,
1617velv-txal-wc,10840,PIRate Crew,9,8,211,110,5,,0.80,40.7,40.2,30.9,30.5,11.3,10.5,0.0,0.0,17.0,17.3,6.7,7.0,5.7,5.3,4.1,4.4,
1617velv-txal-wc,11151,Team Syntax,10,6,295,135,5,,0.60,16.3,24.7,6.9,17.6,8.8,13.4,0.0,0.0,5.9,10.6,2.1,1.0,-0.5,-0.4,9.8,7.4,
