TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-nyhv-yo-Q-1,Q-1,31-15 R,12414,12052,0,3007,9832,0,31,0,0,31,0,0,15,0,0,5,10,0,
1617velv-nyhv-yo-Q-2,Q-2,40-12 R,12331,9605,0,5050,4481,0,40,0,0,40,0,0,12,5,0,7,0,0,
1617velv-nyhv-yo-Q-3,Q-3,67-50 R,7486,12425,0,9541,4244,0,67,30,0,17,20,0,50,0,0,30,20,0,
1617velv-nyhv-yo-Q-4,Q-4,10-60 B,11205,9094,0,8490,5637,0,10,0,0,10,0,0,60,20,0,40,0,0,
1617velv-nyhv-yo-Q-5,Q-5,60-30 R,10949,7488,0,10870,4654,0,60,25,0,35,0,0,30,25,0,5,0,0,
1617velv-nyhv-yo-Q-6,Q-6,20-10 R,9024,3007,0,4243,9094,0,20,0,0,20,0,0,10,0,0,10,0,0,
1617velv-nyhv-yo-Q-7,Q-7,45-52 B,4654,9541,0,12414,12331,0,45,25,0,10,0,10,52,0,0,32,0,20,
1617velv-nyhv-yo-Q-8,Q-8,65-2 R,9605,7488,0,4243,11205,0,65,0,0,65,0,0,2,0,0,2,0,0,
1617velv-nyhv-yo-Q-9,Q-9,31-40 B,4481,10949,0,12425,9832,0,31,10,0,21,0,0,40,0,0,20,20,0,
1617velv-nyhv-yo-Q-10,Q-10,120-8 R,7486,8490,0,5050,9024,0,120,40,0,60,0,20,8,5,0,3,0,0,
1617velv-nyhv-yo-Q-11,Q-11,25-85 B,5637,10870,0,12052,4244,0,25,5,0,10,0,10,85,25,0,10,10,40,
1617velv-nyhv-yo-Q-12,Q-12,31-6 R,12414,4481,0,10949,11205,0,31,0,0,31,0,0,6,5,0,1,0,0,
1617velv-nyhv-yo-Q-13,Q-13,10-56 B,4243,12425,0,5050,5637,0,10,5,0,5,0,0,56,10,0,46,0,0,
1617velv-nyhv-yo-Q-14,Q-14,50-35 R,9094,7486,0,9605,12052,0,50,15,0,35,0,0,35,5,0,30,0,0,
1617velv-nyhv-yo-Q-15,Q-15,5-95 B,3007,9541,0,8490,7488,0,5,0,0,5,0,0,95,25,0,60,10,0,
1617velv-nyhv-yo-Q-16,Q-16,11-25 B,12331,10870,0,9832,9024,0,11,0,0,11,0,0,25,5,0,20,0,0,
1617velv-nyhv-yo-Q-17,Q-17,20-30 B,4244,9605,0,4654,3007,0,20,0,0,20,0,0,30,10,0,20,0,0,
1617velv-nyhv-yo-Q-18,Q-18,30-10 R,9024,12052,0,9541,10949,0,30,0,0,30,0,0,10,0,0,10,0,0,
1617velv-nyhv-yo-Q-19,Q-19,21-25 B,12331,9094,0,12425,7488,0,21,0,0,21,0,0,25,0,0,25,0,0,
1617velv-nyhv-yo-Q-20,Q-20,35-35 T,4654,5637,0,7486,4481,0,35,25,0,10,0,0,35,0,0,35,0,0,
1617velv-nyhv-yo-Q-21,Q-21,25-60 B,10870,8490,0,4243,12414,0,25,25,0,0,0,0,60,10,0,50,0,0,
1617velv-nyhv-yo-Q-22,Q-22,34-11 R,5050,9832,0,11205,4244,0,34,10,0,24,0,0,11,0,0,11,0,0,
1617velv-nyhv-yo-Q-23,Q-23,75-25 R,12052,4654,0,12425,8490,0,75,20,0,45,10,0,25,5,0,10,10,0,
1617velv-nyhv-yo-Q-24,Q-24,45-22 R,9832,9541,0,9605,5637,0,45,5,0,20,20,0,22,0,0,22,0,0,
1617velv-nyhv-yo-Q-25,Q-25,15-30 B,4244,7488,0,12414,9024,0,15,0,0,15,0,0,30,0,0,30,0,0,
1617velv-nyhv-yo-Q-26,Q-26,40-95 B,10949,4243,0,7486,12331,0,40,5,0,35,0,0,95,30,0,45,20,0,
1617velv-nyhv-yo-Q-27,Q-27,1-40 B,4481,11205,0,3007,10870,0,1,0,0,1,0,0,40,0,0,40,0,0,
1617velv-nyhv-yo-Q-28,Q-28,61-10 R,5050,12414,0,9094,10949,0,61,15,0,46,0,0,10,5,0,5,0,0,
1617velv-nyhv-yo-SF-1-1,SF-1-1,120-40 R,12414,7486,4481,9024,8490,3007,120,30,0,70,20,0,40,40,0,0,0,0,
1617velv-nyhv-yo-SF-2-1,SF-2-1,25-70 B,12052,4654,10949,9832,7488,4244,25,25,0,0,0,0,70,0,0,50,20,0,
1617velv-nyhv-yo-SF-1-2,SF-1-2,65-25 R,12414,7486,4481,9024,8490,3007,65,35,0,30,0,0,25,5,0,20,0,0,
1617velv-nyhv-yo-SF-2-2,SF-2-2,20-75 B,12052,4654,10949,9832,7488,4244,20,10,0,0,10,0,75,30,0,45,0,0,
1617velv-nyhv-yo-F-1,F-1,75-90 B,12414,7486,4481,9832,7488,4244,75,15,0,30,20,10,90,35,0,35,20,0,
1617velv-nyhv-yo-F-2,F-2,100-40 R,12414,7486,4481,9832,7488,4244,100,30,0,50,20,0,40,20,0,20,0,0,
1617velv-nyhv-yo-F-3,F-3,120-75 R,12414,7486,4481,9832,7488,4244,120,30,0,50,40,0,75,30,0,25,20,0,
