TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nyhv-rh-Q-1,Q-1,25-15 R,7475,4809,0,6955,8527,0,25,25,0,0,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-2,Q-2,90-45 R,6460,12052,0,8490,12011,0,90,45,0,35,10,0,45,25,0,20,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-3,Q-3,30-10 R,18,6966,0,7420,4654,0,30,25,0,5,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-4,Q-4,25-20 R,11607,6955,0,12011,6460,0,25,5,0,20,0,0,20,15,0,5,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-5,Q-5,40-30 R,7475,4654,0,7420,8490,0,40,0,0,40,0,0,30,25,0,5,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-6,Q-6,45-50 B,11607,4809,0,6966,12052,0,45,35,0,10,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-7,Q-7,35-25 R,8527,7420,0,18,6460,0,35,5,0,30,0,0,25,5,0,10,10,0,false,false,false,false,
1617velv-nyhv-rh-Q-8,Q-8,64-0 R,8490,6955,0,11607,6966,0,64,30,0,34,0,0,0,0,0,0,0,0,true,false,true,false,
1617velv-nyhv-rh-Q-9,Q-9,55-55 T,7475,18,0,4809,12011,0,55,25,0,20,10,0,55,25,0,30,0,0,true,false,false,false,
1617velv-nyhv-rh-Q-10,Q-10,45-50 B,4654,8527,0,12052,11607,0,45,15,0,20,10,0,50,0,0,10,40,0,false,false,false,false,
1617velv-nyhv-rh-Q-11,Q-11,45-45 T,6966,4809,0,7475,6460,0,45,25,0,10,10,0,45,5,0,30,10,0,false,false,false,false,
1617velv-nyhv-rh-Q-12,Q-12,0-70 B,12011,8527,0,8490,4654,0,0,0,0,0,0,0,70,25,0,45,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-13,Q-13,45-54 B,18,7420,0,12052,6955,0,45,40,0,5,0,0,54,10,0,44,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-14,Q-14,15-40 B,6966,12011,0,8527,7475,0,15,15,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-15,Q-15,105-55 R,8490,11607,0,4809,7420,0,105,25,0,40,40,0,55,25,0,20,10,0,false,false,false,false,
1617velv-nyhv-rh-Q-16,Q-16,15-77 B,4654,12052,0,6460,6955,0,15,15,0,0,0,0,77,35,0,42,0,0,false,false,false,false,
1617velv-nyhv-rh-Q-17,Q-17,85-70 R,8490,7475,0,18,11607,0,85,40,0,45,0,0,70,25,0,5,40,0,false,false,false,false,
1617velv-nyhv-rh-SF-1-1,SF-1-1,80-35 R,7475,18,0,11607,8490,0,80,40,0,30,10,0,35,25,0,10,0,0,false,false,false,false,
1617velv-nyhv-rh-SF-2-1,SF-2-1,85-36 R,12052,6460,0,6955,4809,0,85,40,0,45,0,0,36,25,0,1,10,0,false,false,false,false,
1617velv-nyhv-rh-SF-1-2,SF-1-2,40-75 B,7475,18,0,11607,8490,0,40,25,0,5,10,0,75,40,0,35,0,0,false,false,false,false,
1617velv-nyhv-rh-SF-2-2,SF-2-2,35-60 B,12052,6460,0,6955,4809,0,35,5,0,30,0,0,60,40,0,10,10,0,false,false,false,false,
1617velv-nyhv-rh-SF-1-3,SF-1-3,75-35 R,7475,18,0,11607,8490,0,75,40,0,25,10,0,35,10,0,25,0,0,false,false,false,false,
1617velv-nyhv-rh-SF-2-3,SF-2-3,40-56 B,12052,6460,0,6955,4809,0,40,30,0,10,0,0,56,25,0,31,0,0,false,false,false,false,
1617velv-nyhv-rh-F-1,F-1,65-60 R,7475,18,0,6955,4809,0,65,25,0,40,0,0,60,40,0,10,10,0,false,false,false,false,
1617velv-nyhv-rh-F-2,F-2,70-75 B,7475,18,0,6955,4809,0,70,40,0,30,0,0,75,40,0,25,10,0,false,false,false,false,
1617velv-nyhv-rh-F-3,F-3,85-60 R,7475,18,0,6955,4809,0,85,40,0,35,10,0,60,40,0,10,10,0,false,false,false,false,
