TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyhv-pe,4347,NanoGurus,1,10,182,135,5,WC,1.00,84.0,72.1,84.5,72.5,16.6,14.7,0.0,0.0,34.3,30.0,33.4,27.6,-0.3,-0.2,-0.2,-0.2,
1617velv-nyhv-pe,40,HAX Robotics,2,10,180,90,5,FC,1.00,49.7,44.3,51.0,45.2,16.3,14.6,0.0,0.0,35.8,30.9,-1.3,-0.6,-1.0,-0.7,-0.3,-0.3,
1617velv-nyhv-pe,7486,Team Fusion,3,8,205,125,5,W1,0.80,47.5,44.8,45.7,43.3,10.2,9.5,0.0,0.0,37.0,33.1,-1.2,0.8,1.5,1.3,0.3,0.2,
1617velv-nyhv-pe,9773,Robocracy,4,6,230,135,5,F1,0.60,40.6,39.5,38.1,37.6,18.3,16.8,0.0,0.0,13.8,14.2,8.2,8.1,0.3,0.2,2.1,1.7,
1617velv-nyhv-pe,6051,Quantum Mechanics,5,6,185,95,5,SC,0.60,37.2,34.9,37.9,35.4,9.9,9.8,0.0,0.0,20.7,19.6,6.8,5.5,-0.1,-0.1,-0.5,-0.4,
1617velv-nyhv-pe,8391,W-Prime Robotics,6,6,57,95,5,SC,0.60,13.4,17.9,13.8,18.3,-4.9,-2.2,0.0,0.0,15.5,16.6,3.0,3.6,-0.2,-0.2,-0.3,-0.2,
1617velv-nyhv-pe,4809,Botman,7,4,160,90,5,,0.40,11.9,15.7,10.5,14.6,2.6,4.1,0.0,0.0,4.8,7.8,2.4,2.1,2.0,1.5,-0.5,-0.4,
1617velv-nyhv-pe,4244,Vidrini-I,8,4,130,55,5,,0.40,10.8,12.6,10.3,12.0,4.3,4.4,0.0,0.0,5.6,6.6,1.4,1.8,-0.5,-0.4,1.0,0.9,
1617velv-nyhv-pe,12399,Mechanical Devils,9,4,105,70,5,,0.40,-9.6,0.3,-9.4,0.5,6.5,7.7,0.0,0.0,-15.4,-8.4,-1.1,0.7,0.4,0.2,-0.6,-0.4,
1617velv-nyhv-pe,4780,Terraroids,10,4,42,100,5,S1,0.40,13.2,15.7,14.1,16.3,1.8,2.3,0.0,0.0,7.8,8.8,4.1,4.9,-0.5,-0.3,-0.4,-0.3,
1617velv-nyhv-pe,7488,Nuts and Volts,11,2,100,50,5,S1,0.20,21.6,18.4,20.6,17.5,6.2,5.0,0.0,0.0,17.6,14.8,-1.4,-0.9,-0.8,-0.5,1.8,1.4,
1617velv-nyhv-pe,9541,Xeno Gaels,12,2,97,85,5,,0.20,15.9,16.5,15.0,15.7,9.8,8.7,0.0,0.0,4.9,6.6,0.3,0.3,1.0,0.9,-0.1,-0.1,
1617velv-nyhv-pe,9832,Robomaniacs,13,0,155,50,5,,0.00,10.8,13.9,6.8,10.7,-4.7,-2.2,0.0,0.0,11.7,12.7,1.4,1.4,2.4,1.8,1.6,1.4,
