TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-oh-ne-Q-1,1,1,1,4494,5029,0,4507,6298,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,2,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,3,0,3,0,0,0,0,
1617velv-oh-ne-Q-2,1,1,2,4537,5754,0,10489,10586,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,3,0,1,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-3,1,1,3,3903,9606,0,9828,11187,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,1,0,FALSE,0,0,0,1,0,0,1,2,0,1,0,0,
1617velv-oh-ne-Q-4,1,1,4,11915,4510,0,6961,5256,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,1,5,0,0,0,0,0,0,
1617velv-oh-ne-Q-5,1,1,5,6440,10084,0,8393,11091,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-6,1,1,6,6450,9812,0,11135,6150,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,3,0,4,1,0,1,0,0,0,0,0,TRUE,2,0,0,1,0,2,0,0,0,0,0,0,
1617velv-oh-ne-Q-7,1,1,7,9846,6298,0,10464,4537,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,1,0,0,0,0,0,0,0,TRUE,0,0,0,3,2,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-8,1,1,8,10489,9606,0,4494,11915,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,4,0,0,0,0,0,0,
1617velv-oh-ne-Q-9,1,1,9,8393,9812,0,5754,5029,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,2,0,0,0,0,0,0,
1617velv-oh-ne-Q-10,1,1,10,5256,11187,0,6450,10586,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,1,1,0,0,0,0,0,0,TRUE,1,0,1,1,0,2,0,0,0,0,0,0,
1617velv-oh-ne-Q-11,1,1,11,4507,11135,0,10464,6440,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,0,5,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,3,0,0,0,0,0,0,
1617velv-oh-ne-Q-12,1,1,12,4510,9846,0,3903,11091,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,1,0,0,0,0,0,0,
1617velv-oh-ne-Q-13,1,1,13,6150,6961,0,9828,10084,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,0,1,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,0,3,0,0,0,0,
1617velv-oh-ne-Q-14,1,1,14,4494,10464,0,5754,6450,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,1,0,0,1,4,10,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,1,0,0,0,0,0,0,
1617velv-oh-ne-Q-15,1,1,15,9812,6440,0,4510,10489,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-16,1,1,16,11135,9846,0,9606,5256,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,3,0,0,0,0,0,0,
1617velv-oh-ne-Q-17,1,1,17,4537,9828,0,11915,8393,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,3,0,1,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,3,1,0,0,0,0,0,0,
1617velv-oh-ne-Q-18,1,1,18,10586,6150,0,3903,6298,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,1,0,0,0,0,0,0,1,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-19,1,1,19,5029,11091,0,11187,6961,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,
1617velv-oh-ne-Q-20,1,1,20,4507,10489,0,10084,9846,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,0,5,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,4,0,0,0,0,0,0,
1617velv-oh-ne-Q-21,1,1,21,11135,9828,0,4494,4510,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,3,0,0,0,0,0,TRUE,0,0,1,0,3,2,0,0,0,0,0,0,
