TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-oh-ci,9952,CHCA Beak Squad 7-8,11,6,180,155,5,,0.60,30.9,32.4,34.4,33.2,17.3,17.6,0.0,0.0,15.4,15.0,1.0,0.7,-2.7,-1.1,-0.8,0.2,
1617velv-oh-ci,9771,Spartans,12,5,360,150,5,F1,0.50,53.5,48.4,61.5,52.5,19.0,16.9,0.0,0.0,30.0,26.8,3.8,3.2,0.7,1.4,-8.7,-5.6,
1617velv-oh-ci,6085,Electro/Mechanically Controlled Chaos,13,5,240,155,5,,0.50,20.4,26.2,22.5,27.7,20.9,21.3,0.0,0.0,6.0,7.8,-4.9,-1.8,-1.6,-1.3,-0.6,-0.3,
1617velv-oh-ci,6150,Moderately Dangerous,14,4,335,195,5,,0.40,61.5,54.4,12.0,13.5,3.0,4.8,0.0,0.0,13.3,13.0,6.3,5.1,38.8,31.3,10.7,9.4,
1617velv-oh-ci,10030,7SigmaRoboticsorg,15,4,285,160,5,S1,0.40,34.2,36.3,34.1,32.9,1.0,4.7,0.0,0.0,10.4,11.6,18.0,14.6,4.8,5.1,-4.6,-1.8,
1617velv-oh-ci,4969,Robot-X,16,4,261,135,5,F2,0.40,37.7,36.4,36.1,33.1,24.2,21.5,0.0,0.0,8.2,10.1,8.4,6.7,-3.2,-2.1,4.7,5.3,
1617velv-oh-ci,8719,QuantumLeap,17,4,235,200,5,,0.40,23.4,32.0,28.4,34.3,10.2,13.7,0.0,0.0,24.7,24.7,-3.2,-1.4,-8.4,-5.3,3.4,2.8,
1617velv-oh-ci,10441,Geared Up,18,4,195,95,5,,0.40,13.2,18.7,16.7,19.3,5.3,9.5,0.0,0.0,1.9,3.8,4.5,3.4,1.4,1.8,-4.9,-2.5,
1617velv-oh-ci,10084,Team Calamari,19,4,185,121,5,S2,0.40,26.7,27.5,25.5,26.8,16.4,15.3,0.0,0.0,13.8,13.9,-4.6,-2.8,1.1,0.9,0.0,-0.2,
1617velv-oh-ci,4537,DRSS Enterprise,20,4,170,65,5,,0.40,13.3,18.4,7.1,13.7,-4.0,0.4,0.0,0.0,4.8,7.1,7.1,7.1,5.5,3.6,0.7,1.0,
1617velv-oh-ci,5754,Marburn Academy Marbotics,21,3,270,195,5,,0.30,27.1,30.2,-8.3,-0.6,-7.0,-2.8,0.0,0.0,8.6,10.3,-2.5,-1.7,27.9,24.2,7.4,6.5,
1617velv-oh-ci,6050,Spartonics,22,2,301,105,5,,0.20,35.4,37.2,29.0,29.8,10.2,13.2,0.0,0.0,11.5,11.9,6.8,6.3,6.9,5.7,-0.5,1.7,
1617velv-oh-ci,12099,Centennial's Stars of the Galaxy,23,2,211,65,5,,0.20,0.8,10.5,8.8,14.1,-4.8,-0.0,0.0,0.0,8.0,9.2,2.9,3.4,-5.3,-2.3,-2.8,-1.4,
1617velv-oh-ci,12056,Aves Ablaze,24,2,207,121,5,,0.20,35.3,34.2,29.2,28.3,22.8,19.5,0.0,0.0,15.4,14.7,-4.4,-2.8,1.6,2.5,4.5,3.2,
1617velv-oh-ci,12304,Lebanon HS,25,1,230,85,5,,0.10,33.1,29.8,32.4,29.4,12.5,10.3,0.0,0.0,13.2,12.5,9.1,8.2,-1.7,-1.4,2.4,1.7,
1617velv-oh-ci,7136,Higgs Bosons,26,1,200,65,5,S2,0.10,12.6,15.3,13.9,14.8,-7.7,-4.9,0.0,0.0,8.0,9.1,15.1,12.1,-2.8,-1.2,1.5,1.6,
1617velv-oh-ci,3903,Jaguars,27,1,185,85,5,,0.10,-0.7,7.6,16.1,18.6,7.3,7.9,0.0,0.0,7.0,8.7,-0.8,0.2,-14.2,-9.4,-2.5,-1.7,
