TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-oh-ci-Q-1,1,1,1,12099,6150,0,9846,4537,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,1,1,0,1,0,0,TRUE,0,0,0,0,1,5,0,1,1,0,1,0,
1617velv-oh-ci-Q-2,1,1,2,9789,11781,0,9771,6961,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,2,5,0,0,0,1,0,0,1,FALSE,1,0,3,0,2,4,0,2,0,0,0,1,
1617velv-oh-ci-Q-3,1,1,3,8719,4969,0,11747,10441,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,1,2,0,0,1,2,0,0,0,0,TRUE,2,0,3,0,1,2,0,1,0,0,2,0,
1617velv-oh-ci-Q-4,1,1,4,10084,6050,0,10464,5040,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,0,3,0,0,0,0,0,0,1,FALSE,1,0,0,0,4,18,0,0,0,0,0,0,
1617velv-oh-ci-Q-5,1,1,5,12304,5754,0,7136,6085,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,1,0,0,TRUE,0,0,0,0,1,1,0,2,1,0,0,0,
1617velv-oh-ci-Q-6,1,1,6,10030,12056,0,9790,9952,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,3,0,0,1,0,0,0,2,FALSE,2,0,0,0,3,5,0,0,0,0,1,0,
1617velv-oh-ci-Q-7,1,1,7,10341,5140,0,3903,9771,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,2,5,0,0,0,0,0,0,1,TRUE,1,0,0,0,2,3,0,0,0,0,0,0,
1617velv-oh-ci-Q-8,1,1,8,4537,7136,0,6961,5040,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,1,0,2,0,0,0,0,1,FALSE,0,0,0,0,4,13,0,0,0,0,0,0,
1617velv-oh-ci-Q-9,1,1,9,8719,6150,0,10084,12056,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,3,0,0,1,0,0,0,1,TRUE,2,0,1,3,2,3,1,0,0,0,1,0,
1617velv-oh-ci-Q-10,1,1,10,3903,5754,0,10030,10464,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,2,3,0,3,0,0,0,0,
