TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-oh-ks-Q-1,Q-1,200-60 R,8426,6184,0,9290,8573,0,200,115,0,45,40,0,60,25,0,35,0,0,false,false,false,false,
1617velv-oh-ks-Q-2,Q-2,95-155 B,10237,6450,0,7324,6335,0,95,30,0,45,20,0,155,130,0,25,0,0,false,false,false,false,
1617velv-oh-ks-Q-3,Q-3,145-80 R,10346,1001,0,6054,6440,0,145,100,0,45,0,0,80,15,0,25,40,0,false,false,false,false,
1617velv-oh-ks-Q-4,Q-4,125-145 B,11211,5437,0,7024,7018,0,125,50,0,75,0,0,145,100,0,5,40,0,false,false,false,false,
1617velv-oh-ks-Q-5,Q-5,20-82 B,12211,10566,0,8120,11095,0,20,5,0,15,0,0,82,40,0,42,0,0,false,false,false,false,
1617velv-oh-ks-Q-6,Q-6,105-90 R,10410,8581,0,11580,9812,0,105,60,0,45,0,0,90,40,0,10,40,0,false,false,false,false,
1617velv-oh-ks-Q-7,Q-7,155-80 R,9980,10211,0,7601,9197,0,155,100,0,55,0,0,80,10,0,30,40,0,false,false,false,false,
1617velv-oh-ks-Q-8,Q-8,85-27 R,8426,6450,0,5437,11095,0,85,35,0,30,20,0,27,10,0,17,0,0,false,false,false,false,
1617velv-oh-ks-Q-9,Q-9,65-70 B,8120,10346,0,10237,11211,0,65,30,0,35,0,0,70,10,0,40,20,0,false,false,false,false,
1617velv-oh-ks-Q-10,Q-10,85-30 R,6440,9980,0,11580,7324,0,85,25,0,20,0,40,30,15,0,15,0,0,false,false,false,false,
1617velv-oh-ks-Q-11,Q-11,90-265 B,8581,7018,0,1001,9290,0,90,70,0,0,20,0,265,100,0,65,0,100,false,false,false,false,
1617velv-oh-ks-Q-12,Q-12,40-115 B,8573,12211,0,9812,9197,0,40,10,0,30,0,0,115,45,0,30,40,0,false,false,false,false,
1617velv-oh-ks-Q-13,Q-13,50-105 B,7601,7024,0,10566,6335,0,50,40,0,10,0,0,105,45,0,60,0,0,false,false,false,false,
1617velv-oh-ks-Q-14,Q-14,95-145 B,10211,6054,0,10410,6184,0,95,65,0,30,0,0,145,105,0,30,10,0,false,false,false,false,
1617velv-oh-ks-Q-15,Q-15,85-41 R,11580,10346,0,8573,11095,0,85,40,0,25,20,0,41,20,0,21,0,0,false,false,false,false,
1617velv-oh-ks-Q-16,Q-16,105-145 B,8426,7324,0,10566,8581,0,105,55,0,20,20,10,145,85,0,40,20,0,false,false,false,false,
1617velv-oh-ks-Q-17,Q-17,130-165 B,9197,5437,0,1001,10410,0,130,30,0,60,40,0,165,130,0,25,10,0,false,false,false,false,
1617velv-oh-ks-Q-18,Q-18,115-185 B,6335,6440,0,10211,7018,0,115,50,0,25,40,0,185,100,0,45,40,0,false,false,false,false,
1617velv-oh-ks-Q-19,Q-19,70-35 R,7024,10237,0,9980,12211,0,70,50,0,20,0,0,35,10,0,25,0,0,false,false,false,false,
1617velv-oh-ks-Q-20,Q-20,125-85 R,9812,9290,0,11211,6054,0,125,15,0,30,40,40,85,30,0,15,0,40,false,false,false,false,
1617velv-oh-ks-Q-21,Q-21,105-60 R,6184,8120,0,7601,6450,0,105,55,0,50,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-oh-ks-Q-22,Q-22,75-100 B,8573,10237,0,10211,8581,0,75,55,0,0,20,0,100,60,0,40,0,0,false,false,false,false,
1617velv-oh-ks-Q-23,Q-23,135-145 B,10410,11211,0,8426,6440,0,135,40,0,35,20,40,145,65,0,40,40,0,false,false,false,false,
1617velv-oh-ks-Q-24,Q-24,60-115 B,10566,9980,0,10346,6184,0,60,10,0,10,0,40,115,40,0,35,40,0,false,false,false,false,
1617velv-oh-ks-Q-25,Q-25,55-30 R,6450,11580,0,9197,7024,0,55,25,0,30,0,0,30,5,0,25,0,0,false,false,false,false,
1617velv-oh-ks-Q-26,Q-26,35-125 B,6335,5437,0,9290,8120,0,35,5,0,30,0,0,125,70,0,55,0,0,false,false,false,false,
1617velv-oh-ks-Q-27,Q-27,145-120 R,1001,11095,0,9812,7324,0,145,100,0,45,0,0,120,55,0,25,40,0,false,false,false,false,
1617velv-oh-ks-Q-28,Q-28,60-85 B,7601,7018,0,6054,12211,0,60,30,0,30,0,0,85,60,0,25,0,0,false,false,false,false,
1617velv-oh-ks-Q-29,Q-29,130-95 R,8581,9197,0,6184,6335,0,130,85,0,35,10,0,95,55,0,40,0,0,false,false,false,false,
1617velv-oh-ks-Q-30,Q-30,65-65 T,6440,8573,0,10566,5437,0,65,10,0,15,0,40,65,35,0,30,0,0,false,false,false,false,
1617velv-oh-ks-Q-31,Q-31,10-170 B,7601,11095,0,10410,10237,0,10,10,0,0,0,0,170,75,0,55,40,0,false,false,false,false,
1617velv-oh-ks-Q-32,Q-32,70-130 B,7018,9812,0,9980,8426,0,70,50,0,20,0,0,130,70,0,20,40,0,false,false,false,false,
1617velv-oh-ks-Q-33,Q-33,135-50 R,11211,1001,0,11580,12211,0,135,100,0,35,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-oh-ks-Q-34,Q-34,160-105 R,9290,10211,0,10346,6450,0,160,95,0,65,0,0,105,30,0,15,20,40,false,false,false,false,
1617velv-oh-ks-Q-35,Q-35,50-115 B,7324,6054,0,8120,7024,0,50,35,0,15,0,0,115,60,0,35,20,0,false,false,false,false,
1617velv-oh-ks-SF-1-1,SF-1-1,170-140 R,1001,8426,9812,6184,9290,7024,170,100,0,50,20,0,140,65,0,35,0,40,false,false,false,false,
1617velv-oh-ks-SF-2-1,SF-2-1,55-170 B,8581,10211,6450,10410,10237,8120,55,30,0,25,0,0,170,65,0,55,40,10,false,false,false,false,
1617velv-oh-ks-SF-1-2,SF-1-2,180-90 R,1001,8426,9812,6184,9290,7024,180,100,0,40,40,0,90,40,0,50,0,0,false,false,false,false,
1617velv-oh-ks-SF-2-2,SF-2-2,75-180 B,8581,10211,6450,10410,10237,8120,75,35,0,40,0,0,180,45,0,55,40,40,false,false,false,false,
1617velv-oh-ks-F-1,F-1,165-130 R,1001,8426,9812,10410,10237,8120,165,100,0,25,40,0,130,95,0,35,0,0,false,false,false,false,
1617velv-oh-ks-F-2,F-2,175-85 R,1001,8426,9812,10410,10237,8120,175,115,0,60,0,0,85,65,0,0,20,0,false,false,false,false,
