TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-oh-da-Q-15,Q-15,80-40 R,5040,11091,0,8719,6085,0,80,0,0,80,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-oh-da-Q-16,Q-16,50-65 B,6987,12158,0,7136,3311,0,50,0,0,10,40,0,65,10,0,35,20,0,false,false,false,false,
1617velv-oh-da-Q-17,Q-17,100-40 R,8719,7043,0,11747,4277,0,100,35,0,25,40,0,40,20,0,20,0,0,false,false,false,false,
1617velv-oh-da-Q-18,Q-18,25-105 B,11069,11091,0,9952,6133,0,25,0,0,5,10,10,105,15,0,50,40,0,false,false,false,false,
1617velv-oh-da-Q-19,Q-19,70-105 B,7136,4969,0,4444,5040,0,70,45,0,15,10,0,105,30,0,75,0,0,false,false,false,false,
1617velv-oh-da-Q-20,Q-20,62-135 B,6987,11507,0,9771,5501,0,62,10,0,32,20,0,135,25,0,30,0,80,false,false,false,false,
1617velv-oh-da-Q-21,Q-21,65-33 R,12158,5140,0,6085,12098,0,65,30,0,35,0,0,33,0,0,33,0,0,false,false,false,false,
1617velv-oh-da-Q-22,Q-22,70-10 R,11069,6133,0,11507,7136,0,70,15,0,45,10,0,10,10,0,0,0,0,false,false,false,false,
1617velv-oh-da-Q-23,Q-23,100-30 R,9771,11091,0,7043,5140,0,100,5,0,45,0,50,30,30,0,0,0,0,false,false,false,false,
1617velv-oh-da-Q-24,Q-24,60-0 R,4444,8719,0,12158,9952,0,60,25,0,35,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-oh-da-Q-25,Q-25,55-125 B,3311,5501,0,5040,4277,0,55,35,0,10,10,0,125,15,0,90,20,0,false,false,false,false,
1617velv-oh-da-Q-26,Q-26,81-10 R,6085,6987,0,4969,11747,0,81,30,0,41,10,0,10,0,0,10,0,0,false,false,false,false,
1617velv-oh-da-Q-27,Q-27,30-45 B,12098,7043,0,9952,11069,0,30,30,0,0,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-oh-da-Q-28,Q-28,90-75 R,6133,4444,0,6987,5140,0,90,40,0,10,0,40,75,5,0,30,40,0,false,false,false,false,
1617velv-oh-da-Q-29,Q-29,6-125 B,11507,12098,0,11747,5040,0,6,5,0,1,0,0,125,30,0,85,10,0,false,false,false,false,
1617velv-oh-da-Q-30,Q-30,3-40 B,6085,7136,0,9771,4277,0,3,0,0,3,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-oh-da-Q-31,Q-31,25-70 B,12158,5501,0,11091,4969,0,25,5,0,0,20,0,70,0,0,60,10,0,false,false,false,false,
1617velv-oh-da-Q-32,Q-32,45-75 B,3311,5140,0,8719,11069,0,45,10,0,35,0,0,75,55,0,20,0,0,false,false,false,false,
1617velv-oh-da-SF-1-1,SF-1-1,200-45 R,5040,7043,4277,4444,8719,7136,200,70,0,90,40,0,45,40,0,5,0,0,false,false,false,false,
1617velv-oh-da-SF-2-1,SF-2-1,115-135 B,11091,6987,5140,5501,6133,11069,115,35,0,40,40,0,135,55,0,40,40,0,false,false,false,false,
1617velv-oh-da-SF-1-2,SF-1-2,70-25 R,5040,7043,4277,4444,8719,7136,70,15,0,55,0,0,25,0,0,15,10,0,false,false,false,false,
1617velv-oh-da-SF-2-2,SF-2-2,50-110 B,11091,6987,5140,5501,6133,11069,50,0,0,10,40,0,110,40,0,50,20,0,false,false,false,false,
1617velv-oh-da-F-1,F-1,205-110 R,5040,7043,4277,5501,6133,11069,205,95,0,70,40,0,110,55,0,35,20,0,false,false,false,false,
1617velv-oh-da-F-2,F-2,115-65 R,5040,7043,4277,5501,6133,11069,115,35,0,60,20,0,65,25,0,40,0,0,false,false,false,false,
