TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-oh-da,5040,Loveland Nuts & Bolts,1,12,241,135,6,WC,1.00,85.0,76.1,86.2,75.8,16.3,15.2,0.0,0.0,73.7,63.0,-3.1,-1.0,-1.8,-1.2,0.7,1.6,
1617velv-oh-da,11091,Reynoldsburg Robotics,2,10,140,100,6,SC,0.83,26.9,27.9,26.1,25.8,1.1,1.9,0.0,0.0,15.3,16.9,5.6,3.9,4.9,5.1,-4.1,-3.0,
1617velv-oh-da,5501,USS Enterprise,3,8,257,135,6,FC,0.67,66.5,59.3,41.8,39.4,20.3,18.1,0.0,0.0,18.5,17.8,7.8,6.8,20.0,16.5,4.7,3.4,
1617velv-oh-da,4444,RoboCats,4,8,220,105,6,SC,0.67,21.2,23.3,3.8,9.7,5.2,6.3,0.0,0.0,9.1,11.5,-2.3,-1.9,9.4,7.3,8.1,6.3,
1617velv-oh-da,8719,QuantumLeap,5,8,220,100,6,S1,0.67,43.9,39.9,45.6,40.7,26.1,23.0,0.0,0.0,14.3,13.3,4.2,4.1,-0.8,-0.6,-0.9,-0.3,
1617velv-oh-da,9771,Spartans,6,8,160,135,6,,0.67,37.4,34.9,11.4,13.8,2.2,2.8,0.0,0.0,15.9,14.9,-4.4,-2.6,23.7,19.6,2.2,1.5,
1617velv-oh-da,11069,TechnoWizards,7,8,155,95,6,F2,0.67,13.5,16.4,10.1,12.8,2.8,4.2,0.0,0.0,9.6,9.6,-2.3,-1.0,3.5,3.5,-0.1,0.1,
1617velv-oh-da,4969,Robot-X,8,8,155,70,6,,0.67,25.3,25.4,28.7,27.4,2.2,3.6,0.0,0.0,22.5,20.5,3.1,2.8,-2.5,-1.5,-0.9,-0.4,
1617velv-oh-da,6133,"The ""NUTS!""",9,8,150,105,6,F1,0.67,44.1,41.5,44.9,40.2,14.5,13.2,0.0,0.0,20.1,18.6,10.4,9.0,-0.9,0.7,0.1,0.6,
1617velv-oh-da,6987,HatTrix,10,6,322,140,6,S1,0.50,61.4,55.6,34.5,33.2,18.6,16.9,0.0,0.0,14.7,15.9,26.3,21.6,1.8,1.2,25.1,21.2,
1617velv-oh-da,12098,Briggs HS,11,6,229,140,6,,0.50,25.7,26.5,39.5,35.4,16.3,15.5,0.0,0.0,12.8,11.7,2.0,2.6,-5.4,-3.5,-8.4,-5.5,
1617velv-oh-da,7043,Golden Gears,12,6,220,135,6,W1,0.50,37.6,38.0,27.8,29.9,22.4,21.3,0.0,0.0,-1.8,2.2,15.5,13.0,1.6,1.4,8.2,6.7,
1617velv-oh-da,5140,WACO Aerobotics,13,4,258,95,6,S2,0.33,35.4,33.6,18.5,18.9,16.3,15.0,0.0,0.0,14.2,13.1,-1.8,0.0,6.6,5.4,10.3,9.3,
1617velv-oh-da,4277,ROBOTICONS,14,4,178,125,6,W2,0.33,13.3,16.2,20.5,21.0,3.5,4.4,0.0,0.0,10.4,11.7,4.8,3.7,-5.5,-3.7,-1.8,-1.1,
1617velv-oh-da,6085,Electro/Mechanically Controlled Chaos,15,4,166,82,6,,0.33,10.6,14.3,10.5,13.1,7.2,8.3,0.0,0.0,9.4,9.0,-4.2,-2.1,-1.7,-1.0,1.8,2.2,
1617velv-oh-da,11507,S.U.C.H,16,4,153,62,6,,0.33,2.3,6.2,-11.7,-5.2,-1.7,-0.2,0.0,0.0,7.6,8.3,-5.0,-2.8,1.3,0.7,12.7,10.7,
1617velv-oh-da,12158,Mifflin HS,17,4,138,65,6,,0.33,-14.3,-5.0,3.0,6.9,-5.9,-2.9,0.0,0.0,-2.9,-0.2,4.5,4.9,-10.0,-6.9,-7.4,-5.1,
1617velv-oh-da,9952,CHCA Beak Squad 7-8,18,4,135,105,6,,0.33,31.3,28.4,20.6,20.3,8.8,8.3,0.0,0.0,9.2,9.3,4.5,4.0,8.8,6.7,1.9,1.4,
1617velv-oh-da,3311,Innovators Robotics,19,2,240,65,6,,0.17,9.4,13.9,25.0,24.2,3.5,4.6,0.0,0.0,13.5,13.6,3.2,2.7,-10.7,-7.1,-4.8,-3.2,
1617velv-oh-da,7136,Higgs Bosons,20,2,218,75,6,S2,0.17,25.6,23.5,24.6,22.6,8.3,7.8,0.0,0.0,3.6,4.1,9.8,8.6,3.8,2.9,-2.9,-2.0,
1617velv-oh-da,11747,Extreme Robotics,21,2,101,125,6,,0.17,4.3,8.9,4.9,9.2,6.3,6.5,0.0,0.0,0.2,3.5,-1.1,-0.6,-1.1,-0.7,0.5,0.4,
