TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-de-cmp-Q-1,Q-1,140-56 R,7182,8221,0,5916,61,0,140,30,0,110,0,0,56,10,0,46,0,0,false,false,false,false,
1617velv-de-cmp-Q-2,Q-2,35-85 B,7584,9683,0,8528,365,0,35,25,0,10,0,0,85,40,0,45,0,0,false,false,false,false,
1617velv-de-cmp-Q-3,Q-3,90-110 B,395,6180,0,6971,7423,0,90,50,0,40,0,0,110,85,0,25,0,0,false,false,false,false,
1617velv-de-cmp-Q-4,Q-4,105-100 R,8297,7071,0,6964,6045,0,105,35,0,30,40,0,100,40,0,50,10,0,false,false,false,false,
1617velv-de-cmp-Q-5,Q-5,50-250 B,9854,11440,0,7244,9794,0,50,40,0,10,0,0,250,100,0,110,40,0,false,false,false,false,
1617velv-de-cmp-Q-6,Q-6,45-295 B,4200,7071,0,7314,7182,0,45,30,0,15,0,0,295,80,0,85,10,120,false,false,false,false,
1617velv-de-cmp-Q-7,Q-7,30-220 B,6971,7584,0,8221,6964,0,30,10,0,20,0,0,220,85,0,55,40,40,false,false,false,false,
1617velv-de-cmp-Q-8,Q-8,65-120 B,5916,9854,0,8528,8297,0,65,5,0,60,0,0,120,55,0,25,40,0,false,false,false,false,
1617velv-de-cmp-Q-9,Q-9,110-160 B,365,395,0,7314,7244,0,110,20,0,90,0,0,160,70,0,50,40,0,false,false,false,false,
1617velv-de-cmp-Q-10,Q-10,30-150 B,11440,6045,0,7423,4200,0,30,15,0,5,0,10,150,60,0,50,0,40,false,false,false,false,
1617velv-de-cmp-Q-11,Q-11,136-120 R,6180,61,0,9683,9794,0,136,70,0,66,0,0,120,100,0,20,0,0,false,false,false,false,
1617velv-de-cmp-Q-12,Q-12,55-105 B,11440,6971,0,7314,5916,0,55,10,0,45,0,0,105,30,0,75,0,0,true,false,true,false,
1617velv-de-cmp-Q-13,Q-13,140-105 R,7244,7423,0,7182,9683,0,140,45,0,95,0,0,105,40,0,65,0,0,false,false,false,false,
1617velv-de-cmp-Q-14,Q-14,65-180 B,365,6045,0,8221,9854,0,65,35,0,30,0,0,180,60,0,120,0,0,false,false,false,false,
1617velv-de-cmp-Q-15,Q-15,75-95 B,61,8528,0,6964,4200,0,75,65,0,10,0,0,95,55,0,40,0,0,false,false,false,false,
