TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-cmpd2,4143,Occam's Razor,42,6,2546,458,9,S2,0.33,229.0,214.9,214.6,201.8,7.2,7.4,0.0,0.0,152.1,143.5,62.8,57.6,6.9,6.3,7.5,6.8,
1516resq-cmpd2,4924,Tuxedo Pandas,43,6,2442,433,9,,0.33,107.8,118.5,105.2,115.9,12.2,12.0,0.0,0.0,84.2,90.5,14.0,18.1,-2.7,-2.1,5.3,4.7,
1516resq-cmpd2,7591,Voltage of Imagination,44,6,2193,413,9,,0.33,118.4,121.4,120.0,122.5,9.7,10.0,0.0,0.0,86.2,87.5,22.9,24.1,-0.4,-0.2,-1.2,-0.8,
1516resq-cmpd2,4082,RoboSpartans,45,6,1968,581,9,,0.33,160.8,159.9,154.6,153.7,5.0,6.0,0.0,0.0,135.5,133.5,21.9,21.4,-1.6,-1.1,7.8,7.3,
1516resq-cmpd2,11057,LOG-2016,46,6,1859,398,9,,0.33,86.8,95.1,85.1,93.2,5.3,6.0,0.0,0.0,60.5,65.5,19.2,21.6,1.8,1.9,-0.1,0.0,
1516resq-cmpd2,10060,Klamath Coyotes,47,6,1840,457,9,,0.33,159.7,156.4,158.5,155.0,10.1,10.3,0.0,0.0,65.0,68.9,84.7,77.0,-0.1,0.0,1.3,1.3,
1516resq-cmpd2,8907,Blue Box Bots,48,6,1824,394,9,,0.33,97.4,106.3,84.3,94.0,8.2,8.2,0.0,0.0,38.4,48.5,48.3,47.1,2.5,2.5,10.6,9.8,
1516resq-cmpd2,4290,LASA High PHidelity,49,6,1820,281,9,,0.33,42.0,57.2,44.9,58.9,-0.4,0.2,0.0,0.0,43.7,52.2,2.4,7.6,-3.7,-2.8,0.8,1.1,
1516resq-cmpd2,8686,Height Differential,50,6,1782,476,9,,0.33,140.4,139.0,133.7,132.8,23.1,21.6,0.0,0.0,35.3,41.7,82.7,76.1,-0.7,-0.5,7.4,6.7,
1516resq-cmpd2,8660,Charging Champions,51,6,1742,517,9,,0.33,102.2,110.1,95.6,104.2,-0.9,0.3,0.0,0.0,41.2,50.1,60.2,58.2,1.7,1.5,4.9,4.5,
1516resq-cmpd2,11048,Shockwave,52,6,1612,377,9,,0.33,66.5,77.6,42.9,56.2,2.6,3.5,0.0,0.0,17.6,28.5,31.2,32.1,15.1,13.5,8.6,7.9,
1516resq-cmpd2,6109,Punabots,53,6,1545,419,9,,0.33,69.7,78.2,74.3,81.2,12.1,11.0,0.0,0.0,47.8,54.5,13.6,15.5,-3.8,-2.8,-0.7,-0.2,
1516resq-cmpd2,11042,MalFunction,54,6,1300,293,9,,0.33,65.8,71.4,70.0,74.8,6.9,7.2,0.0,0.0,68.0,69.4,-7.9,-4.4,-1.3,-1.0,-3.0,-2.4,
1516resq-cmpd2,7350,Watts NXT?,55,5,2075,321,9,,0.28,115.0,116.2,113.4,114.2,4.4,4.7,0.0,0.0,81.3,83.9,27.2,25.6,2.0,2.1,-0.4,-0.1,
1516resq-cmpd2,3415,Lancers,56,4,2034,399,9,,0.22,149.6,147.9,147.7,146.0,-3.5,-2.3,0.0,0.0,146.5,140.4,4.9,8.2,1.7,1.5,0.2,0.4,
1516resq-cmpd2,11052,Translate Server Error,57,4,1884,369,9,,0.22,48.7,63.0,37.4,52.7,1.7,2.8,0.0,0.0,41.2,50.2,-2.3,2.8,8.1,7.2,3.2,3.1,
1516resq-cmpd2,7351,Dynamic Signals,58,4,1853,411,9,,0.22,106.1,109.4,101.0,104.9,4.8,5.0,0.0,0.0,87.0,89.1,11.1,12.6,3.2,2.7,1.8,1.8,
1516resq-cmpd2,11050,Elite Engineers,59,4,1807,336,9,,0.22,66.1,75.7,59.3,69.3,8.3,8.5,0.0,0.0,75.4,78.7,-20.5,-14.2,2.8,2.7,4.0,3.7,
1516resq-cmpd2,8668,Error 404: Team Name Not Found,60,4,1720,385,9,,0.22,124.8,120.6,125.2,120.2,2.4,2.4,0.0,0.0,70.1,69.0,54.6,50.9,-2.3,-1.8,2.0,2.2,
1516resq-cmpd2,2997,Beauty Bot and the Beasts,61,4,1542,364,9,,0.22,53.5,63.1,49.1,58.3,-2.0,-1.2,0.0,0.0,50.0,55.9,7.8,9.8,-2.3,-1.5,6.7,6.3,
1516resq-cmpd2,11051,PATTERN,62,4,1518,304,9,,0.22,10.5,28.6,1.8,20.3,-1.5,-0.1,0.0,0.0,10.0,21.5,-5.9,-0.2,7.9,7.4,0.8,0.9,
1516resq-cmpd2,11040,Return of the Screws,63,2,1859,323,9,,0.11,56.5,69.2,53.0,65.3,13.2,12.5,0.0,0.0,32.6,41.6,10.5,14.3,0.2,0.7,3.3,3.2,
1516resq-cmpd2,8913,Brainy Bots,64,0,1164,218,9,,0.00,-28.8,-7.8,-26.6,-6.3,0.6,1.3,0.0,0.0,-1.1,10.2,-26.6,-18.2,-1.6,-1.2,-0.5,-0.3,
