TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-cmp-fr-Q-1,Q-1,57-174 B,8327,3141,0,6123,3658,0,57,15,0,42,0,0,174,10,0,84,80,0,
1516resq-cmp-fr-Q-2,Q-2,355-344 R,8620,7117,0,8189,4444,0,355,0,0,355,0,0,344,45,0,119,180,0,
1516resq-cmp-fr-Q-3,Q-3,328-182 R,4855,9829,0,6899,9915,0,328,25,0,303,0,0,182,65,0,117,0,0,
1516resq-cmp-fr-Q-4,Q-4,257-200 R,7149,6209,0,5890,5899,0,257,10,0,147,100,0,200,0,0,140,0,60,
1516resq-cmp-fr-Q-5,Q-5,38-223 B,11056,5009,0,6377,11041,0,38,5,0,33,0,0,223,5,0,118,100,0,
1516resq-cmp-fr-Q-6,Q-6,16-3 R,6134,5380,0,11061,5943,0,16,5,0,11,0,0,3,0,0,3,0,0,
1516resq-cmp-fr-Q-7,Q-7,238-79 R,5064,9662,0,11047,7393,0,238,25,0,173,40,0,79,5,0,74,0,0,
1516resq-cmp-fr-Q-8,Q-8,140-577 B,11053,7300,0,8995,7152,0,140,15,0,125,0,0,577,25,0,212,160,180,
1516resq-cmp-fr-Q-9,Q-9,218-74 R,10030,10479,0,8372,3491,0,218,0,0,218,0,0,74,5,0,49,20,0,
1516resq-cmp-fr-Q-10,Q-10,179-171 R,7314,11064,0,6081,11071,0,179,5,0,164,0,10,171,0,0,131,0,40,
1516resq-cmp-fr-Q-11,Q-11,532-119 R,7013,5942,0,9048,3595,0,532,20,0,322,180,10,119,5,0,114,0,0,
1516resq-cmp-fr-Q-12,Q-12,268-81 R,6051,4318,0,7550,9205,0,268,25,0,143,100,0,81,5,0,76,0,0,
1516resq-cmp-fr-Q-13,Q-13,71-382 B,11043,5070,0,5843,4717,0,71,20,0,51,0,0,382,30,0,172,180,0,
1516resq-cmp-fr-Q-14,Q-14,196-288 B,9794,4130,0,535,5169,0,196,10,0,106,80,0,288,20,0,188,80,0,
1516resq-cmp-fr-Q-15,Q-15,126-438 B,6913,3664,0,9804,6055,0,126,5,0,121,0,0,438,0,0,338,100,0,
1516resq-cmp-fr-Q-16,Q-16,419-124 R,8375,8471,0,8528,5229,0,419,10,0,409,0,0,124,20,0,4,100,0,
1516resq-cmp-fr-Q-17,Q-17,306-148 R,3658,9829,0,11053,5890,0,306,25,0,201,80,0,148,0,0,148,0,0,
1516resq-cmp-fr-Q-18,Q-18,288-152 R,5064,7314,0,5899,10479,0,288,5,0,173,100,10,152,0,0,142,0,10,
1516resq-cmp-fr-Q-19,Q-19,171-276 B,8995,6134,0,9048,8372,0,171,5,0,166,0,0,276,45,0,91,100,40,
1516resq-cmp-fr-Q-20,Q-20,561-306 R,7013,6081,0,7117,9662,0,561,65,0,316,180,0,306,5,0,191,80,30,
1516resq-cmp-fr-Q-21,Q-21,143-324 B,11064,11047,0,4717,8327,0,143,5,0,138,0,0,324,50,0,94,180,0,
1516resq-cmp-fr-Q-22,Q-22,230-207 R,6899,11071,0,7149,11043,0,230,25,0,205,0,0,207,0,0,97,100,10,
1516resq-cmp-fr-Q-23,Q-23,169-375 B,5380,5070,0,4855,6055,0,169,45,0,124,0,0,375,65,0,190,100,20,
1516resq-cmp-fr-Q-24,Q-24,220-231 B,3595,6123,0,4130,8471,0,220,5,0,135,80,0,231,0,0,231,0,0,
1516resq-cmp-fr-Q-25,Q-25,336-522 B,10030,5169,0,7393,8375,0,336,5,0,331,0,0,522,40,0,292,180,10,
1516resq-cmp-fr-Q-26,Q-26,273-230 R,3664,7550,0,11056,4444,0,273,5,0,168,100,0,230,5,0,135,80,10,
1516resq-cmp-fr-Q-27,Q-27,294-97 R,8189,9804,0,5942,11061,0,294,5,0,169,80,40,97,0,0,77,20,0,
1516resq-cmp-fr-Q-28,Q-28,201-328 B,6051,6377,0,8528,9915,0,201,5,0,196,0,0,328,55,0,93,180,0,
1516resq-cmp-fr-Q-29,Q-29,335-289 R,3141,535,0,7300,8620,0,335,40,0,285,0,10,289,10,0,249,20,10,
1516resq-cmp-fr-Q-30,Q-30,231-153 R,6913,9794,0,7152,11041,0,231,25,0,76,80,50,153,25,0,128,0,0,
1516resq-cmp-fr-Q-31,Q-31,80-307 B,6209,9205,0,3491,5229,0,80,0,0,80,0,0,307,0,0,167,100,40,
1516resq-cmp-fr-Q-32,Q-32,330-199 R,5009,5843,0,5943,4318,0,330,25,0,205,100,0,199,10,0,189,0,0,
1516resq-cmp-fr-Q-33,Q-33,305-320 B,7013,4855,0,8471,7149,0,305,20,0,275,0,10,320,10,0,290,20,0,
1516resq-cmp-fr-Q-34,Q-34,113-197 B,4444,5070,0,5890,5169,0,113,5,0,88,20,0,197,0,0,77,80,40,
1516resq-cmp-fr-Q-35,Q-35,445-35 R,8375,11043,0,4130,11064,0,445,25,0,340,80,0,35,5,0,20,0,10,
1516resq-cmp-fr-Q-36,Q-36,174-171 R,7393,9048,0,10479,6123,0,174,0,0,74,100,0,171,0,0,91,80,0,
1516resq-cmp-fr-Q-37,Q-37,225-501 B,9915,3664,0,5064,8189,0,225,45,0,100,80,0,501,25,0,276,200,0,
1516resq-cmp-fr-Q-38,Q-38,194-80 R,9804,6899,0,11047,5380,0,194,0,0,194,0,0,80,45,0,35,0,0,
1516resq-cmp-fr-Q-39,Q-39,260-186 R,8327,7152,0,535,6134,0,260,25,0,135,100,0,186,5,0,101,80,0,
1516resq-cmp-fr-Q-40,Q-40,61-291 B,5942,6913,0,5009,6051,0,61,5,0,56,0,0,291,5,0,206,80,0,
