TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-cmpd1,8375,Vulcan Robotics,1,18,1529,522,9,WC,1.00,270.1,257.4,258.8,246.7,8.5,9.2,0.0,0.0,197.0,186.5,57.0,54.1,7.5,7.4,3.7,3.2,
1516resq-cmpd1,7013,Hot Wired,2,16,2145,595,9,W1,0.89,335.1,311.5,324.8,301.0,20.7,19.4,0.0,0.0,213.0,197.9,94.0,86.6,7.3,7.4,2.9,3.0,
1516resq-cmpd1,6055,GearTicks,3,16,1946,459,9,FC,0.89,253.7,239.1,244.9,230.2,19.8,18.5,0.0,0.0,150.5,142.5,79.0,73.6,4.4,4.4,4.4,4.4,
1516resq-cmpd1,5064,Aperture Science,4,16,1864,501,9,SC,0.89,260.3,242.2,250.2,232.2,13.2,12.2,0.0,0.0,145.0,135.4,91.7,84.7,10.4,9.8,-0.3,0.1,
1516resq-cmpd1,8471,The Ducks,5,16,1751,442,9,SC,0.89,216.0,204.8,212.4,201.3,7.7,7.7,0.0,0.0,201.2,186.9,-0.5,3.6,7.6,6.5,-4.0,-3.1,
1516resq-cmpd1,5843,AutoVortex,6,14,2296,517,9,F1,0.78,281.8,263.6,263.1,246.5,7.9,8.3,0.0,0.0,170.7,159.8,93.7,87.3,9.5,8.1,9.1,8.9,
1516resq-cmpd1,8620,Wormgear Warriors,7,14,1875,387,9,,0.78,205.2,198.2,213.4,204.1,-0.6,0.8,0.0,0.0,202.5,189.5,7.1,10.4,-3.7,-2.6,-4.4,-3.4,
1516resq-cmpd1,6081,i2r robotics,8,14,1748,561,9,S1,0.78,178.2,175.9,162.7,161.5,12.3,11.8,0.0,0.0,105.6,105.5,53.3,52.0,7.0,6.6,8.5,7.7,
1516resq-cmpd1,4855,Batteries In Black,9,14,1581,412,9,S1,0.78,129.5,133.7,121.0,125.3,24.7,22.9,0.0,0.0,101.9,103.0,-5.2,0.1,8.2,7.7,0.4,0.7,
1516resq-cmpd1,7152,Robot Squad,10,14,1557,577,9,,0.78,141.3,145.8,126.6,131.2,8.5,8.8,0.0,0.0,64.9,69.7,53.1,53.2,14.8,13.9,-0.1,0.5,
