TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ctcmp-Q-1,Q-1,66-197 B,4774,7596,0,7028,6081,0,66,10,0,46,0,10,197,25,0,172,0,0,
1516resq-ctcmp-Q-2,Q-2,48-85 B,5519,5518,0,5873,40,0,48,0,0,48,0,0,85,5,0,80,0,0,
1516resq-ctcmp-Q-3,Q-3,99-105 B,10877,8699,0,8391,4286,0,99,0,0,19,80,0,105,0,0,85,0,20,
1516resq-ctcmp-Q-4,Q-4,115-18 R,6762,10763,0,10820,130,0,115,0,0,115,0,0,18,0,0,18,0,0,
1516resq-ctcmp-Q-5,Q-5,43-90 B,7034,5017,0,36,5520,0,43,0,0,43,0,0,90,5,0,85,0,0,
1516resq-ctcmp-Q-6,Q-6,4-27 B,9928,10132,0,8152,273,0,4,0,0,4,0,0,27,0,0,27,0,0,
1516resq-ctcmp-Q-7,Q-7,84-118 B,7028,8699,0,5873,6762,0,84,0,0,4,80,0,118,5,0,113,0,0,
1516resq-ctcmp-Q-8,Q-8,25-47 B,130,5520,0,10877,4774,0,25,5,0,10,0,10,47,0,0,47,0,0,
1516resq-ctcmp-Q-9,Q-9,8-172 B,10132,5519,0,7596,8391,0,8,0,0,8,0,0,172,0,0,92,80,0,
1516resq-ctcmp-Q-10,Q-10,55-27 R,40,10763,0,9928,36,0,55,10,0,45,0,0,27,0,0,27,0,0,
1516resq-ctcmp-Q-11,Q-11,28-210 B,10820,5017,0,8152,6081,0,28,0,0,28,0,0,210,15,0,195,0,0,
1516resq-ctcmp-Q-12,Q-12,49-26 R,5518,4286,0,273,7034,0,49,0,0,49,0,0,26,0,0,26,0,0,
1516resq-ctcmp-Q-13,Q-13,96-38 R,130,8391,0,7028,36,0,96,0,0,96,0,0,38,5,0,33,0,0,
1516resq-ctcmp-Q-14,Q-14,27-5 R,5017,10763,0,10877,5519,0,27,5,0,22,0,0,5,0,0,5,0,0,
1516resq-ctcmp-Q-15,Q-15,86-130 B,8152,7596,0,5873,7034,0,86,0,0,86,0,0,130,0,0,130,0,0,
1516resq-ctcmp-Q-16,Q-16,69-5 R,6081,5520,0,5518,9928,0,69,25,0,44,0,0,5,0,0,5,0,0,
1516resq-ctcmp-Q-17,Q-17,56-43 R,4286,6762,0,4774,10132,0,56,0,0,56,0,0,43,5,0,38,0,0,
1516resq-ctcmp-Q-18,Q-18,115-174 B,273,40,0,10820,8699,0,115,0,0,35,80,0,174,5,0,89,80,0,
1516resq-ctcmp-Q-19,Q-19,60-44 R,6081,5873,0,10763,8391,0,60,5,0,55,0,0,44,0,0,44,0,0,
1516resq-ctcmp-Q-20,Q-20,6-46 B,5519,36,0,4286,8152,0,6,0,0,6,0,0,46,0,0,46,0,0,
1516resq-ctcmp-Q-21,Q-21,40-81 B,7034,10820,0,4774,9928,0,40,5,0,35,0,0,81,0,0,1,80,0,
1516resq-ctcmp-Q-22,Q-22,100-8 R,5518,8699,0,130,5017,0,100,5,0,15,80,0,8,0,0,8,0,0,
1516resq-ctcmp-Q-23,Q-23,37-215 B,7028,10877,0,40,10132,0,37,5,0,32,0,0,215,0,0,135,80,0,
1516resq-ctcmp-Q-24,Q-24,80-35 R,5520,7596,0,6762,273,0,80,0,0,60,20,0,35,5,0,30,0,0,
1516resq-ctcmp-Q-25,Q-25,87-126 B,8152,4774,0,10763,8699,0,87,0,0,87,0,0,126,0,0,46,80,0,
1516resq-ctcmp-Q-26,Q-26,78-2 R,4286,7028,0,9928,5017,0,78,0,0,78,0,0,2,0,0,2,0,0,
1516resq-ctcmp-Q-27,Q-27,144-30 R,5873,10132,0,5520,10820,0,144,0,0,144,0,0,30,0,0,30,0,0,
1516resq-ctcmp-Q-28,Q-28,70-133 B,36,10877,0,7596,5518,0,70,0,0,70,0,0,133,0,0,93,0,40,
1516resq-ctcmp-Q-29,Q-29,50-142 B,8391,6762,0,40,7034,0,50,5,0,45,0,0,142,0,0,142,0,0,
1516resq-ctcmp-Q-30,Q-30,55-153 B,273,130,0,6081,5519,0,55,0,0,55,0,0,153,0,0,153,0,0,
1516resq-ctcmp-SF-1-1,SF-1-1,240-23 R,5873,40,4774,7596,8391,5518,240,0,0,160,80,0,23,0,0,23,0,0,
1516resq-ctcmp-SF-2-1,SF-2-1,33-133 B,6081,4286,6762,10763,8699,8152,33,5,0,28,0,0,133,5,0,48,80,0,
1516resq-ctcmp-SF-1-2,SF-1-2,93-96 B,5873,40,4774,7596,8391,5518,93,0,0,93,0,0,96,0,0,76,0,20,
1516resq-ctcmp-SF-2-2,SF-2-2,300-104 R,6081,4286,6762,10763,8699,8152,300,25,0,195,80,0,104,5,0,9,80,10,
1516resq-ctcmp-SF-1-3,SF-1-3,220-101 R,5873,40,4774,7596,8391,5518,220,0,0,140,80,0,101,5,0,96,0,0,
1516resq-ctcmp-SF-2-3,SF-2-3,191-177 R,6081,4286,6762,10763,8699,8152,191,25,0,146,0,20,177,5,0,82,80,10,
1516resq-ctcmp-F-1,F-1,136-175 B,5873,40,4774,6081,4286,6762,136,0,0,136,0,0,175,0,0,145,0,30,
1516resq-ctcmp-F-2,F-2,235-320 B,5873,40,4774,6081,4286,6762,235,0,0,75,160,0,320,5,0,315,0,0,
