TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-az-ph-Q-11,1,1,11,11734,9743,0,8784,12241,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,2,1,0,0,0,0,0,
1617velv-az-ph-Q-12,1,1,12,10239,12244,0,201,6174,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,3,0,0,2,0,0,0,0,
1617velv-az-ph-Q-13,1,1,13,10111,7716,0,8499,5661,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,0,5,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-az-ph-Q-14,1,1,14,10984,10246,0,11854,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,1,1,0,0,0,0,1,0,TRUE,0,0,0,1,0,4,0,0,0,1,0,0,
1617velv-az-ph-Q-15,1,1,15,7156,11578,0,201,12241,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,3,1,1,0,0,0,0,FALSE,2,0,0,0,0,5,0,0,0,0,1,0,
1617velv-az-ph-Q-16,1,1,16,8784,11734,0,8499,10984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,3,0,0,0,0,0,0,
1617velv-az-ph-Q-17,1,1,17,10239,10111,0,7156,10246,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,0,4,0,0,0,0,2,0,0,TRUE,0,0,1,0,4,0,5,0,2,0,0,0,
1617velv-az-ph-Q-18,1,1,18,6174,11849,0,7716,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,2,2,0,0,0,0,0,0,
1617velv-az-ph-Q-19,1,1,19,11854,9743,0,12244,5661,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-az-ph-Q-20,1,1,20,10246,11578,0,6174,8784,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,2,0,1,0,0,0,0,TRUE,0,0,3,1,1,0,1,0,0,0,1,0,
1617velv-az-ph-Q-21,1,1,21,11849,12244,0,11734,10111,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,0,4,0,0,0,0,0,0,
1617velv-az-ph-Q-22,1,1,22,12241,5661,0,10239,10984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,0,0,1,1,0,0,0,TRUE,2,0,0,1,0,0,0,1,0,0,1,1,
1617velv-az-ph-Q-23,1,1,23,2844,7156,0,8499,9743,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,3,4,0,1,0,0,0,0,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,
1617velv-az-ph-Q-24,1,1,24,7716,11854,0,201,11734,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE,0,0,0,0,0,1,0,0,0,0,1,0,
1617velv-az-ph-SF-1-1,1,3,11,7156,10984,0,7716,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,4,0,0,0,0,0,0,0,TRUE,2,0,0,1,1,4,0,0,0,0,0,0,
1617velv-az-ph-SF-2-1,1,3,21,201,11578,0,10111,6174,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,0,0,0,1,0,0,0,0,TRUE,1,0,0,0,0,5,0,2,0,0,1,0,
1617velv-az-ph-SF-1-2,1,3,12,7156,10984,0,7716,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,2,0,0,0,0,0,0,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,
1617velv-az-ph-SF-2-2,1,3,22,201,11578,0,10111,6174,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,3,4,0,3,0,0,0,0,
1617velv-az-ph-SF-1-3,1,3,13,7156,10984,0,7716,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,1,0,0,0,1,0,0,
1617velv-az-ph-F-1,1,4,1,7156,10984,0,10111,6174,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,4,3,0,1,0,0,0,0,2,TRUE,0,0,1,0,0,5,0,0,0,0,0,0,
1617velv-az-ph-F-2,1,4,2,7156,10984,0,10111,6174,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,2,0,0,0,0,0,0,
