TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-az-fl-Q-1,1,1,1,12244,11644,0,6900,11529,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,
1617velv-az-fl-Q-2,1,1,2,8081,7167,0,11701,8995,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,TRUE,0,0,1,0,4,2,0,0,0,0,0,0,
1617velv-az-fl-Q-3,1,1,3,8570,8995,0,11430,12244,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,3,4,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,
1617velv-az-fl-Q-4,1,1,4,11644,11701,0,8081,8570,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,1,1,1,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,
1617velv-az-fl-Q-5,1,1,5,6900,11430,0,7167,11529,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,2,0,1,0,0,0,0,0,0,0,
1617velv-az-fl-Q-6,1,1,6,7167,8995,0,11529,8570,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,1,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-az-fl-Q-7,1,1,7,11701,12244,0,11644,11430,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,3,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-az-fl-Q-8,1,1,8,6900,12244,0,8081,11701,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,
1617velv-az-fl-Q-9,1,1,9,11529,11430,0,8995,8081,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,2,TRUE,0,0,1,0,4,0,0,1,0,0,0,1,
1617velv-az-fl-Q-10,1,1,10,8570,11644,0,6900,7167,0,0,0,0,FALSE,FALSE,FALSE,1,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,1,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,1,0,0,
1617velv-az-fl-Q-11,1,1,11,8081,11529,0,7167,8570,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-az-fl-Q-12,1,1,12,8995,11430,0,6900,11644,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,0,3,0,0,1,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-az-fl-Q-13,1,1,13,11701,7167,0,12244,11529,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,3,0,2,0,0,0,0,0,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-az-fl-SF-1-1,1,3,11,8995,11701,0,6900,11529,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,3,4,0,2,0,0,0,0,1,0,FALSE,0,0,1,0,0,0,0,0,0,1,0,0,
1617velv-az-fl-SF-2-1,1,3,21,11644,8570,0,11430,7167,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,3,1,1,0,0,0,0,1,0,0,0,TRUE,0,0,1,3,1,0,1,0,0,0,0,1,
1617velv-az-fl-SF-1-2,1,3,12,8995,11701,0,6900,11529,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,3,4,0,1,1,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-az-fl-SF-2-2,1,3,22,11644,8570,0,11430,7167,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,1,0,0,0,0,0,0,0,0,TRUE,0,0,3,0,2,0,0,0,0,0,0,0,
1617velv-az-fl-F-1,1,4,1,8995,11701,0,11430,7167,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,3,3,0,1,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,1,0,0,0,0,0,
1617velv-az-fl-F-2,1,4,2,8995,11701,0,11430,7167,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,3,3,0,0,0,1,0,0,0,0,TRUE,0,0,1,0,1,0,2,0,0,0,1,0,
