TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-az-qc-Q-1,1,1,1,11297,5132,0,6174,7221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,1,1,3,0,0,0,0,0,FALSE,0,0,0,0,2,0,2,0,0,0,0,0,
1617velv-az-qc-Q-2,1,1,2,2844,7167,0,11219,10239,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,5,0,3,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-az-qc-Q-3,1,1,3,10246,8995,0,12200,10984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,8,0,0,0,0,0,0,0,TRUE,0,0,1,0,2,3,2,0,0,0,0,0,
1617velv-az-qc-Q-4,1,1,4,8081,6174,0,11202,2844,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,4,0,3,0,0,0,0,
1617velv-az-qc-Q-5,1,1,5,10246,10239,0,5132,8995,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,0,0,1,0,1,0,0,0,0,1,TRUE,3,0,1,0,4,5,0,1,0,0,0,0,
1617velv-az-qc-Q-6,1,1,6,7221,11202,0,11219,10984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,2,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-az-qc-Q-7,1,1,7,8081,12200,0,7167,11297,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,3,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,2,0,0,0,0,0,
1617velv-az-qc-Q-8,1,1,8,10239,6174,0,10984,10246,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,5,0,0,0,0,0,0,
1617velv-az-qc-Q-9,1,1,9,11219,5132,0,11297,8081,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,3,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,1,0,0,1,0,0,
1617velv-az-qc-Q-10,1,1,10,12200,8995,0,2844,7221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,3,3,4,0,0,0,0,0,0,TRUE,1,0,0,0,1,1,1,3,0,0,0,0,
