TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-azfl-Q-1,Q-1,10-15 B,12244,11644,0,6900,11529,0,10,0,0,10,0,0,15,15,0,0,0,0,
1617velv-azfl-Q-2,Q-2,0-90 B,8081,7167,0,11701,8995,0,0,0,0,0,0,0,90,40,0,50,0,0,
1617velv-azfl-Q-3,Q-3,85-31 R,8570,8995,0,11430,12244,0,85,45,0,40,0,0,31,30,0,1,0,0,
1617velv-azfl-Q-4,Q-4,36-10 R,11644,11701,0,8081,8570,0,36,5,0,21,10,0,10,0,0,0,0,10,
1617velv-azfl-Q-5,Q-5,25-25 T,6900,11430,0,7167,11529,0,25,5,0,20,0,0,25,15,0,10,0,0,
1617velv-azfl-Q-6,Q-6,70-0 R,7167,8995,0,11529,8570,0,70,30,0,40,0,0,0,0,0,0,0,0,
1617velv-azfl-Q-7,Q-7,18-30 B,11701,12244,0,11644,11430,0,18,5,0,13,0,0,30,0,0,30,0,0,
1617velv-azfl-Q-8,Q-8,30-12 R,6900,12244,0,8081,11701,0,30,0,0,30,0,0,12,0,0,2,10,0,
1617velv-azfl-Q-9,Q-9,5-160 B,11529,11430,0,8995,8081,0,5,5,0,0,0,0,160,70,0,40,10,40,
1617velv-azfl-Q-10,Q-10,60-30 R,8570,11644,0,6900,7167,0,60,10,0,10,0,40,30,0,0,30,0,0,
1617velv-azfl-Q-11,Q-11,10-30 B,8081,11529,0,7167,8570,0,10,10,0,0,0,0,30,0,0,30,0,0,
1617velv-azfl-Q-12,Q-12,80-15 R,8995,11430,0,6900,11644,0,80,40,0,30,10,0,15,5,0,10,0,0,
1617velv-azfl-Q-13,Q-13,42-10 R,11701,7167,0,12244,11529,0,42,10,0,32,0,0,10,10,0,0,0,0,
1617velv-azfl-SF-1-1,SF-1-1,157-5 R,8995,11701,0,6900,11529,0,157,75,0,42,0,40,5,5,0,0,0,0,
1617velv-azfl-SF-2-1,SF-2-1,20-66 B,11644,8570,0,11430,7167,0,20,10,0,10,0,0,66,15,0,11,0,40,
1617velv-azfl-SF-1-2,SF-1-2,96-5 R,8995,11701,0,6900,11529,0,96,45,0,41,10,0,5,5,0,0,0,0,
1617velv-azfl-SF-2-2,SF-2-2,25-30 B,11644,8570,0,11430,7167,0,25,15,0,10,0,0,30,10,0,20,0,0,
1617velv-azfl-F-1,F-1,76-21 R,8995,11701,0,11430,7167,0,76,45,0,31,0,0,21,10,0,11,0,0,
1617velv-azfl-F-2,F-2,75-32 R,8995,11701,0,11430,7167,0,75,45,0,30,0,0,32,10,0,12,0,10,
