TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-az-qc,8995,Jaegers,1,10,298,160,5,WC,1.00,72.3,65.2,71.4,64.5,39.3,33.7,0.0,0.0,36.8,32.9,-1.3,-0.5,-2.5,-1.0,3.5,1.6,
1617velv-az-qc,10246,TigeRoboteks,2,8,212,95,5,FC,0.80,41.5,39.4,45.6,41.8,22.7,20.8,0.0,0.0,18.3,18.0,0.5,0.7,-0.1,-0.4,-4.0,-2.2,
1617velv-az-qc,7167,Mecha Hawks,3,8,173,95,5,SC,0.80,34.1,33.5,31.0,29.9,-2.6,-0.1,0.0,0.0,21.8,20.2,6.0,6.3,8.9,6.9,-5.8,-3.4,
1617velv-az-qc,5132,AHERT Ravens,4,8,166,160,5,S1,0.80,61.7,55.9,57.1,51.1,23.1,20.5,0.0,0.0,21.5,20.9,6.1,5.7,11.0,8.6,-6.4,-3.8,
1617velv-az-qc,11219,Canyon State Techies,5,6,138,105,5,SC,0.60,44.0,40.2,34.8,32.2,-0.4,0.7,0.0,0.0,28.9,25.7,10.2,8.8,5.2,4.7,3.9,3.1,
1617velv-az-qc,10984,Beep Patrol,6,6,122,70,5,S1,0.60,12.2,16.4,12.5,16.4,-2.4,-0.6,0.0,0.0,20.9,20.5,-4.9,-3.1,-1.4,-0.5,1.0,0.4,
1617velv-az-qc,11297,3rd Phase Nerds Bots,7,6,86,76,5,,0.60,6.7,10.3,-7.1,-1.2,-0.5,0.9,0.0,0.0,1.7,3.6,8.3,7.3,-2.8,-1.7,16.7,13.2,
1617velv-az-qc,2844,Valley X Robotics,8,4,179,100,5,W1,0.40,37.2,34.3,36.8,33.6,4.4,3.9,0.0,0.0,12.1,12.5,22.3,18.6,-1.5,-0.9,1.9,1.5,
1617velv-az-qc,7221,AMS Termitaurs,9,4,170,86,5,,0.40,30.3,28.8,30.2,28.7,8.6,7.9,0.0,0.0,18.7,17.3,1.9,2.6,1.2,0.7,-1.1,-0.8,
1617velv-az-qc,6174,Odyssey Automatons,10,4,117,90,5,F1,0.40,11.0,15.3,11.1,14.5,-1.0,1.4,0.0,0.0,6.2,8.3,5.4,4.9,0.5,0.4,-0.5,0.3,
1617velv-az-qc,10239,Xavier Robotics,11,2,180,95,5,,0.20,23.1,23.1,17.0,17.9,11.5,10.1,0.0,0.0,2.2,3.9,3.5,3.4,5.9,5.6,0.1,-0.4,
1617velv-az-qc,12200,Pathway Plug 'N Play,12,2,169,109,5,,0.20,14.0,16.7,12.2,14.6,6.3,7.3,0.0,0.0,7.1,8.3,-1.7,-0.7,2.3,1.6,-0.5,0.4,
1617velv-az-qc,11202,Cyber Centurions,13,2,142,100,5,,0.20,12.4,16.2,8.8,12.5,3.4,4.0,0.0,0.0,5.3,6.9,7.1,7.2,-3.3,-2.1,7.0,5.7,
1617velv-az-qc,8081,Knights of the Lab Table,14,0,84,50,5,,0.00,-3.0,1.1,-6.8,-3.2,0.8,1.1,0.0,0.0,-0.4,1.4,-1.1,0.0,-2.2,-1.6,6.1,5.7,
