TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-az-go-Q-1,1,1,1,11789,8081,0,8570,11219,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,1,0,2,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-az-go-Q-2,1,1,2,6174,10369,0,11666,11399,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,1,0,3,2,0,0,0,0,3,1,0,FALSE,0,2,0,3,1,0,0,0,3,1,0,0,
1617velv-az-go-Q-3,1,1,3,10523,10239,0,10157,3666,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,1,0,1,0,0,0,1,1,FALSE,2,0,0,0,1,6,0,3,0,1,0,0,
1617velv-az-go-Q-4,1,1,4,7156,7840,0,7716,7221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,3,0,3,0,3,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,3,0,0,0,0,0,
1617velv-az-go-Q-5,1,1,5,11824,9743,0,11980,12241,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,3,3,0,0,0,0,0,0,
1617velv-az-go-Q-6,1,1,6,2944,2844,0,12200,8995,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,4,0,3,0,0,0,0,1,FALSE,0,0,0,1,0,8,0,3,0,0,0,0,
1617velv-az-go-Q-7,1,1,7,6900,9695,0,7167,10984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,0,0,0,3,0,1,0,1,0,0,0,
1617velv-az-go-Q-8,1,1,8,6174,12241,0,8081,10157,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,3,0,0,0,0,0,0,0,FALSE,0,0,3,0,1,1,0,0,0,0,0,0,
1617velv-az-go-Q-9,1,1,9,11219,11666,0,7156,12200,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,1,2,0,0,0,0,0,0,0,0,FALSE,2,0,3,0,2,0,2,0,0,0,0,0,
1617velv-az-go-Q-10,1,1,10,10984,8570,0,2944,9743,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,2,0,0,0,0,0,0,0,FALSE,0,0,0,1,1,0,0,0,0,0,0,0,
