TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-az-go-Q-1,Q-1,25-50 B,11789,8081,0,8570,11219,0,25,15,0,10,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-az-go-Q-2,Q-2,195-25 R,6174,10369,0,11666,11399,0,195,85,0,40,0,70,25,15,0,10,0,0,false,false,false,false,
1617velv-az-go-Q-3,Q-3,65-140 B,10523,10239,0,10157,3666,0,65,10,0,5,10,40,140,60,0,40,40,0,false,false,false,false,
1617velv-az-go-Q-4,Q-4,53-13 R,7156,7840,0,7716,7221,0,53,20,0,33,0,0,13,0,0,13,0,0,false,false,false,false,
1617velv-az-go-Q-5,Q-5,10-80 B,11824,9743,0,11980,12241,0,10,10,0,0,0,0,80,35,0,45,0,0,false,false,false,false,
1617velv-az-go-Q-6,Q-6,105-115 B,2944,2844,0,12200,8995,0,105,5,0,60,40,0,115,35,0,40,40,0,false,false,false,false,
1617velv-az-go-Q-7,Q-7,20-31 B,6900,9695,0,7167,10984,0,20,0,0,0,10,10,31,0,0,31,0,0,false,false,false,false,
1617velv-az-go-Q-8,Q-8,60-20 R,6174,12241,0,8081,10157,0,60,25,0,35,0,0,20,5,0,15,0,0,false,false,false,false,
1617velv-az-go-Q-9,Q-9,35-57 B,11219,11666,0,7156,12200,0,35,15,0,20,0,0,57,35,0,22,0,0,false,false,false,false,
1617velv-az-go-Q-10,Q-10,30-15 R,10984,8570,0,2944,9743,0,30,0,0,30,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-az-go-Q-11,Q-11,30-70 B,11980,7716,0,2844,11789,0,30,10,0,0,20,0,70,25,0,45,0,0,false,false,false,false,
1617velv-az-go-Q-12,Q-12,170-20 R,3666,11824,0,7840,6900,0,170,35,0,55,40,40,20,0,0,10,10,0,false,false,false,false,
1617velv-az-go-Q-13,Q-13,35-38 B,10239,7221,0,7167,11399,0,35,10,0,25,0,0,38,15,0,23,0,0,false,false,false,false,
1617velv-az-go-Q-14,Q-14,40-40 T,9695,8995,0,10523,10369,0,40,5,0,35,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-az-go-Q-15,Q-15,60-35 R,12200,10157,0,6900,9743,0,60,0,0,20,0,40,35,15,0,20,0,0,false,false,false,false,
1617velv-az-go-Q-16,Q-16,60-130 B,7221,8570,0,3666,6174,0,60,10,0,10,40,0,130,35,0,55,40,0,false,false,false,false,
1617velv-az-go-Q-17,Q-17,45-35 R,11824,10984,0,10369,7716,0,45,15,0,30,0,0,35,10,0,25,0,0,false,false,false,false,
1617velv-az-go-Q-18,Q-18,95-30 R,7167,2844,0,8081,10523,0,95,15,0,40,40,0,30,5,0,25,0,0,false,false,false,false,
1617velv-az-go-Q-19,Q-19,58-125 B,11399,7156,0,11980,8995,0,58,45,0,13,0,0,125,50,0,75,0,0,false,false,false,false,
1617velv-az-go-Q-20,Q-20,30-15 R,11666,10239,0,7840,11789,0,30,10,0,0,20,0,15,0,0,15,0,0,false,false,false,false,
1617velv-az-go-Q-21,Q-21,40-20 R,2944,11219,0,12241,9695,0,40,10,0,30,0,0,20,5,0,15,0,0,false,false,false,false,
1617velv-az-go-Q-22,Q-22,75-25 R,8995,6900,0,8570,7716,0,75,50,0,25,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-az-go-Q-23,Q-23,65-12 R,12200,8081,0,10239,11824,0,65,15,0,40,10,0,12,10,0,2,0,0,false,false,false,false,
1617velv-az-go-Q-24,Q-24,1-120 B,2944,7167,0,11980,11666,0,1,0,0,1,0,0,120,10,0,30,40,40,false,false,false,false,
1617velv-az-go-Q-25,Q-25,160-85 R,12241,3666,0,11789,11399,0,160,85,0,35,40,0,85,35,0,50,0,0,false,false,false,false,
1617velv-az-go-Q-26,Q-26,85-35 R,9695,2844,0,9743,7840,0,85,10,0,35,40,0,35,5,0,30,0,0,false,false,false,false,
1617velv-az-go-Q-27,Q-27,15-50 B,7221,10369,0,10157,11219,0,15,10,0,5,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-az-go-Q-28,Q-28,48-80 B,10523,7156,0,6174,10984,0,48,5,0,33,10,0,80,30,0,10,40,0,false,false,false,false,
1617velv-az-go-Q-29,Q-29,60-5 R,11399,8570,0,11824,9695,0,60,10,0,40,10,0,5,5,0,0,0,0,false,false,false,false,
1617velv-az-go-Q-30,Q-30,65-45 R,9743,8995,0,8081,7221,0,65,0,0,45,20,0,45,5,0,20,20,0,false,false,false,false,
1617velv-az-go-Q-31,Q-31,125-125 T,11666,3666,0,10984,2844,0,125,40,0,45,40,0,125,35,0,50,40,0,false,false,false,false,
1617velv-az-go-Q-32,Q-32,20-59 B,10157,11789,0,2944,7156,0,20,20,0,0,0,0,59,5,0,34,10,10,false,false,false,false,
1617velv-az-go-Q-33,Q-33,125-41 R,6174,7716,0,11219,7167,0,125,75,0,10,40,0,41,10,0,31,0,0,false,false,false,false,
1617velv-az-go-Q-34,Q-34,40-35 R,11980,6900,0,10369,10239,0,40,0,0,20,20,0,35,10,0,5,20,0,false,false,false,false,
1617velv-az-go-Q-35,Q-35,65-75 B,7840,10523,0,12241,12200,0,65,5,0,40,20,0,75,35,0,40,0,0,false,false,false,false,
1617velv-az-go-SF-1-1,SF-1-1,55-75 B,12200,10523,12241,10984,7156,11399,55,10,0,25,20,0,75,50,0,25,0,0,false,false,false,false,
1617velv-az-go-SF-1-2,SF-1-2,60-46 R,12200,10523,12241,10984,7156,11399,60,40,0,20,0,0,46,20,0,26,0,0,false,false,false,false,
1617velv-az-go-SF-1-3,SF-1-3,55-41 R,12200,10523,12241,10984,7156,11399,55,30,0,25,0,0,41,10,0,31,0,0,false,false,false,false,
1617velv-az-go-SF-2-1,SF-2-1,120-160 B,6174,8995,10157,3666,2844,7840,120,55,0,25,40,0,160,55,0,65,40,0,false,false,false,false,
