TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txse-lc,4454,Mohawk Warriors Gold,12,6,176,95,5,S2,0.60,26.2,27.1,29.2,28.4,14.5,13.0,0.0,0.0,18.4,17.8,-8.1,-5.2,1.4,1.3,-4.4,-2.7,
1617velv-txse-lc,10904,CyberWolves,13,6,161,95,5,,0.60,21.8,24.6,8.4,14.0,9.3,9.5,0.0,0.0,5.6,8.1,2.4,3.4,4.6,3.5,8.9,6.9,
1617velv-txse-lc,11640,Redstone Warriors,14,6,147,58,5,,0.60,18.4,20.9,22.1,23.5,8.3,8.8,0.0,0.0,10.0,11.6,0.8,0.9,-0.6,-0.6,-3.1,-2.1,
1617velv-txse-lc,10753,G3,15,6,114,50,5,,0.60,14.6,15.2,13.9,14.4,-0.8,0.5,0.0,0.0,6.0,7.0,10.7,8.5,-1.4,-0.9,2.1,1.6,
1617velv-txse-lc,10581,Cyborg Mustangs,16,6,100,60,5,,0.60,13.2,16.4,11.3,15.3,-3.7,0.6,0.0,0.0,14.9,14.3,0.7,0.7,1.2,0.6,0.7,0.3,
1617velv-txse-lc,9191,Beta Testers,17,6,38,97,5,,0.60,9.6,14.0,2.5,8.1,1.2,3.1,0.0,0.0,1.2,4.7,0.6,0.6,6.5,5.3,0.6,0.3,
1617velv-txse-lc,11227,Gears^5 Power,18,5,151,121,5,,0.50,20.4,21.9,19.7,21.3,8.8,8.8,0.0,0.0,9.2,9.9,1.9,2.7,0.5,0.3,0.2,0.1,
1617velv-txse-lc,10982,Ulrich Robotics,19,4,145,65,5,,0.40,16.1,16.6,13.3,15.1,-1.5,1.4,0.0,0.0,10.3,10.0,6.4,4.6,0.9,0.4,1.8,0.9,
1617velv-txse-lc,10726,The Dream Team,20,4,126,51,5,,0.40,19.8,20.3,19.8,20.3,9.3,9.1,0.0,0.0,12.0,12.4,-1.3,-1.0,-0.2,-0.3,0.2,0.2,
1617velv-txse-lc,11149,LABRATS Robotics & Engineering,21,4,125,54,5,,0.40,21.7,21.2,26.0,23.9,5.6,5.2,0.0,0.0,17.9,16.3,0.9,1.4,-2.8,-1.8,-1.6,-1.0,
1617velv-txse-lc,6510,CyberSharks,22,4,110,70,5,,0.40,10.9,12.3,12.3,13.1,12.9,11.6,0.0,0.0,0.2,1.7,-1.3,-0.5,-0.8,-0.6,-0.5,-0.3,
1617velv-txse-lc,11756,Tiger Robotics,23,4,100,150,5,,0.40,29.5,29.0,31.3,30.2,5.7,6.6,0.0,0.0,21.5,19.2,3.4,3.7,-1.0,-0.7,-0.8,-0.6,
1617velv-txse-lc,10831,Raptors,24,4,81,60,5,,0.40,25.2,22.8,26.0,23.2,5.1,4.5,0.0,0.0,16.6,15.2,3.4,2.8,0.2,0.1,-1.0,-0.7,
1617velv-txse-lc,11826,Bionic Sharks,25,4,74,105,5,,0.40,19.7,19.3,20.1,19.3,4.1,4.2,0.0,0.0,14.5,13.9,1.3,1.1,-0.2,-0.0,-0.2,-0.1,
1617velv-txse-lc,10963,Falcons,26,2,136,90,5,,0.20,9.8,13.0,8.7,12.3,7.1,7.1,0.0,0.0,-0.4,2.2,3.2,3.4,0.0,-0.0,1.1,0.5,
1617velv-txse-lc,11776,Pyro Sharks,27,2,122,65,5,,0.20,-1.8,4.5,-1.9,4.0,-0.7,1.7,0.0,0.0,-0.6,2.4,-1.1,-0.2,0.7,0.4,-0.6,0.0,
1617velv-txse-lc,10964,,28,2,89,60,5,,0.20,9.1,9.9,11.2,11.0,9.7,9.1,0.0,0.0,-0.2,1.0,1.2,0.6,-1.6,-1.0,-0.5,-0.3,
1617velv-txse-lc,7788,Travis Middle School Robotics,29,2,85,40,5,,0.20,6.6,7.8,9.2,8.8,-4.0,-2.5,0.0,0.0,12.9,11.5,-2.0,-1.4,-0.4,0.1,-2.2,-1.3,
1617velv-txse-lc,11291,Team Rolls,30,2,58,35,5,,0.20,-8.2,-2.3,-9.9,-3.8,-4.0,-1.7,0.0,0.0,0.0,1.1,-4.6,-2.2,0.4,0.3,1.3,1.0,
1617velv-txse-lc,5175,Vector Robotics,31,1,153,65,5,,0.10,9.0,11.4,3.5,6.3,5.9,5.7,0.0,0.0,2.8,5.7,-0.5,-0.7,0.9,0.5,4.6,4.4,
1617velv-txse-lc,4641,RoboSharks,32,1,115,40,5,S2,0.10,15.9,15.2,15.7,15.0,7.9,6.8,0.0,0.0,7.1,7.3,1.0,1.0,-0.1,-0.0,0.3,0.1,
1617velv-txse-lc,9141,Sparkling Divas,33,0,96,55,5,,0.00,5.6,8.0,4.3,7.2,-0.5,1.5,0.0,0.0,4.4,5.3,1.5,1.0,0.2,-0.0,1.1,0.5,
1617velv-txse-lc,12423,Code Red,34,0,66,21,5,,0.00,-2.9,0.7,-1.7,1.0,1.4,1.0,0.0,0.0,-0.9,1.4,-2.8,-1.6,-0.6,-0.2,-0.6,-0.2,
