TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-txse-lc-Q-1,1,1,1,10982,11149,0,8366,12456,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,1,0,0,3,0,4,1,0,0,0,0,0,TRUE,0,0,1,0,0,5,0,2,0,0,0,0,
1617velv-txse-lc-Q-2,1,1,2,12209,8668,0,10581,12423,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,7,1,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-txse-lc-Q-3,1,1,3,11227,4641,0,12218,5175,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,
1617velv-txse-lc-Q-4,1,1,4,10963,10831,0,7216,9191,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-txse-lc-Q-5,1,1,5,11524,6455,0,11776,11826,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,0,1,3,4,2,3,0,0,0,0,0,FALSE,0,0,0,0,1,0,2,0,0,0,0,0,
1617velv-txse-lc-Q-6,1,1,6,10479,7788,0,9141,10964,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txse-lc-Q-7,1,1,7,6510,11756,0,12364,11640,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,2,0,3,0,0,0,0,0,
1617velv-txse-lc-Q-8,1,1,8,10753,11291,0,4454,10904,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,1,0,1,1,0,0,0,0,TRUE,2,0,1,0,2,5,0,0,0,0,1,0,
1617velv-txse-lc-Q-9,1,1,9,10726,10963,0,10832,10982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,1,1,0,1,0,0,0,0,0,0,TRUE,1,0,1,0,3,0,0,1,0,0,0,0,
1617velv-txse-lc-Q-10,1,1,10,6455,12218,0,8668,10479,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,2,0,3,0,0,0,0,2,FALSE,0,0,0,0,1,5,0,0,0,0,0,0,
