TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txse-hlcmp,11524,Team Name Wanted: Dead or Alive,1,10,160,103,5,SC,1.00,60.5,52.3,62.3,53.5,44.0,36.1,0.0,0.0,12.3,12.6,5.5,4.5,-1.3,-1.0,-0.6,-0.3,
1617velv-txse-hlcmp,10831,Raptors,2,7,131,85,5,FC,0.70,17.1,20.6,14.0,17.1,-9.4,-4.5,0.0,0.0,19.6,17.7,2.7,3.0,4.2,4.2,-1.1,-0.8,
1617velv-txse-hlcmp,12218,Friendswood High School - White,3,6,148,75,5,SC,0.60,16.3,17.8,17.0,18.1,4.9,5.6,0.0,0.0,10.3,10.9,1.3,1.2,-0.2,-0.1,-0.5,-0.3,
1617velv-txse-hlcmp,7536,American Gators,4,6,145,50,5,,0.60,10.3,12.7,9.2,10.4,-2.0,-1.3,0.0,0.0,7.0,7.7,2.6,2.9,2.7,3.2,-1.6,-1.0,
1617velv-txse-hlcmp,7537,GatorNator,5,6,135,103,5,S1,0.60,31.7,31.0,26.9,26.5,5.5,6.5,0.0,0.0,19.0,17.2,2.3,2.6,4.9,4.6,-0.1,-0.1,
1617velv-txse-hlcmp,11640,Redstone Warriors,6,6,124,49,5,WC,0.60,19.7,18.9,21.3,20.4,1.8,2.6,0.0,0.0,18.5,17.1,-0.3,-0.5,-0.2,-0.4,-1.3,-1.1,
1617velv-txse-hlcmp,12209,Friendswood High School - Blue,7,6,68,47,5,S1,0.60,6.1,9.6,0.7,4.7,-5.4,-2.0,0.0,0.0,14.9,13.7,-1.5,-1.0,-1.9,-1.3,7.4,6.1,
1617velv-txse-hlcmp,10753,G3,8,5,115,85,5,,0.50,15.7,15.7,1.8,4.2,2.1,3.2,0.0,0.0,0.1,1.6,5.9,4.6,7.7,6.1,6.3,5.3,
1617velv-txse-hlcmp,11646,MGGM,9,5,85,85,5,,0.50,31.6,28.1,19.9,18.0,0.7,0.2,0.0,0.0,11.1,11.5,5.2,4.2,14.6,12.0,-2.9,-2.0,
1617velv-txse-hlcmp,4683,G-Zillas,10,4,61,84,5,,0.40,9.3,11.4,12.8,13.5,4.6,4.9,0.0,0.0,7.8,8.1,-2.5,-1.5,-0.6,-0.2,-2.9,-2.0,
1617velv-txse-hlcmp,10832,Talon,11,3,204,85,5,W1,0.30,43.0,38.4,40.6,35.4,38.5,31.9,0.0,0.0,6.1,6.9,-0.0,0.4,-1.6,-1.1,4.0,3.9,
1617velv-txse-hlcmp,11811,DDoS Robotics,12,2,167,50,5,F1,0.20,12.8,14.0,7.2,9.3,0.1,2.2,0.0,0.0,9.2,9.2,4.0,3.0,-0.5,-0.6,6.1,5.2,
1617velv-txse-hlcmp,12423,Code Red,13,0,114,49,5,,0.00,11.7,13.6,4.6,6.4,12.9,12.0,0.0,0.0,4.0,4.9,-2.2,-1.4,-3.0,-2.0,10.1,9.1,
