TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-txse-hlcmp-Q-1,1,1,1,12209,12423,0,7537,11646,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,3,0,0,1,0,0,0,1,
1617velv-txse-hlcmp-Q-2,1,1,2,11640,10832,0,7536,11811,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,2,2,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-txse-hlcmp-Q-3,1,1,3,10831,11524,0,12218,4683,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,0,4,1,0,0,0,0,0,TRUE,0,0,1,0,1,0,1,0,0,0,0,0,
1617velv-txse-hlcmp-Q-4,1,1,4,10753,7536,0,11811,12423,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,0,0,1,0,4,0,0,0,0,1,0,0,
1617velv-txse-hlcmp-Q-5,1,1,5,11524,12209,0,10831,10832,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,0,7,0,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-txse-hlcmp-Q-6,1,1,6,10753,4683,0,12218,11640,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,0,3,0,0,0,0,0,
1617velv-txse-hlcmp-Q-7,1,1,7,11646,7536,0,7537,11524,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,1,0,0,0,0,2,FALSE,0,0,0,0,3,0,3,1,0,0,0,0,
1617velv-txse-hlcmp-Q-8,1,1,8,10753,12423,0,4683,12209,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-txse-hlcmp-Q-9,1,1,9,12218,7537,0,11811,10832,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,2,0,0,0,0,0,1,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txse-hlcmp-Q-10,1,1,10,11640,10831,0,11646,12423,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,2,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
