TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ok-q1,7172,Technical Difficulties,1,8,177,289,5,WC,0.80,121.1,101.9,110.7,92.6,1.1,0.8,0.0,0.0,96.5,81.2,18.6,15.1,4.9,4.6,5.5,4.6,
1516resq-ok-q1,8825,Hsiftacs,2,8,139,149,5,SC,0.80,33.5,33.2,31.3,30.3,1.2,0.9,0.0,0.0,29.0,28.5,-3.5,-2.2,6.8,5.7,-4.6,-3.0,
1516resq-ok-q1,7452,Iron Giants,3,7,189,66,5,FC,0.70,33.6,28.6,27.8,23.5,-1.1,-0.7,0.0,0.0,24.7,21.8,4.9,2.7,5.0,4.7,0.8,0.4,
1516resq-ok-q1,9898,Walking Biomed,4,7,119,73,5,SC,0.70,2.4,11.6,4.4,11.9,-0.8,-0.6,0.0,0.0,11.9,17.1,-7.5,-4.7,-1.2,-0.5,-0.7,0.1,
1516resq-ok-q1,9386,Elmer and Elsie,5,6,154,99,5,,0.60,38.3,35.0,41.6,36.0,0.6,0.5,0.0,0.0,38.5,34.1,0.3,0.4,-1.1,-0.2,-2.1,-0.9,
1516resq-ok-q1,5395,Team Clutch,6,6,118,289,5,W1,0.60,61.7,56.9,63.7,57.8,-1.2,-0.8,0.0,0.0,29.3,29.7,35.0,28.7,-1.4,-0.9,-0.6,-0.1,
1516resq-ok-q1,10641,Atomic Gears,7,6,114,91,5,F1,0.60,17.2,19.5,12.4,14.6,0.5,0.4,0.0,0.0,20.6,20.3,-8.3,-5.2,4.5,3.8,0.3,0.9,
1516resq-ok-q1,3677,Prometheus,8,6,86,47,5,,0.60,19.7,18.6,8.4,9.4,-0.6,-0.4,0.0,0.0,15.9,16.1,3.5,1.9,0.9,0.9,10.3,8.3,
1516resq-ok-q1,10090,Sky Net,9,6,60,89,5,S1,0.60,22.3,23.0,13.2,14.8,0.6,0.7,0.0,0.0,18.2,18.8,0.2,0.2,3.4,3.1,5.7,4.9,
1516resq-ok-q1,8602,Bison Bots,10,5,142,89,5,,0.50,18.6,21.8,16.3,18.4,3.0,2.5,0.0,0.0,13.6,16.2,-2.8,-1.6,4.8,4.5,-2.5,-1.2,
1516resq-ok-q1,8866,Phi-Robot 2,11,5,125,91,5,,0.50,36.1,31.6,17.2,15.8,1.7,1.6,0.0,0.0,26.4,23.9,3.2,1.8,4.8,4.1,14.0,11.6,
1516resq-ok-q1,7814,K-9 Kommanders,12,4,145,141,5,S1,0.40,42.0,36.2,41.9,35.9,3.4,2.8,0.0,0.0,26.2,22.8,14.0,11.4,-1.6,-1.1,1.6,1.3,
1516resq-ok-q1,5967,RoboHornets,13,4,142,68,5,,0.40,25.6,24.5,15.9,15.0,1.8,1.4,0.0,0.0,19.0,18.6,0.5,0.7,4.2,3.7,5.4,5.7,
1516resq-ok-q1,10312,Noble High School Bears,14,4,113,71,5,,0.40,18.5,17.9,9.9,10.5,-1.0,-0.7,0.0,0.0,10.5,11.1,1.8,1.1,7.1,6.2,1.4,1.1,
1516resq-ok-q1,6042,Commandobots,15,4,77,165,5,,0.40,10.7,17.6,-2.1,6.0,0.6,0.5,0.0,0.0,4.8,10.9,-4.7,-2.8,9.9,8.7,2.9,2.7,
1516resq-ok-q1,5141,Warrior Bots,16,4,59,58,5,,0.40,-6.0,0.1,-7.2,-2.4,0.2,0.2,0.0,0.0,-1.9,2.4,1.3,0.8,-5.5,-3.6,6.7,5.9,
1516resq-ok-q1,6473,Ministry of Magic,17,2,161,61,5,,0.20,-5.9,3.5,-12.7,-2.6,-0.3,-0.0,0.0,0.0,5.4,10.6,-12.2,-8.4,1.2,1.2,5.6,4.9,
1516resq-ok-q1,7506,Phi-Robot,18,2,140,99,5,,0.20,17.2,19.1,12.7,14.3,2.1,1.9,0.0,0.0,13.0,14.4,-2.3,-1.5,4.5,4.2,0.1,0.5,
1516resq-ok-q1,7492,R^3 (Radical Renegade Roboticists),19,2,75,55,5,,0.20,-5.8,0.4,-3.7,0.5,1.3,0.9,0.0,0.0,1.9,5.0,-6.9,-4.3,-2.1,-1.3,-0.0,1.2,
