TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ok-mu-Q-1,Q-1,35-23 R,5044,4281,0,4411,8636,0,35,0,0,35,0,0,23,0,0,23,0,0,
1516resq-ok-mu-Q-2,Q-2,24-21 R,6144,10156,0,10052,10259,0,24,0,0,24,0,0,21,0,0,21,0,0,
1516resq-ok-mu-Q-3,Q-3,18-36 B,6238,4155,0,9838,5553,0,18,0,0,18,0,0,36,0,0,16,0,20,
1516resq-ok-mu-Q-4,Q-4,37-6 R,10260,9847,0,8810,6974,0,37,0,0,37,0,0,6,0,0,6,0,0,
1516resq-ok-mu-Q-5,Q-5,167-113 R,5180,8373,0,7163,6973,0,167,5,0,82,80,0,113,0,0,23,80,10,
1516resq-ok-mu-Q-6,Q-6,18-62 B,7614,10260,0,4155,10052,0,18,0,0,18,0,0,62,0,0,62,0,0,
1516resq-ok-mu-Q-7,Q-7,16-19 B,10259,9838,0,5180,8636,0,16,0,0,16,0,0,19,0,0,19,0,0,
1516resq-ok-mu-Q-8,Q-8,147-24 R,7614,8373,0,4281,6144,0,147,0,0,67,80,0,24,0,0,24,0,0,
1516resq-ok-mu-Q-9,Q-9,17-86 B,4411,6238,0,8810,10156,0,17,0,0,17,0,0,86,0,0,66,20,0,
1516resq-ok-mu-Q-10,Q-10,41-119 B,5044,5553,0,7163,9847,0,41,0,0,41,0,0,119,5,0,114,0,0,
1516resq-ok-mu-Q-11,Q-11,15-24 B,6973,4281,0,6974,10259,0,15,0,0,15,0,0,24,0,0,24,0,0,
1516resq-ok-mu-Q-12,Q-12,15-87 B,7614,9838,0,10156,5044,0,15,0,0,15,0,0,87,0,0,67,20,0,
1516resq-ok-mu-Q-13,Q-13,125-110 R,7163,4411,0,6973,10260,0,125,5,0,40,80,0,110,0,0,30,80,0,
1516resq-ok-mu-Q-14,Q-14,37-62 B,6974,5180,0,10052,6238,0,37,0,0,37,0,0,62,0,0,62,0,0,
1516resq-ok-mu-Q-15,Q-15,90-114 B,4155,8636,0,9847,8373,0,90,0,0,90,0,0,114,5,0,69,0,40,
1516resq-ok-mu-Q-16,Q-16,29-25 R,6144,5553,0,8810,5180,0,29,0,0,29,0,0,25,0,0,25,0,0,
1516resq-ok-mu-Q-17,Q-17,19-64 B,4411,10052,0,9847,9838,0,19,5,0,14,0,0,64,0,0,64,0,0,
1516resq-ok-mu-Q-18,Q-18,65-24 R,10156,8636,0,5553,6974,0,65,0,0,45,20,0,24,0,0,24,0,0,
1516resq-ok-mu-Q-19,Q-19,179-66 R,8373,10259,0,6238,10260,0,179,5,0,94,80,0,66,0,0,66,0,0,
1516resq-ok-mu-Q-20,Q-20,24-49 B,6144,6973,0,4155,5044,0,24,0,0,24,0,0,49,0,0,49,0,0,
1516resq-ok-mu-Q-21,Q-21,152-17 R,7163,8810,0,4281,7614,0,152,0,0,72,80,0,17,5,0,12,0,0,
1516resq-ok-mu-Q-22,Q-22,63-54 R,6973,6238,0,8636,10260,0,63,0,0,63,0,0,54,0,0,54,0,0,
1516resq-ok-mu-Q-23,Q-23,19-116 B,4155,5180,0,4281,10156,0,19,0,0,19,0,0,116,0,0,16,100,0,
1516resq-ok-mu-Q-24,Q-24,21-20 R,10259,7614,0,4411,5553,0,21,0,0,21,0,0,20,0,0,20,0,0,
1516resq-ok-mu-Q-25,Q-25,22-137 B,9838,6974,0,6144,7163,0,22,5,0,17,0,0,137,5,0,52,80,0,
1516resq-ok-mu-Q-26,Q-26,17-163 B,8810,10052,0,8373,5044,0,17,0,0,17,0,0,163,0,0,83,80,0,
1516resq-ok-mu-Q-27,Q-27,46-5 R,9847,10156,0,7614,6973,0,46,0,0,46,0,0,5,0,0,5,0,0,
1516resq-ok-mu-SF-1-1,SF-1-1,241-28 R,8373,7163,8636,10259,5180,4155,241,20,0,61,160,0,28,0,0,28,0,0,
1516resq-ok-mu-SF-1-2,SF-1-2,176-21 R,8373,7163,8636,10259,5180,4155,176,10,0,86,80,0,21,0,0,21,0,0,
1516resq-ok-mu-SF-2-1,SF-2-1,137-50 R,9847,10156,5553,5044,6144,6238,137,0,0,37,100,0,50,0,0,50,0,0,
1516resq-ok-mu-SF-2-2,SF-2-2,23-45 B,9847,10156,5553,5044,6144,6238,23,0,0,23,0,0,45,0,0,45,0,0,
1516resq-ok-mu-SF-2-3,SF-2-3,191-81 R,9847,10156,5553,5044,6144,6238,191,0,0,11,180,0,81,0,0,81,0,0,
1516resq-ok-mu-F-1,F-1,265-45 R,8373,7163,8636,9847,10156,5553,265,0,0,65,160,40,45,0,0,45,0,0,
1516resq-ok-mu-F-2,F-2,153-162 B,8373,7163,8636,9847,10156,5553,153,0,0,73,80,0,162,0,0,62,100,0,
1516resq-ok-mu-F-3,F-3,244-69 R,8373,7163,8636,9847,10156,5553,244,20,0,64,160,0,69,0,0,69,0,0,
