TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ok-cmp,7172,Technical Difficulties,1,10,529,248,5,WC,1.00,155.4,129.8,154.1,128.5,7.5,6.2,0.0,0.0,133.0,110.0,14.0,12.4,0.9,1.0,0.4,0.3,
1516resq-ok-cmp,7523,Panthers,2,10,389,173,5,SC,1.00,118.1,99.2,113.4,94.6,3.5,2.8,0.0,0.0,39.1,36.9,69.1,54.3,6.4,5.1,-1.7,-0.6,
1516resq-ok-cmp,8373,Diva Force,3,10,334,260,5,FC,1.00,138.9,124.4,131.1,117.7,-0.8,0.1,0.0,0.0,59.7,56.6,73.5,61.9,6.4,5.6,1.3,1.0,
1516resq-ok-cmp,5395,Team Clutch,4,10,318,248,5,SC,1.00,57.5,61.1,58.6,61.7,0.0,0.6,0.0,0.0,15.3,23.5,41.8,36.7,0.4,0.2,-1.5,-0.8,
1516resq-ok-cmp,6973,Omicron Delta Tech Alliance,5,8,420,189,5,S1,0.80,93.4,86.5,91.5,85.4,0.5,0.5,0.0,0.0,6.8,16.0,84.8,69.1,1.3,0.8,0.5,0.3,
1516resq-ok-cmp,4250,LIGHTSABERS,6,8,366,308,5,W1,0.80,132.7,123.4,137.4,126.2,8.3,6.9,0.0,0.0,116.2,103.6,9.6,14.1,-1.5,-1.2,-3.2,-1.6,
1516resq-ok-cmp,6780,Y Not Robots Squared,7,8,255,308,5,S1,0.80,88.0,83.4,87.9,83.5,0.5,1.1,0.0,0.0,54.5,51.0,34.5,32.0,-1.4,-0.7,1.5,0.7,
1516resq-ok-cmp,9879,Root Negative One,8,8,180,161,5,S2,0.80,43.0,43.4,43.4,43.3,2.2,2.3,0.0,0.0,34.6,30.3,6.4,10.7,-0.2,0.0,-0.1,0.1,
1516resq-ok-cmp,9386,Elmer and Elsie,9,6,431,239,5,,0.60,66.0,62.3,67.1,62.6,-1.7,-0.9,0.0,0.0,28.8,24.5,40.2,39.2,-1.3,-0.6,0.3,0.3,
1516resq-ok-cmp,7242,RoboCats Delta Team,10,6,431,229,5,W2,0.60,87.6,82.1,74.2,71.4,2.6,2.5,0.0,0.0,71.5,65.3,8.3,9.3,5.2,4.9,8.1,5.8,
1516resq-ok-cmp,7163,The Bazinga Project,11,6,405,191,5,F1,0.60,95.1,88.7,88.4,82.8,4.4,3.3,0.0,0.0,22.7,26.3,59.9,52.4,8.1,6.5,-1.5,-0.6,
1516resq-ok-cmp,4224,Y-Not Robots,12,6,379,195,5,,0.60,49.3,50.5,50.2,51.0,1.8,1.3,0.0,0.0,42.4,40.7,6.1,9.1,-1.1,-0.7,0.1,0.1,
1516resq-ok-cmp,5180,RoboHornets,13,6,288,127,5,,0.60,31.3,34.6,31.7,34.8,3.5,3.3,0.0,0.0,29.2,33.7,-1.1,-2.1,-0.4,-0.4,-0.0,0.2,
1516resq-ok-cmp,10355,Eagle Factory Robotics,14,6,283,194,5,,0.60,50.2,48.4,42.7,41.9,1.6,1.4,0.0,0.0,41.5,37.9,0.8,3.5,6.3,5.5,1.2,1.0,
1516resq-ok-cmp,10380,Extreme,15,6,250,229,5,S2,0.60,77.8,69.7,72.1,64.1,0.1,0.6,0.0,0.0,59.1,55.6,8.3,5.3,10.2,8.2,-4.5,-2.5,
1516resq-ok-cmp,5553,RoboComets,16,6,228,88,5,,0.60,5.7,15.5,2.7,13.8,0.8,0.7,0.0,0.0,16.6,22.8,-12.5,-8.7,0.8,0.5,2.1,1.2,
