TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ok-q1-Q-1,Q-1,60-7 R,10090,9386,0,7492,8866,0,60,0,0,50,0,10,7,5,0,2,0,0,
1516resq-ok-q1-Q-2,Q-2,47-20 R,9898,3677,0,5395,6473,0,47,0,0,47,0,0,20,0,0,20,0,0,
1516resq-ok-q1-Q-3,Q-3,26-29 B,8602,10641,0,6042,10312,0,26,5,0,11,0,10,29,0,0,29,0,0,
1516resq-ok-q1-Q-4,Q-4,63-149 B,7814,7506,0,8825,7172,0,63,10,0,53,0,0,149,0,0,149,0,0,
1516resq-ok-q1-Q-5,Q-5,46-21 R,5967,7452,0,5141,10641,0,46,0,0,26,0,20,21,0,0,21,0,0,
1516resq-ok-q1-Q-6,Q-6,165-13 R,6042,7172,0,3677,10090,0,165,5,0,120,0,40,13,0,0,3,0,10,
1516resq-ok-q1-Q-7,Q-7,1-7 B,7492,5395,0,5141,8825,0,1,0,0,1,0,0,7,5,0,2,0,0,
1516resq-ok-q1-Q-8,Q-8,99-61 R,9386,7506,0,5967,6473,0,99,5,0,84,0,10,61,0,0,51,0,10,
1516resq-ok-q1-Q-9,Q-9,53-53 T,8602,8866,0,9898,7452,0,53,5,0,38,0,10,53,0,0,43,0,10,
1516resq-ok-q1-Q-10,Q-10,3-47 B,10312,5141,0,7814,6473,0,3,0,0,3,0,0,47,5,0,42,0,0,
1516resq-ok-q1-Q-11,Q-11,73-9 R,9898,7172,0,7452,7492,0,73,0,0,73,0,0,9,0,0,9,0,0,
1516resq-ok-q1-Q-12,Q-12,16-41 B,7814,8602,0,9386,3677,0,16,5,0,11,0,0,41,0,0,41,0,0,
1516resq-ok-q1-Q-13,Q-13,26-1 R,5395,10641,0,10090,7506,0,26,0,0,26,0,0,1,0,0,1,0,0,
1516resq-ok-q1-Q-14,Q-14,71-21 R,10312,8825,0,5967,8866,0,71,0,0,31,0,40,21,5,0,16,0,0,
1516resq-ok-q1-Q-15,Q-15,36-141 B,6042,7452,0,5395,7814,0,36,0,0,26,0,10,141,0,0,61,80,0,
1516resq-ok-q1-Q-16,Q-16,32-91 B,6473,7172,0,8866,10641,0,32,0,0,32,0,0,91,0,0,71,0,20,
1516resq-ok-q1-Q-17,Q-17,52-10 R,8825,9898,0,6042,9386,0,52,0,0,52,0,0,10,0,0,10,0,0,
1516resq-ok-q1-Q-18,Q-18,44-13 R,3677,7492,0,7506,10312,0,44,0,0,44,0,0,13,0,0,3,0,10,
1516resq-ok-q1-Q-19,Q-19,12-89 B,5967,5141,0,10090,8602,0,12,0,0,12,0,0,89,5,0,74,0,10,
1516resq-ok-q1-Q-20,Q-20,66-44 R,10641,7452,0,8825,3677,0,66,0,0,66,0,0,44,0,0,44,0,0,
1516resq-ok-q1-Q-21,Q-21,68-37 R,5967,10090,0,7814,9898,0,68,5,0,63,0,0,37,0,0,37,0,0,
1516resq-ok-q1-Q-22,Q-22,58-42 R,5141,8866,0,6042,7506,0,58,0,0,58,0,0,42,0,0,22,0,20,
1516resq-ok-q1-Q-23,Q-23,70-289 B,10312,9386,0,5395,7172,0,70,0,0,70,0,0,289,0,0,189,100,0,
1516resq-ok-q1-Q-24,Q-24,55-60 B,7492,6473,0,8602,7452,0,55,0,0,55,0,0,60,0,0,50,0,10,
1516resq-ok-q1-SF-1-1,SF-1-1,181-90 R,7172,5395,0,9898,7814,0,181,0,0,101,80,0,90,0,0,90,0,0,
1516resq-ok-q1-SF-2-1,SF-2-1,88-53 R,8825,10090,0,7452,10641,0,88,5,0,83,0,0,53,0,0,53,0,0,
1516resq-ok-q1-SF-1-2,SF-1-2,192-93 R,7172,5395,0,9898,7814,0,192,0,0,112,80,0,93,0,0,93,0,0,
1516resq-ok-q1-SF-2-2,SF-2-2,59-62 B,8825,10090,0,7452,10641,0,59,0,0,59,0,0,62,0,0,62,0,0,
1516resq-ok-q1-SF-2-3,SF-2-3,0-60 B,8825,10090,0,7452,10641,0,0,0,0,0,0,0,60,5,0,55,0,0,
1516resq-ok-q1-F-1,F-1,108-59 R,7172,5395,0,7452,10641,0,108,0,0,108,0,0,59,5,0,54,0,0,
1516resq-ok-q1-F-2,F-2,85-23 R,7172,5395,0,7452,10641,0,85,0,0,85,0,0,23,5,0,18,0,0,
