TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mn-sp1,5330,Robotic Rush,1,9,231,130,5,SC,0.90,49.4,45.7,71.1,59.2,40.6,33.8,0.0,0.0,14.8,15.4,0.6,0.6,-6.6,-4.3,-15.1,-9.3,
1617velv-mn-sp1,10249,Robotic Wolves Black,2,9,211,256,5,WC,0.90,88.5,78.2,18.0,20.5,8.7,9.8,0.0,0.0,7.1,8.8,8.7,7.3,64.0,52.2,6.5,5.6,
1617velv-mn-sp1,7165,Robotic Surge,3,8,242,130,5,S1,0.80,49.7,48.4,43.1,43.3,31.3,28.9,0.0,0.0,12.0,13.6,5.8,5.3,0.6,0.5,6.1,4.5,
1617velv-mn-sp1,4644,Robotic Adrenaline,4,8,217,135,5,SC,0.80,65.8,59.9,59.3,54.4,36.2,31.0,0.0,0.0,22.4,20.5,-0.3,1.6,7.4,6.6,-0.9,-1.1,
1617velv-mn-sp1,8101,Robonados,5,7,237,105,5,FC,0.70,53.9,46.6,56.2,47.7,23.5,19.7,0.0,0.0,26.1,22.8,3.1,3.3,1.1,0.7,-3.5,-1.8,
1617velv-mn-sp1,8584,Robotic Spark,6,7,231,105,5,S1,0.70,54.6,47.2,71.6,57.4,34.9,30.0,0.0,0.0,15.9,13.8,5.7,4.5,-1.9,-1.1,-15.1,-9.0,
1617velv-mn-sp1,7897,The Known Laws of Aviation,7,7,129,100,5,F2,0.70,35.8,32.9,48.2,39.5,5.3,6.0,0.0,0.0,18.1,16.7,14.4,11.4,-2.0,-1.3,-10.5,-5.3,
1617velv-mn-sp1,4509,Meme Team,8,7,96,70,5,,0.70,10.2,16.2,2.1,10.9,-6.6,-1.3,0.0,0.0,22.1,20.3,-5.2,-3.1,-0.1,0.2,8.2,5.1,
1617velv-mn-sp1,8473,Blue Lightning,9,6,271,110,5,W1,0.60,16.2,21.6,25.8,26.1,7.2,8.5,0.0,0.0,34.3,29.2,-3.6,-2.3,-21.7,-13.9,12.1,9.3,
1617velv-mn-sp1,7896,Into The Void,10,6,188,256,5,,0.60,66.9,58.9,26.3,22.7,4.5,3.2,0.0,0.0,21.7,20.2,2.2,2.8,38.6,32.6,2.0,3.6,
1617velv-mn-sp1,10648,I Have an Idea,11,6,175,90,5,S2,0.60,18.6,20.7,-24.3,-15.2,-3.3,0.2,0.0,0.0,20.3,17.9,1.2,1.9,0.4,0.5,42.5,35.3,
1617velv-mn-sp1,4650,Crusader Robotics: Monkey Mechanics,12,6,139,80,5,,0.60,32.2,31.4,-29.9,-19.5,6.5,6.4,0.0,0.0,13.6,13.8,3.8,4.0,8.3,7.1,53.8,43.8,
1617velv-mn-sp1,9477,Tormsay Otsbay,13,5,137,85,5,,0.50,5.5,13.2,3.3,9.2,-2.2,0.7,0.0,0.0,19.2,18.9,-7.8,-5.3,-3.7,-1.1,5.9,5.2,
1617velv-mn-sp1,10562,Rock'em Salk'em!,14,4,123,105,5,,0.40,22.6,20.9,12.3,11.0,-0.0,1.0,0.0,0.0,9.6,9.6,1.7,0.7,11.3,9.5,-1.0,0.4,
1617velv-mn-sp1,9972,The Terminators,15,4,121,135,5,S2,0.40,41.8,37.4,38.4,33.1,24.1,20.3,0.0,0.0,9.8,11.2,0.8,0.0,7.0,5.9,-3.6,-1.6,
1617velv-mn-sp1,7190,Green Girls,16,4,99,64,5,,0.40,2.8,10.3,2.9,9.7,-2.6,0.7,0.0,0.0,7.8,9.1,-0.4,0.4,-2.1,-0.0,2.0,0.6,
1617velv-mn-sp1,3387,I.C.E.,17,4,96,45,5,,0.40,17.5,15.5,15.9,14.3,1.4,0.9,0.0,0.0,2.2,5.2,8.3,6.5,5.6,2.7,-4.0,-1.5,
1617velv-mn-sp1,6369,Designosaurs,18,3,325,105,5,F1,0.30,40.4,40.3,26.4,27.1,-3.3,-0.2,0.0,0.0,11.2,12.7,32.3,26.3,0.2,1.3,13.8,11.8,
1617velv-mn-sp1,8005,Robot Renegades,19,3,176,85,5,,0.30,-0.4,8.3,-10.1,-0.2,6.3,7.5,0.0,0.0,3.2,4.6,-6.1,-2.9,-3.8,-1.0,13.6,9.5,
1617velv-mn-sp1,10245,Sentinels,20,2,176,110,5,W2,0.20,21.5,21.6,32.8,26.3,8.2,6.9,0.0,0.0,6.5,6.0,13.2,11.0,-6.5,-2.4,-4.9,-2.4,
1617velv-mn-sp1,8977,Sunburst,21,2,161,75,5,,0.20,10.0,13.5,4.9,6.9,-7.3,-3.3,0.0,0.0,12.7,10.7,0.4,1.2,4.2,4.9,0.9,1.7,
1617velv-mn-sp1,9577,Lake Crystal Knights,22,2,72,70,5,,0.20,2.8,7.3,-4.1,3.5,4.0,5.4,0.0,0.0,-6.2,-1.7,-1.7,-0.6,6.7,4.1,0.3,-0.2,
1617velv-mn-sp1,9257,Tread Lightly,23,1,125,65,5,,0.10,-5.1,1.5,14.0,14.4,8.1,7.5,0.0,0.0,-10.2,-5.0,-0.6,0.2,-2.4,-1.3,-16.6,-11.6,
1617velv-mn-sp1,10238,Technical Tigers,24,0,146,50,5,,0.00,7.1,9.8,4.0,5.4,-0.4,0.3,0.0,0.0,10.8,9.5,1.4,2.7,-4.6,-2.8,7.7,7.2,
