TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mn-nb1-Q-1,1,1,1,6699,7646,0,11621,3764,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,1,1,0,0,0,0,0,0,0,TRUE,1,0,3,0,3,1,1,0,0,0,0,0,
1617velv-mn-nb1-Q-2,1,1,2,11412,7288,0,11301,11906,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,1,2,0,0,0,0,0,0,0,TRUE,0,0,3,3,3,3,1,0,0,0,0,0,
1617velv-mn-nb1-Q-3,1,1,3,7655,9258,0,10273,4001,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,8,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,0,0,3,0,0,0,0,
1617velv-mn-nb1-Q-4,1,1,4,7659,2887,0,11413,8962,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-mn-nb1-Q-5,1,1,5,9430,9890,0,10733,7069,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,4,0,0,3,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-mn-nb1-Q-6,1,1,6,9415,8438,0,11586,11206,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,0,2,0,0,0,1,0,0,TRUE,0,1,0,3,2,0,2,0,1,0,0,0,
1617velv-mn-nb1-Q-7,1,1,7,7659,3764,0,7288,10273,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,2,5,0,0,0,0,0,0,
1617velv-mn-nb1-Q-8,1,1,8,7069,11301,0,9258,11413,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,0,0,2,0,0,1,TRUE,0,0,1,0,2,0,0,0,0,0,0,2,
1617velv-mn-nb1-Q-9,1,1,9,10733,11621,0,11906,9415,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,1,0,0,0,0,TRUE,0,0,3,1,2,0,4,0,0,0,1,0,
1617velv-mn-nb1-Q-10,1,1,10,9890,7655,0,2887,11206,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,1,9,0,0,0,1,0,0,0,TRUE,0,1,0,3,3,1,1,0,0,0,0,1,
1617velv-mn-nb1-Q-11,1,1,11,4001,8962,0,7646,11586,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,1,0,0,0,3,0,0,0,0,0,FALSE,0,0,0,0,4,4,0,0,0,0,0,0,
1617velv-mn-nb1-Q-12,1,1,12,8438,11412,0,9430,6699,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,3,0,0,0,0,0,0,0,TRUE,2,0,0,0,1,2,0,0,0,0,0,0,
1617velv-mn-nb1-Q-13,1,1,13,9258,2887,0,3764,9415,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,1,0,0,0,0,0,0,0,
1617velv-mn-nb1-Q-14,1,1,14,11413,4001,0,11906,11206,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,1,3,0,0,0,0,0,TRUE,0,0,0,3,1,0,1,0,0,0,0,0,
1617velv-mn-nb1-Q-15,1,1,15,8962,10273,0,11412,7069,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,1,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mn-nb1-Q-16,1,1,16,10733,8438,0,11301,7646,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,0,2,0,0,0,0,0,0,0,FALSE,2,0,0,3,4,1,0,0,0,0,0,0,
1617velv-mn-nb1-Q-17,1,1,17,11586,6699,0,7288,9890,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,2,4,0,0,0,0,0,0,2,TRUE,1,0,0,3,2,1,0,1,0,0,0,0,
1617velv-mn-nb1-Q-18,1,1,18,11621,7655,0,7659,9430,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,3,0,3,14,0,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,0,2,0,0,0,0,
1617velv-mn-nb1-Q-19,1,1,19,3764,11413,0,10733,11412,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,4,0,0,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
