TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mn-ca2-Q-15,Q-15,85-25 R,11612,7165,0,9949,5330,0,85,45,0,40,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-mn-ca2-Q-16,Q-16,20-30 B,11935,6369,0,11270,11941,0,20,10,0,10,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-mn-ca2-Q-17,Q-17,5-80 B,11609,9459,0,11872,11190,0,5,5,0,0,0,0,80,15,0,45,0,20,false,false,false,false,
1617velv-mn-ca2-Q-18,Q-18,55-50 R,6721,11738,0,10112,11608,0,55,15,0,30,10,0,50,35,0,15,0,0,false,false,false,false,
1617velv-mn-ca2-Q-19,Q-19,88-15 R,11929,6708,0,11941,9949,0,88,45,0,33,10,0,15,5,0,10,0,0,false,false,false,false,
1617velv-mn-ca2-Q-20,Q-20,40-200 B,11872,9948,0,5330,11270,0,40,10,0,30,0,0,200,25,0,25,0,150,false,false,false,false,
1617velv-mn-ca2-Q-21,Q-21,45-85 B,11738,11906,0,11937,7165,0,45,15,0,30,0,0,85,45,0,0,0,40,false,false,false,false,
1617velv-mn-ca2-Q-22,Q-22,40-75 B,11613,11935,0,11609,10112,0,40,10,0,30,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-mn-ca2-Q-23,Q-23,25-55 B,11612,11608,0,11190,6707,0,25,0,0,25,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-mn-ca2-Q-24,Q-24,40-25 R,10272,9459,0,6369,6721,0,40,10,0,30,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-mn-ca2-Q-25,Q-25,45-40 R,10112,7165,0,9948,6708,0,45,15,0,30,0,0,40,10,0,20,10,0,false,false,false,false,
1617velv-mn-ca2-Q-26,Q-26,50-55 B,11190,11906,0,11941,5330,0,50,20,0,30,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-mn-ca2-Q-27,Q-27,60-68 B,11738,11872,0,11929,6369,0,60,20,0,40,0,0,68,15,0,3,10,40,false,false,false,false,
1617velv-mn-ca2-Q-28,Q-28,90-25 R,11937,6721,0,11612,11935,0,90,30,0,50,0,10,25,10,0,5,0,10,false,false,false,false,
1617velv-mn-ca2-Q-29,Q-29,30-20 R,11270,6707,0,11609,10272,0,30,10,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-mn-ca2-Q-30,Q-30,30-20 R,11613,11608,0,9949,9459,0,30,0,0,20,0,10,20,10,0,10,0,0,false,false,false,false,
1617velv-mn-ca2-SF-1-1,SF-1-1,55-50 R,11270,11190,6721,5330,10272,9459,55,10,0,35,10,0,50,10,0,40,0,0,false,false,false,false,
1617velv-mn-ca2-SF-2-1,SF-2-1,55-65 B,10112,7165,11738,6708,11937,11935,55,30,0,25,0,0,65,15,0,30,20,0,false,false,false,false,
1617velv-mn-ca2-SF-1-2,SF-1-2,50-60 B,11270,11190,6721,5330,10272,9459,50,10,0,40,0,0,60,25,0,35,0,0,false,false,false,false,
1617velv-mn-ca2-SF-2-2,SF-2-2,55-45 R,10112,7165,11738,6708,11937,11935,55,25,0,30,0,0,45,15,0,20,10,0,false,false,false,false,
1617velv-mn-ca2-SF-1-3,SF-1-3,45-45 T,11270,11190,6721,5330,10272,9459,45,10,0,35,0,0,45,10,0,35,0,0,false,false,false,false,
1617velv-mn-ca2-SF-2-3,SF-2-3,65-55 R,10112,7165,11738,6708,11937,11935,65,30,0,35,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-mn-ca2-SF-1-4,SF-1-4,35-45 B,11270,11190,6721,5330,10272,9459,35,25,0,10,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-mn-ca2-F-1,F-1,45-70 B,5330,10272,9459,10112,7165,11738,45,25,0,20,0,0,70,20,0,50,0,0,false,false,false,false,
1617velv-mn-ca2-F-2,F-2,60-55 R,5330,10272,9459,10112,7165,11738,60,25,0,35,0,0,55,20,0,35,0,0,false,false,false,false,
1617velv-mn-ca2-F-3,F-3,50-95 B,5330,10272,9459,10112,7165,11738,50,15,0,35,0,0,95,60,0,35,0,0,false,false,false,false,
