TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,
1617velv-mn-cmpd0,7152,Robot Squad,1,0,0,0,0,W1,0.50,0.0,0.0,
1617velv-mn-cmpd0,8686,Height Differential,2,0,0,0,0,WC,0.50,0.0,0.0,
1617velv-mn-cmpd0,8712,EPIC,3,0,0,0,0,F1,0.50,0.0,0.0,
1617velv-mn-cmpd0,9418,Tempest Automatons,4,0,0,0,0,F2,0.50,0.0,0.0,
1617velv-mn-cmpd0,10555,Tekceratops,5,0,0,0,0,FC,0.50,0.0,0.0,
1617velv-mn-cmpd0,11873,Parallax Shift,6,0,0,0,0,W2,0.50,0.0,0.0,
