TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mn-bu1,10398,Quantum Mechanics,1,10,210,108,5,FC,1.00,78.7,62.9,71.3,59.9,53.1,43.0,0.0,0.0,25.4,20.5,-1.5,-1.0,1.8,0.2,5.6,2.6,
1617velv-mn-bu1,5736,Stormbots,2,10,138,110,5,F1,1.00,48.6,44.0,54.5,45.7,16.1,14.0,0.0,0.0,31.7,27.6,3.4,2.5,-2.6,-0.2,-3.3,-1.6,
1617velv-mn-bu1,10432,Untitled 1,3,8,250,135,5,SC,0.80,70.9,60.4,63.3,56.0,25.6,21.8,0.0,0.0,15.0,13.0,28.9,24.0,1.4,1.4,6.2,2.8,
1617velv-mn-bu1,8808,Ponytail Posse,4,8,195,85,5,S1,0.80,21.8,25.7,18.5,21.0,-0.9,2.8,0.0,0.0,17.4,17.6,-1.5,-1.0,6.8,6.1,-3.5,-1.6,
1617velv-mn-bu1,8034,Easy as Pi,5,8,165,90,5,WC,0.80,11.8,23.2,40.5,40.3,0.3,4.9,0.0,0.0,20.1,20.8,7.8,7.4,-16.3,-10.0,-12.3,-7.3,
1617velv-mn-bu1,9414,Chanhassen 5,6,8,129,245,5,SC,0.80,66.4,61.0,20.0,23.2,12.0,12.1,0.0,0.0,10.9,12.1,-1.8,-0.2,45.3,36.8,1.0,0.9,
1617velv-mn-bu1,8919,FireStormers,7,6,255,135,5,F2,0.60,56.9,48.6,68.3,55.3,29.8,25.2,0.0,0.0,24.3,19.9,2.7,3.1,0.1,0.1,-11.5,-7.0,
1617velv-mn-bu1,11117,St. Paul Academy and Summit School,8,6,237,110,5,W1,0.60,68.2,54.6,58.3,45.5,40.1,31.7,0.0,0.0,17.4,14.3,7.8,6.5,2.9,2.0,7.0,7.0,
1617velv-mn-bu1,10470,Red Sabers,9,6,230,75,5,,0.60,11.4,18.3,-9.3,2.9,3.2,7.3,0.0,0.0,10.0,12.1,-3.3,-2.1,1.5,0.8,19.2,14.4,
1617velv-mn-bu1,3763,Piece of Cake,10,6,163,95,5,S2,0.60,16.1,21.1,13.0,18.9,6.3,7.9,0.0,0.0,12.3,14.5,-0.9,-0.5,-1.7,-1.0,4.7,2.9,
1617velv-mn-bu1,9078,Ground Zero,11,6,141,245,5,S1,0.60,65.3,53.1,19.3,19.1,10.7,9.0,0.0,0.0,19.8,16.3,-2.9,-2.2,37.6,29.8,8.4,4.0,
1617velv-mn-bu1,7589,Ciphers,12,6,128,60,5,,0.60,8.1,13.4,30.4,26.1,9.3,9.4,0.0,0.0,5.6,7.2,2.2,1.8,-9.0,-5.2,-13.4,-7.7,
1617velv-mn-bu1,11621,Light Speed,13,4,255,80,5,W2,0.40,12.3,21.1,2.1,10.2,2.2,6.9,0.0,0.0,2.2,5.3,2.4,3.3,5.5,5.5,4.7,5.2,
1617velv-mn-bu1,11150,Thunder PengWin Robotics Team,14,4,242,77,5,,0.40,45.5,35.5,36.6,32.3,16.9,13.6,0.0,0.0,21.5,17.5,4.1,3.6,3.0,0.7,5.9,2.3,
1617velv-mn-bu1,9182,Short Circuits,15,4,155,85,5,,0.40,31.2,28.8,25.0,22.9,13.9,13.3,0.0,0.0,15.8,14.3,0.4,0.5,1.2,0.6,5.0,5.1,
1617velv-mn-bu1,10469,Black Sabers,16,4,150,130,5,,0.40,-2.1,12.8,12.5,18.0,7.7,11.9,0.0,0.0,-12.6,-5.3,4.5,4.7,-1.7,1.3,-13.0,-6.8,
1617velv-mn-bu1,10486,Terrabots,17,4,128,110,5,,0.40,12.3,17.5,7.5,14.2,-4.5,1.4,0.0,0.0,9.1,9.7,2.5,2.6,5.2,3.6,-0.5,-0.5,
1617velv-mn-bu1,10430,Wiring Warriors,18,4,83,40,5,,0.40,21.2,15.5,18.5,14.5,-0.3,-0.4,0.0,0.0,19.1,14.5,-0.7,-0.2,3.0,1.5,-0.3,-0.6,
1617velv-mn-bu1,11904,Black Knights,19,2,253,108,5,,0.20,4.6,15.0,25.2,25.9,7.4,9.6,0.0,0.0,11.9,13.5,1.9,1.5,-16.6,-9.9,-4.1,-1.2,
1617velv-mn-bu1,8729,Blue Energy,20,2,190,60,5,S2,0.20,32.1,26.1,32.8,27.0,32.1,25.8,0.0,0.0,2.6,2.0,-1.1,-0.8,-1.6,-1.1,0.9,-0.0,
1617velv-mn-bu1,11459,White Sabers,21,2,188,80,5,,0.20,1.3,11.2,-32.3,-17.5,8.2,11.3,0.0,0.0,-8.4,-2.4,1.8,1.9,-0.3,0.3,33.8,28.2,
1617velv-mn-bu1,7646,Circuit Overlords,22,2,125,85,5,,0.20,-1.9,8.6,7.6,12.5,4.9,8.2,0.0,0.0,-4.5,0.6,0.3,0.3,-2.6,-0.7,-6.9,-3.4,
1617velv-mn-bu1,11566,Tough Cookies,23,0,156,50,5,,0.00,30.3,20.4,-13.2,-12.6,5.2,3.0,0.0,0.0,21.4,15.7,-0.8,-0.4,4.5,1.9,39.0,30.9,
1617velv-mn-bu1,10648,I Have an Idea,24,0,150,45,5,,0.00,-4.3,6.6,3.7,11.0,-2.1,2.5,0.0,0.0,-0.7,4.1,-0.1,-0.0,-1.4,-0.2,-6.6,-4.4,
