TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mn-bu2-Q-1,Q-1,55-52 R,11839,11488,0,11417,9196,0,55,15,0,40,0,0,52,40,0,2,10,0,
1617velv-mn-bu2-Q-2,Q-2,115-25 R,10077,11757,0,10439,10568,0,115,5,0,30,0,80,25,5,0,20,0,0,
1617velv-mn-bu2-Q-3,Q-3,70-80 B,11409,10617,0,11903,7588,0,70,60,0,10,0,0,80,35,0,45,0,0,
1617velv-mn-bu2-Q-4,Q-4,20-31 B,9205,11290,0,8980,7190,0,20,10,0,10,0,0,31,0,0,31,0,0,
1617velv-mn-bu2-Q-5,Q-5,12-40 B,10423,10075,0,11819,8736,0,12,10,0,2,0,0,40,10,0,20,10,0,
1617velv-mn-bu2-Q-6,Q-6,22-90 B,8967,5962,0,11989,10590,0,22,10,0,12,0,0,90,60,0,30,0,0,
1617velv-mn-bu2-Q-7,Q-7,30-15 R,11757,11839,0,8980,11409,0,30,0,0,30,0,0,15,5,0,10,0,0,
1617velv-mn-bu2-Q-8,Q-8,0-102 B,11290,11903,0,10075,10568,0,0,0,0,0,0,0,102,10,0,42,0,50,
1617velv-mn-bu2-Q-9,Q-9,109-5 R,9205,10590,0,10439,9196,0,109,75,0,34,0,0,5,5,0,0,0,0,
1617velv-mn-bu2-Q-10,Q-10,25-70 B,11819,11989,0,10077,11488,0,25,5,0,20,0,0,70,35,0,35,0,0,
1617velv-mn-bu2-Q-11,Q-11,11-40 B,8736,11417,0,5962,7588,0,11,0,0,1,10,0,40,0,0,40,0,0,
1617velv-mn-bu2-Q-12,Q-12,10-145 B,7190,8967,0,10423,10617,0,10,10,0,0,0,0,145,35,0,70,0,40,
1617velv-mn-bu2-Q-13,Q-13,12-70 B,10568,11839,0,11819,10590,0,12,0,0,12,0,0,70,40,0,30,0,0,
1617velv-mn-bu2-Q-14,Q-14,25-25 T,8980,11989,0,10075,9196,0,25,5,0,20,0,0,25,5,0,20,0,0,
1617velv-mn-bu2-Q-15,Q-15,10-70 B,7588,8967,0,10439,11488,0,10,0,0,10,0,0,70,45,0,25,0,0,
1617velv-mn-bu2-Q-16,Q-16,81-75 R,5962,10423,0,9205,11903,0,81,30,0,11,0,40,75,35,0,30,10,0,
1617velv-mn-bu2-Q-17,Q-17,25-40 B,7190,10077,0,8736,11409,0,25,5,0,20,0,0,40,10,0,20,10,0,
1617velv-mn-bu2-Q-18,Q-18,110-16 R,11290,10617,0,11757,11417,0,110,60,0,40,0,10,16,5,0,11,0,0,
1617velv-mn-bu2-Q-19,Q-19,40-7 R,7588,10423,0,10568,11989,0,40,10,0,20,10,0,7,5,0,2,0,0,
1617velv-mn-bu2-Q-20,Q-20,30-30 T,9196,11903,0,10077,8967,0,30,10,0,10,0,10,30,10,0,20,0,0,
1617velv-mn-bu2-Q-21,Q-21,31-17 R,7190,10075,0,11757,5962,0,31,10,0,21,0,0,17,5,0,12,0,0,
1617velv-mn-bu2-Q-22,Q-22,10-40 B,10439,8980,0,11819,11417,0,10,10,0,0,0,0,40,0,0,40,0,0,
1617velv-mn-bu2-Q-23,Q-23,30-130 B,8736,9205,0,10617,11839,0,30,10,0,20,0,0,130,90,0,40,0,0,
1617velv-mn-bu2-Q-24,Q-24,55-90 B,11409,11488,0,11290,10590,0,55,35,0,20,0,0,90,70,0,20,0,0,
1617velv-mn-bu2-Q-25,Q-25,60-10 R,9196,11819,0,7190,7588,0,60,10,0,40,10,0,10,10,0,0,0,0,
1617velv-mn-bu2-Q-26,Q-26,50-15 R,11757,8736,0,11989,11903,0,50,10,0,30,10,0,15,5,0,10,0,0,
1617velv-mn-bu2-Q-27,Q-27,130-20 R,11488,10617,0,8980,5962,0,130,80,0,50,0,0,20,10,0,10,0,0,
1617velv-mn-bu2-Q-28,Q-28,81-71 R,10590,11417,0,10075,10077,0,81,60,0,21,0,0,71,10,0,21,0,40,
1617velv-mn-bu2-Q-29,Q-29,54-21 R,11409,10568,0,9205,8967,0,54,30,0,24,0,0,21,0,0,21,0,0,
1617velv-mn-bu2-Q-30,Q-30,20-30 B,10439,10423,0,11290,11839,0,20,0,0,20,0,0,30,10,0,20,0,0,
1617velv-mn-bu2-SF-1-1,SF-1-1,115-15 R,10590,11488,7588,11819,8980,5962,115,70,0,45,0,0,15,5,0,10,0,0,
1617velv-mn-bu2-SF-2-1,SF-2-1,55-142 B,10617,10423,7190,11839,9205,10568,55,15,0,40,0,0,142,120,0,22,0,0,
1617velv-mn-bu2-SF-1-2,SF-1-2,35-50 B,10590,11488,7588,11819,8980,5962,35,35,0,0,0,0,50,10,0,40,0,0,
1617velv-mn-bu2-SF-2-2,SF-2-2,65-20 R,10617,10423,7190,11839,9205,10568,65,20,0,45,0,0,20,0,0,20,0,0,
1617velv-mn-bu2-SF-1-3,SF-1-3,95-10 R,10590,11488,7588,11819,8980,5962,95,45,0,50,0,0,10,10,0,0,0,0,
1617velv-mn-bu2-SF-2-3,SF-2-3,40-51 B,10617,10423,7190,11839,9205,10568,40,15,0,25,0,0,51,30,0,21,0,0,
