TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mn-ep2,9183,Storm Warning,1,10,97,45,5,FC,1.00,3.2,9.2,3.3,9.2,-4.6,-1.7,0.0,0.0,9.4,11.8,-1.0,-0.6,-0.6,-0.4,0.5,0.3,
1617velv-mn-ep2,7900,The Danger Zone,2,9,122,110,5,WC,0.90,56.5,47.9,61.1,50.9,27.6,22.7,0.0,0.0,31.7,26.9,0.3,0.1,-3.1,-2.0,-1.5,-1.1,
1617velv-mn-ep2,7972,Royal Engineers,3,8,95,70,5,F1,0.80,12.2,15.9,16.6,18.6,5.7,6.3,0.0,0.0,9.4,11.3,0.1,0.1,-3.0,-2.0,-1.4,-0.8,
1617velv-mn-ep2,7069,Reboot,4,8,88,85,5,SC,0.80,28.6,26.2,24.6,22.7,6.0,6.0,0.0,0.0,21.2,19.2,-0.1,-0.1,1.5,0.9,2.6,2.4,
1617velv-mn-ep2,10272,Titanium Allies,5,7,122,60,5,W1,0.70,22.2,22.9,22.8,22.0,3.2,4.0,0.0,0.0,16.4,16.1,-0.3,-0.2,2.8,2.9,-3.4,-2.1,
1617velv-mn-ep2,7289,Genius,6,7,100,65,5,SC,0.70,15.6,16.2,21.9,20.4,-2.9,-1.5,0.0,0.0,20.3,18.6,2.1,1.6,-3.9,-2.6,-2.4,-1.7,
1617velv-mn-ep2,7896,Into The Void,7,6,170,97,5,S2,0.60,44.8,38.2,42.1,34.9,15.2,12.7,0.0,0.0,20.3,17.7,2.3,1.8,6.9,5.9,-4.3,-2.8,
1617velv-mn-ep2,9430,Typhoons,8,6,158,97,5,S1,0.60,39.2,36.7,13.6,15.5,13.5,12.9,0.0,0.0,17.0,16.3,-0.7,-0.5,9.5,7.9,16.2,13.2,
1617velv-mn-ep2,10617,MECHATECH,9,6,140,120,5,S1,0.60,42.6,36.6,22.6,20.3,6.3,5.5,0.0,0.0,20.3,17.7,-0.4,-0.3,16.4,13.6,3.6,2.6,
1617velv-mn-ep2,3385,Extreme Speed,10,6,90,50,5,F2,0.60,17.9,17.8,21.8,20.3,4.7,4.7,0.0,0.0,12.0,12.0,1.5,1.3,-0.3,-0.3,-3.6,-2.2,
1617velv-mn-ep2,9617,Loose Screws,11,6,86,55,5,W2,0.60,21.7,19.4,20.3,18.1,8.2,7.4,0.0,0.0,11.6,10.2,0.1,0.1,1.8,1.6,-0.3,-0.4,
1617velv-mn-ep2,7897,The Known Laws of Aviation,12,6,52,51,5,,0.60,23.6,20.1,19.0,16.8,7.3,6.1,0.0,0.0,14.4,12.8,0.3,0.2,1.7,1.0,2.9,2.2,
1617velv-mn-ep2,10398,Quantum Mechanics,13,4,116,60,5,S2,0.40,14.8,16.9,23.8,22.6,9.4,9.4,0.0,0.0,7.6,8.8,0.1,0.1,-2.3,-1.4,-6.7,-4.4,
1617velv-mn-ep2,11949,Team Tec Man,14,4,92,80,5,,0.40,19.7,17.9,16.7,16.0,4.0,3.9,0.0,0.0,13.5,12.6,0.1,0.0,2.1,1.2,0.9,0.6,
1617velv-mn-ep2,7898,Loading Error,15,4,87,110,5,,0.40,15.4,18.4,8.9,12.5,1.2,3.5,0.0,0.0,13.4,14.3,-0.4,-0.2,1.2,0.8,5.4,5.0,
1617velv-mn-ep2,6708,Frozen Fire,16,4,85,80,5,,0.40,24.5,22.2,22.0,18.9,16.1,13.5,0.0,0.0,12.5,11.2,0.2,0.1,-4.4,-2.7,6.9,5.9,
1617velv-mn-ep2,6721,Loose Wires,17,4,85,50,5,,0.40,6.7,10.3,7.1,9.7,-2.4,-0.1,0.0,0.0,11.4,11.7,-0.5,-0.3,-1.7,-1.0,1.4,1.6,
1617velv-mn-ep2,6707,Robotic Ninjas,18,4,62,50,5,,0.40,9.0,9.8,13.3,12.5,-1.8,-0.7,0.0,0.0,13.6,12.1,-0.1,-0.1,-2.8,-1.5,-1.6,-1.2,
1617velv-mn-ep2,7282,The Copyrights,19,3,165,120,5,,0.30,13.2,17.2,-3.9,2.6,3.7,5.5,0.0,0.0,-7.0,-2.0,-0.0,0.0,16.4,13.7,0.6,0.9,
1617velv-mn-ep2,10471,(Insert Name Here),20,2,165,85,5,,0.20,21.3,20.2,5.2,6.8,14.8,12.7,0.0,0.0,5.5,6.6,-0.1,-0.1,1.1,0.9,15.0,12.4,
1617velv-mn-ep2,9536,Slobberbots,21,2,126,86,5,,0.20,12.6,13.7,10.3,11.5,10.1,9.0,0.0,0.0,2.9,4.4,1.5,1.3,-1.9,-1.0,4.2,3.2,
1617velv-mn-ep2,3387,I.C.E.,22,2,90,40,5,,0.20,4.1,7.4,9.6,10.5,3.7,4.0,0.0,0.0,4.4,5.7,0.2,0.1,-4.1,-2.6,-1.3,-0.6,
1617velv-mn-ep2,11290,TAXI K.A.B.D,23,2,81,51,5,,0.20,9.0,10.5,7.1,9.3,2.6,3.0,0.0,0.0,6.2,7.4,-0.3,-0.2,0.5,0.3,1.4,0.8,
1617velv-mn-ep2,7281,Fancy Gears,24,0,70,30,5,,0.00,-7.5,-2.0,-6.8,-1.3,-2.7,-0.1,0.0,0.0,-4.3,-1.4,-0.9,-0.6,0.3,-0.0,-1.0,-0.7,
