TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mn-ca1,8686,Height Differential,1,10,180,95,5,WC,1.00,60.1,53.3,57.1,51.1,49.3,41.3,0.0,0.0,8.0,9.4,0.3,0.7,2.5,1.8,0.6,0.3,
1617velv-mn-ca1,10397,Ice Breakers,2,10,148,95,5,FC,1.00,41.7,40.2,44.1,41.5,13.2,14.4,0.0,0.0,29.5,26.2,1.3,1.0,-2.2,-1.5,-0.1,-0.0,
1617velv-mn-ca1,4644,Robotic Adrenaline,3,10,103,125,5,W1,1.00,66.9,58.5,66.4,58.2,31.5,27.0,0.0,0.0,34.8,31.1,0.4,0.3,0.2,0.1,0.2,0.1,
1617velv-mn-ca1,7232,Dyna-Bytes,4,8,157,115,5,F1,0.80,29.1,28.4,21.3,21.9,12.5,11.6,0.0,0.0,6.8,8.4,1.8,1.8,8.0,6.5,-0.2,-0.1,
1617velv-mn-ca1,8584,Robotic Spark,5,7,81,125,5,SC,0.70,36.9,35.7,34.1,33.5,20.3,18.7,0.0,0.0,14.2,14.6,0.3,0.6,2.2,1.7,0.7,0.3,
1617velv-mn-ca1,11581,FTC Ramhawks,6,6,150,90,5,SC,0.60,23.0,22.9,21.4,21.3,2.8,4.7,0.0,0.0,18.9,17.0,-0.3,-0.3,1.6,1.4,0.0,0.1,
1617velv-mn-ca1,8438,Quantum Leap,7,6,138,50,5,S1,0.60,11.8,14.7,15.0,16.7,0.5,2.5,0.0,0.0,15.3,14.7,-2.1,-1.3,-2.0,-1.3,-1.3,-0.9,
1617velv-mn-ca1,11667,We Robot 2,8,6,125,95,5,,0.60,25.4,25.8,28.0,27.3,9.0,9.5,0.0,0.0,17.3,16.8,-0.0,-0.0,-1.0,-0.6,-1.7,-1.1,
1617velv-mn-ca1,10471,(Insert Name Here),9,6,100,75,5,F2,0.60,13.6,16.0,12.3,14.6,3.1,4.6,0.0,0.0,10.3,10.9,-1.1,-0.7,1.3,1.2,0.0,0.0,
1617velv-mn-ca1,11565,We Robot,10,6,96,65,5,S2,0.60,26.5,23.6,25.9,23.2,2.7,2.5,0.0,0.0,19.5,17.7,3.9,3.1,0.5,0.2,0.2,-0.0,
1617velv-mn-ca1,9801,Titanium Minds,11,6,93,52,5,S2,0.60,0.1,7.0,2.7,8.2,-5.5,-1.5,0.0,0.0,9.1,10.6,-1.2,-0.7,-2.3,-1.5,-0.3,0.1,
1617velv-mn-ca1,10468,The Robotinators,12,5,180,80,5,,0.50,34.4,30.9,33.1,29.7,19.3,16.9,0.0,0.0,10.3,10.3,2.1,1.7,2.7,2.0,-1.3,-1.0,
1617velv-mn-ca1,11611,Henry FTC,13,5,166,115,5,,0.50,44.5,38.3,34.6,30.2,16.3,14.2,0.0,0.0,19.1,16.6,1.8,1.4,7.3,6.1,2.6,1.9,
1617velv-mn-ca1,10466,BECKER HS FTC,14,5,142,65,5,,0.50,27.5,24.8,28.7,25.2,11.5,10.2,0.0,0.0,17.5,15.6,-0.1,-0.2,-1.3,-0.9,0.1,0.4,
1617velv-mn-ca1,11873,Parallax Shift,15,4,136,82,5,W2,0.40,19.7,18.9,22.4,20.5,9.8,10.4,0.0,0.0,4.3,3.6,7.9,6.3,-2.2,-1.4,-0.5,-0.3,
1617velv-mn-ca1,7972,Royal Engineers,16,4,133,80,5,,0.40,36.0,31.3,25.9,22.9,14.9,12.8,0.0,0.0,18.5,16.4,2.2,1.7,0.6,0.3,9.6,7.9,
1617velv-mn-ca1,2887,Edina Bucket Brigade,17,4,101,95,5,,0.40,6.8,10.3,7.5,10.9,2.5,3.0,0.0,0.0,2.8,5.3,2.4,2.7,-0.9,-0.8,0.2,-0.0,
1617velv-mn-ca1,11812,We Robot 3,18,4,90,80,5,,0.40,8.5,11.8,11.5,13.4,4.7,7.0,0.0,0.0,3.9,4.8,0.7,0.3,-0.8,-0.4,-2.2,-1.4,
1617velv-mn-ca1,7281,Fancy Gears,19,2,156,68,5,,0.20,27.6,25.5,28.3,25.3,4.2,4.8,0.0,0.0,16.5,14.9,7.5,6.1,-0.6,-0.3,-0.1,0.4,
1617velv-mn-ca1,9964,Duluth Krakens,20,2,137,45,5,,0.20,7.4,11.0,-0.1,4.8,3.1,4.1,0.0,0.0,3.7,5.9,-0.0,0.5,0.6,0.3,6.8,5.6,
1617velv-mn-ca1,3764,Extendomatics,21,2,120,65,5,,0.20,3.2,8.9,6.9,11.2,3.3,5.0,0.0,0.0,1.3,4.2,0.4,0.7,-1.8,-1.2,-1.9,-1.3,
1617velv-mn-ca1,11677,MURA FTC,22,2,93,90,5,S1,0.20,3.2,8.3,0.1,5.9,0.4,2.0,0.0,0.0,6.2,8.3,-4.1,-2.5,0.6,0.3,2.5,1.9,
1617velv-mn-ca1,7282,The Copyrights,23,0,125,50,5,,0.00,10.0,10.9,9.0,10.4,2.1,2.3,0.0,0.0,7.9,8.5,-0.1,0.1,0.1,-0.1,0.9,0.4,
1617velv-mn-ca1,11844,Johnson's Jets,24,0,58,20,5,,0.00,-9.5,-3.0,-9.8,-3.6,-3.6,-1.3,0.0,0.0,-7.2,-3.4,0.3,0.7,1.0,0.9,-0.6,-0.4,
