TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mn-ca1-Q-1,1,1,1,11812,7282,0,10471,11565,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,2,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-2,1,1,2,11844,10466,0,10397,8686,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,1,TRUE,0,0,0,3,2,7,0,0,0,0,0,0,
1617velv-mn-ca1-Q-3,1,1,3,9964,7281,0,10468,8438,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,1,0,2,1,0,0,0,0,0,TRUE,1,0,0,0,3,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-4,1,1,4,11667,11581,0,3764,7972,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,1,0,0,0,0,0,0,TRUE,0,0,4,1,0,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-5,1,1,5,7232,2887,0,4644,8584,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2,0,0,0,4,5,0,0,0,0,0,0,
1617velv-mn-ca1-Q-6,1,1,6,9801,11611,0,11873,11677,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,3,0,2,0,0,0,0,0,0,FALSE,0,0,0,3,1,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-7,1,1,7,8438,7972,0,11812,8686,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-8,1,1,8,7281,8584,0,11844,7282,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,1,4,0,3,1,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-9,1,1,9,11873,7232,0,10471,11581,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,1,2,0,1,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-mn-ca1-Q-10,1,1,10,11565,11677,0,10466,9964,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,
