TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mn-ep1-Q-1,1,1,1,9890,9418,0,11937,3763,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,3,0,4,0,0,0,0,0,0,0,0,TRUE,0,0,0,3,0,0,0,0,0,0,0,0,
1617velv-mn-ep1-Q-2,1,1,2,9801,4650,0,11566,11417,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,1,0,0,0,0,0,TRUE,0,1,1,0,1,0,0,0,0,0,0,0,
1617velv-mn-ep1-Q-3,1,1,3,6699,10273,0,12183,11724,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,2,0,0,0,0,0,
1617velv-mn-ep1-Q-4,1,1,4,9078,7288,0,9196,10397,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,2,2,3,3,0,0,0,0,0,0,FALSE,0,0,0,0,2,3,0,0,0,0,0,0,
1617velv-mn-ep1-Q-5,1,1,5,8034,7290,0,11615,11581,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-mn-ep1-Q-6,1,1,6,9760,3558,0,10555,11175,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,3,6,0,1,0,0,0,0,
1617velv-mn-ep1-Q-7,1,1,7,4650,11937,0,9078,11724,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,2,3,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,0,3,0,0,0,0,0,0,
1617velv-mn-ep1-Q-8,1,1,8,7290,12183,0,3763,9196,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,1,0,0,0,0,0,TRUE,0,0,3,0,3,0,0,0,0,0,0,0,
1617velv-mn-ep1-Q-9,1,1,9,7288,9890,0,8034,3558,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,0,2,0,0,0,0,0,0,TRUE,0,0,1,0,1,2,0,1,0,0,0,0,
1617velv-mn-ep1-Q-10,1,1,10,11175,11581,0,11417,10273,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,1,0,0,0,0,0,0,
