TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mn-nb2-Q-1,Q-1,45-15 R,9949,11873,0,10218,9249,0,45,0,0,45,0,0,15,15,0,0,0,0,
1617velv-mn-nb2-Q-2,Q-2,100-5 R,7289,11299,0,10440,11117,0,100,45,0,55,0,0,5,5,0,0,0,0,
1617velv-mn-nb2-Q-3,Q-3,20-70 B,9948,10430,0,10664,8919,0,20,10,0,10,0,0,70,25,0,45,0,0,
1617velv-mn-nb2-Q-4,Q-4,10-43 B,9459,10462,0,8637,3385,0,10,0,0,10,0,0,43,10,0,33,0,0,
1617velv-mn-nb2-Q-5,Q-5,95-40 R,11190,9964,0,9617,11738,0,95,70,0,25,0,0,40,20,0,20,0,0,
1617velv-mn-nb2-Q-6,Q-6,28-150 B,7231,8636,0,10432,11270,0,28,0,0,28,0,0,150,80,0,30,40,0,
1617velv-mn-nb2-Q-7,Q-7,60-40 R,11117,10430,0,11873,10462,0,60,60,0,0,0,0,40,0,0,40,0,0,
1617velv-mn-nb2-Q-8,Q-8,75-70 R,11738,8919,0,11299,9459,0,75,5,0,30,0,40,70,40,0,30,0,0,
1617velv-mn-nb2-Q-9,Q-9,230-32 R,10432,11190,0,7289,3385,0,230,120,0,30,20,60,32,0,0,32,0,0,
1617velv-mn-nb2-Q-10,Q-10,15-50 B,10218,9617,0,8637,7231,0,15,0,0,15,0,0,50,10,0,40,0,0,
1617velv-mn-nb2-Q-11,Q-11,43-22 R,9948,9249,0,8636,11270,0,43,20,0,23,0,0,22,0,0,22,0,0,
1617velv-mn-nb2-Q-12,Q-12,50-15 R,10664,10440,0,9964,9949,0,50,10,0,40,0,0,15,5,0,10,0,0,
1617velv-mn-nb2-Q-13,Q-13,75-125 B,8919,10218,0,11117,10432,0,75,40,0,35,0,0,125,65,0,40,20,0,
1617velv-mn-nb2-Q-14,Q-14,30-35 B,3385,8636,0,11873,11738,0,30,10,0,20,0,0,35,5,0,20,10,0,
1617velv-mn-nb2-Q-15,Q-15,55-45 R,9964,11299,0,9948,7231,0,55,30,0,25,0,0,45,10,0,35,0,0,
1617velv-mn-nb2-Q-16,Q-16,0-40 B,9949,9459,0,10430,7289,0,0,0,0,0,0,0,40,0,0,40,0,0,
1617velv-mn-nb2-Q-17,Q-17,29-95 B,9249,8637,0,10664,11190,0,29,15,0,14,0,0,95,55,0,40,0,0,
1617velv-mn-nb2-Q-18,Q-18,60-40 R,11270,10462,0,9617,10440,0,60,10,0,20,10,20,40,0,0,30,0,10,
1617velv-mn-nb2-Q-19,Q-19,40-50 B,10218,10430,0,8636,9964,0,40,5,0,35,0,0,50,40,0,10,0,0,
1617velv-mn-nb2-Q-20,Q-20,65-10 R,7289,11873,0,8637,9948,0,65,15,0,40,10,0,10,10,0,0,0,0,
1617velv-mn-nb2-Q-21,Q-21,35-25 R,11117,10664,0,9617,9459,0,35,10,0,25,0,0,25,5,0,20,0,0,
1617velv-mn-nb2-Q-22,Q-22,120-51 R,11738,10432,0,10462,9249,0,120,55,0,25,0,40,51,20,0,31,0,0,
1617velv-mn-nb2-Q-23,Q-23,45-35 R,9949,11190,0,11270,11299,0,45,25,0,20,0,0,35,5,0,30,0,0,
1617velv-mn-nb2-Q-24,Q-24,20-70 B,3385,7231,0,8919,10440,0,20,0,0,20,0,0,70,25,0,45,0,0,
1617velv-mn-nb2-Q-25,Q-25,105-80 R,10432,9459,0,9964,11873,0,105,30,0,15,40,20,80,30,0,40,10,0,
1617velv-mn-nb2-Q-26,Q-26,15-35 B,8637,11117,0,11270,11738,0,15,5,0,10,0,0,35,5,0,30,0,0,
1617velv-mn-nb2-Q-27,Q-27,70-90 B,9948,10440,0,11190,10218,0,70,10,0,20,0,40,90,55,0,25,10,0,
1617velv-mn-nb2-Q-28,Q-28,56-25 R,11299,3385,0,9249,10430,0,56,25,0,31,0,0,25,15,0,10,0,0,
1617velv-mn-nb2-Q-29,Q-29,40-65 B,7289,10462,0,10664,7231,0,40,10,0,30,0,0,65,40,0,25,0,0,
1617velv-mn-nb2-Q-30,Q-30,70-51 R,8919,9617,0,9949,8636,0,70,40,0,20,10,0,51,10,0,41,0,0,
1617velv-mn-nb2-SF-1-1,SF-1-1,140-85 R,10432,11190,7231,9964,11117,11873,140,70,0,30,40,0,85,35,0,30,20,0,
1617velv-mn-nb2-SF-2-1,SF-2-1,115-55 R,10664,8919,7289,11738,11270,11299,115,40,0,25,0,50,55,25,0,30,0,0,
1617velv-mn-nb2-SF-1-2,SF-1-2,110-60 R,10432,11190,7231,9964,11117,11873,110,75,0,35,0,0,60,40,0,20,0,0,
1617velv-mn-nb2-SF-2-2,SF-2-2,45-70 B,10664,8919,7289,11738,11270,11299,45,25,0,20,0,0,70,20,0,50,0,0,
1617velv-mn-nb2-SF-2-3,SF-2-3,85-70 R,10664,8919,7289,11738,11270,11299,85,45,0,20,20,0,70,35,0,35,0,0,
1617velv-mn-nb2-F-1,F-1,150-45 R,10432,11190,7231,10664,8919,7289,150,45,0,65,40,0,45,10,0,25,10,0,
1617velv-mn-nb2-F-2,F-2,125-90 R,10432,11190,7231,10664,8919,7289,125,40,0,45,40,0,90,45,0,5,40,0,
