TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mn-ep1,9078,Ground Zero,1,10,200,95,5,FC,1.00,38.8,36.5,47.9,41.7,26.4,22.7,0.0,0.0,18.2,16.8,-0.4,0.2,-5.3,-3.3,-3.7,-2.1,
1617velv-mn-ep1,9890,The Rubies,2,10,172,110,5,WC,1.00,52.1,49.2,56.3,51.9,33.9,31.1,0.0,0.0,17.7,17.1,2.7,2.4,-2.3,-1.6,-1.9,-1.4,
1617velv-mn-ep1,7288,RoboGlaciers,3,10,145,216,5,SC,1.00,42.1,40.5,24.6,27.4,7.9,9.8,0.0,0.0,17.7,17.7,1.1,1.0,15.4,12.0,2.1,1.0,
1617velv-mn-ep1,11581,FTC Ramhawks,4,9,95,80,5,SC,0.90,14.5,18.3,22.3,22.7,6.0,7.2,0.0,0.0,17.0,16.2,-1.5,-0.8,-7.0,-4.3,-0.8,-0.3,
1617velv-mn-ep1,9418,Tempest Automatons,5,8,125,118,5,W1,0.80,58.1,51.8,60.0,52.6,34.7,30.3,0.0,0.0,22.3,20.2,1.3,1.3,-0.2,0.0,-1.7,-1.0,
1617velv-mn-ep1,10555,Tekceratops,6,6,220,216,5,F1,0.60,101.6,85.7,86.2,73.5,49.6,41.3,0.0,0.0,32.7,29.1,4.3,3.4,15.0,11.8,0.4,0.3,
1617velv-mn-ep1,3763,Piece of Cake,7,6,120,90,5,S2,0.60,28.9,28.2,16.9,19.6,9.5,10.2,0.0,0.0,8.0,9.1,2.9,2.1,8.5,6.7,3.4,1.7,
1617velv-mn-ep1,9801,Titanium Minds,8,6,95,75,5,,0.60,14.2,17.0,0.3,5.7,-6.0,-2.3,0.0,0.0,14.2,14.4,5.0,4.2,1.0,0.6,12.9,10.5,
1617velv-mn-ep1,11417,Static Screws,9,6,85,80,5,,0.60,17.6,18.6,19.7,20.0,0.5,2.4,0.0,0.0,15.3,14.8,2.3,1.8,-0.5,-0.6,-1.6,-1.0,
1617velv-mn-ep1,10397,Ice Breakers,10,5,220,85,5,F2,0.50,11.9,17.7,16.9,21.0,0.5,4.1,0.0,0.0,17.4,17.4,-1.4,-0.9,-4.5,-3.0,-0.4,-0.5,
1617velv-mn-ep1,3558,FireBots,11,5,125,90,5,W2,0.50,35.9,31.8,28.2,25.1,18.3,15.2,0.0,0.0,9.5,9.4,0.4,0.7,7.6,6.3,0.0,0.2,
1617velv-mn-ep1,11724,Northeast Middle School Robot Team,12,5,104,100,5,,0.50,16.6,17.3,10.4,14.1,7.9,9.0,0.0,0.0,4.2,6.0,0.5,0.1,4.1,2.0,2.1,1.0,
1617velv-mn-ep1,4650,Crusader Robotics: Monkey Mechanics,13,4,165,61,5,S2,0.40,34.2,29.4,27.0,23.5,11.1,8.6,0.0,0.0,19.6,18.3,2.0,1.6,1.5,0.8,5.7,4.9,
1617velv-mn-ep1,10273,Cat in The Hat Comes Back,14,4,117,55,5,S1,0.40,4.9,9.3,-4.9,1.6,-4.9,-2.1,0.0,0.0,10.8,11.8,-1.0,-0.6,-0.0,0.0,9.8,7.4,
1617velv-mn-ep1,6699,Tempest,15,4,102,75,5,S1,0.40,18.5,19.2,30.6,26.7,1.4,2.0,0.0,0.0,20.8,18.9,-1.1,-0.3,-2.7,-1.6,-9.4,-6.1,
1617velv-mn-ep1,9196,Aperture Robotics,16,4,85,110,5,,0.40,17.2,17.1,20.5,19.1,8.0,7.1,0.0,0.0,12.0,11.7,-1.9,-1.2,-0.9,-0.6,-2.4,-1.5,
1617velv-mn-ep1,11175,Providence Academy Lions,17,4,40,130,5,,0.40,22.1,22.9,22.1,23.2,12.8,12.5,0.0,0.0,9.5,10.3,1.2,1.2,-1.4,-1.1,1.5,0.7,
1617velv-mn-ep1,11615,Pantherbots,18,4,25,35,5,,0.40,2.0,3.5,2.1,3.4,-3.0,-1.8,0.0,0.0,2.9,3.9,0.3,0.2,1.9,1.1,-2.0,-1.2,
1617velv-mn-ep1,11566,Tough Cookies,19,2,167,118,5,,0.20,22.2,21.9,22.5,21.5,19.0,16.9,0.0,0.0,4.4,5.3,-0.8,-0.5,-0.4,-0.0,0.1,0.2,
1617velv-mn-ep1,7290,JagWires,20,2,132,75,5,,0.20,20.4,19.1,2.5,5.6,8.3,7.3,0.0,0.0,3.2,4.9,6.4,5.4,2.6,1.3,15.2,11.9,
1617velv-mn-ep1,12183,Rockets,21,2,127,80,5,,0.20,-7.6,-0.0,4.2,6.8,-5.4,-2.2,0.0,0.0,6.0,6.6,-0.8,-0.1,-7.4,-4.5,-4.3,-2.5,
1617velv-mn-ep1,11937,Octobots,22,2,100,45,5,,0.20,0.3,4.6,3.1,6.2,-1.4,0.7,0.0,0.0,4.6,5.6,-1.5,-0.9,-1.4,-0.9,-1.5,-0.9,
1617velv-mn-ep1,8034,Easy as Pi,23,2,90,40,5,,0.20,6.0,8.4,10.9,11.2,-0.2,1.4,0.0,0.0,5.4,5.6,2.4,2.2,-1.5,-0.9,-3.4,-2.1,
1617velv-mn-ep1,9760,Circuit Breakerz,24,0,40,20,5,,0.00,-3.7,-0.4,-5.6,-1.2,-1.7,-0.1,0.0,0.0,-3.6,-1.5,1.7,1.4,-0.0,-0.3,1.9,0.9,
