TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ar-cmp-Q-35,Q-35,125-101 R,7209,3620,0,6302,3781,0,125,0,0,125,0,0,101,5,0,96,0,0,
1516resq-ar-cmp-Q-36,Q-36,111-31 R,5890,7343,0,10391,10102,0,111,0,0,111,0,0,31,5,0,26,0,0,
1516resq-ar-cmp-Q-37,Q-37,120-13 R,8373,3664,0,9156,9834,0,120,0,0,120,0,0,13,0,0,13,0,0,
1516resq-ar-cmp-SF-1-1,SF-1-1,233-19 R,92,3486,5890,9201,9157,6169,233,0,0,153,80,0,19,5,0,14,0,0,
1516resq-ar-cmp-SF-1-2,SF-1-2,184-28 R,92,3486,5890,9201,9157,6169,184,0,0,24,160,0,28,0,0,28,0,0,
1516resq-ar-cmp-SF-2-1,SF-2-1,13-246 B,9001,7209,9792,7572,3781,9000,13,5,0,8,0,0,246,20,0,66,160,0,
1516resq-ar-cmp-SF-2-2,SF-2-2,96-80 R,9001,7209,9792,7572,3781,9000,96,0,0,96,0,0,80,10,0,70,0,0,
1516resq-ar-cmp-SF-2-3,SF-2-3,166-233 B,9001,7209,9792,7572,3781,9000,166,0,0,66,100,0,233,5,0,68,160,0,
1516resq-ar-cmp-F-1,F-1,263-235 R,92,3486,5890,7572,3781,9000,263,0,0,183,80,0,235,5,0,70,160,0,
1516resq-ar-cmp-F-2,F-2,179-122 R,92,3486,5890,7572,3781,9000,179,0,0,19,160,0,122,5,0,37,80,0,
