TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-nvcmp,8471,The Ducks,1,10,492,290,5,WC,1.00,212.5,179.8,196.1,164.9,6.0,5.3,0.0,0.0,194.8,163.7,1.2,0.8,10.5,9.8,5.9,5.0,
1516resq-nvcmp,5220,RoboKnights 5220,2,10,204,290,5,FC,1.00,103.6,96.4,105.7,96.1,5.4,4.5,0.0,0.0,95.3,88.0,-2.5,-0.9,5.4,4.6,-7.5,-4.4,
1516resq-nvcmp,7010,Gila Monsters,3,10,166,183,5,SC,1.00,36.0,37.6,23.7,25.7,0.2,-0.0,0.0,0.0,28.1,28.7,1.4,3.8,6.3,5.0,6.0,6.8,
1516resq-nvcmp,4344,Rickrollers,4,6,420,183,5,W1,0.60,117.0,101.9,83.8,73.7,-2.5,-1.5,0.0,0.0,43.6,40.4,61.8,50.2,14.1,12.7,19.0,15.5,
1516resq-nvcmp,4019,RoboHawks,5,6,228,277,5,S1,0.60,23.5,28.5,33.1,32.9,5.9,4.7,0.0,0.0,28.1,30.0,-3.9,-2.1,-6.6,-4.2,-3.0,-0.3,
1516resq-nvcmp,3648,Beehive Robotics,6,6,176,112,5,SC,0.60,24.7,28.2,20.0,23.9,5.9,5.3,0.0,0.0,23.3,26.2,0.2,-0.7,-4.7,-2.8,9.5,7.0,
1516resq-nvcmp,6436,AlphaGenesis,7,6,169,138,5,F1,0.60,27.2,27.2,40.3,36.1,-1.5,-0.7,0.0,0.0,39.0,35.4,-1.1,-1.7,-9.3,-5.9,-3.8,-3.1,
1516resq-nvcmp,359,WEBB.exe,8,6,166,140,5,W2,0.60,33.3,32.3,23.9,22.2,0.5,0.3,0.0,0.0,28.5,26.6,-0.7,-0.3,5.0,5.5,4.4,4.6,
1516resq-nvcmp,3050,G-Bots,9,6,109,218,5,,0.60,19.2,27.3,-11.3,2.6,-1.2,-0.6,0.0,0.0,-2.1,9.5,0.6,0.9,22.0,17.3,8.6,7.2,
1516resq-nvcmp,9507,Reedbotics,10,5,213,124,5,,0.50,26.4,28.6,26.4,27.2,0.4,0.3,0.0,0.0,23.7,23.7,3.9,5.9,-1.5,-1.5,1.6,2.7,
1516resq-nvcmp,8302,Robotic Longhorns,11,5,179,128,5,,0.50,27.2,26.2,19.4,19.5,3.6,3.0,0.0,0.0,12.4,13.5,4.7,3.7,6.6,5.7,1.2,0.9,
1516resq-nvcmp,10772,Rockin' Robotics,12,4,347,166,5,,0.40,43.2,43.2,54.1,50.1,1.8,1.0,0.0,0.0,28.5,28.2,17.6,17.2,-4.7,-3.4,-6.2,-3.5,
1516resq-nvcmp,9894,RoboLions,13,4,225,192,5,S2,0.40,31.5,34.1,11.5,18.9,-2.8,-1.5,0.0,0.0,20.3,24.3,13.4,10.6,0.6,0.5,19.4,14.7,
1516resq-nvcmp,5687,Team G.R.E.A.T.,14,4,190,93,5,,0.40,38.5,35.8,21.2,20.9,-0.6,0.0,0.0,0.0,31.2,29.3,3.5,2.4,4.4,3.9,12.9,10.9,
1516resq-nvcmp,3747,The Swarm,15,4,147,81,5,,0.40,4.9,9.7,-10.5,-3.5,-1.2,-0.5,0.0,0.0,-6.1,-0.9,-4.2,-2.9,16.4,13.7,-1.1,-0.6,
1516resq-nvcmp,10080,Scorpions,16,4,133,169,5,,0.40,-11.3,0.8,-14.9,-2.9,-0.7,-0.2,0.0,0.0,-6.8,3.2,0.8,0.9,-4.7,-3.3,8.2,6.8,
1516resq-nvcmp,4992,The Titanium Squids,17,3,264,176,5,,0.30,26.4,31.7,27.3,31.0,4.1,3.9,0.0,0.0,18.6,21.7,1.9,3.2,1.9,2.7,-2.8,-2.1,
1516resq-nvcmp,9587,Tiger Bots,18,3,61,43,5,,0.30,-3.5,0.2,4.3,5.3,-0.8,-0.5,0.0,0.0,2.9,4.4,-1.9,-1.8,-3.6,-2.2,-4.3,-3.0,
1516resq-nvcmp,4628,Suit Bots,19,2,344,128,5,S1,0.20,59.3,53.4,68.8,59.0,5.7,4.9,0.0,0.0,56.6,49.3,0.2,1.1,-3.2,-2.2,-6.3,-3.5,
1516resq-nvcmp,10483,Infinite,20,2,190,137,5,,0.20,20.1,25.3,-3.8,4.5,6.1,4.8,0.0,0.0,9.9,14.6,-13.5,-8.6,17.7,14.3,6.2,6.4,
1516resq-nvcmp,5326,The Enterprisers,21,2,160,93,5,S2,0.20,28.4,35.4,12.7,21.6,0.6,0.8,0.0,0.0,17.4,25.3,-1.0,-0.7,11.4,9.9,4.3,3.8,
1516resq-nvcmp,358,The Gaulbots,22,2,131,203,5,F2,0.20,21.2,23.6,27.1,26.1,-0.0,0.3,0.0,0.0,29.2,28.5,1.6,0.6,-9.6,-5.9,3.6,3.4,
