TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-utcmp-Q-1,Q-1,30-13 R,7647,10279,0,8400,10672,0,30,10,0,20,0,0,13,0,0,13,0,0,
1516resq-utcmp-Q-2,Q-2,32-109 B,10777,10684,0,10373,10290,0,32,0,0,32,0,0,109,0,0,29,80,0,
1516resq-utcmp-Q-3,Q-3,62-50 R,9761,10777,0,10624,10279,0,62,5,0,57,0,0,50,0,0,50,0,0,
1516resq-utcmp-Q-4,Q-4,15-43 B,10672,10373,0,9761,7647,0,15,0,0,15,0,0,43,0,0,43,0,0,
1516resq-utcmp-Q-5,Q-5,59-62 B,10624,8400,0,10684,10290,0,59,0,0,39,0,20,62,0,0,62,0,0,
1516resq-utcmp-Q-6,Q-6,31-44 B,10672,10290,0,10373,9761,0,31,0,0,31,0,0,44,0,0,44,0,0,
1516resq-utcmp-Q-7,Q-7,36-68 B,7647,8400,0,10624,10777,0,36,5,0,31,0,0,68,0,0,68,0,0,
1516resq-utcmp-Q-8,Q-8,37-33 R,10279,8400,0,10684,10373,0,37,0,0,37,0,0,33,0,0,33,0,0,
1516resq-utcmp-Q-9,Q-9,88-36 R,9761,10684,0,7647,10777,0,88,0,0,48,0,40,36,0,0,36,0,0,
1516resq-utcmp-Q-10,Q-10,20-22 B,10624,10290,0,10672,10279,0,20,0,0,20,0,0,22,0,0,22,0,0,
1516resq-utcmp-Q-11,Q-11,38-0 R,10672,9761,0,8400,10684,0,38,5,0,33,0,0,0,0,0,0,0,0,
1516resq-utcmp-Q-12,Q-12,0-51 B,10290,10279,0,7647,10373,0,0,0,0,0,0,0,51,5,0,46,0,0,
1516resq-utcmp-Q-13,Q-13,48-5 R,10777,10373,0,10624,10672,0,48,0,0,48,0,0,5,0,0,5,0,0,
1516resq-utcmp-SF-1-1,SF-1-1,3-48 B,9761,10777,0,10684,10624,0,3,0,0,3,0,0,48,0,0,48,0,0,
1516resq-utcmp-SF-2-1,SF-2-1,21-60 B,10279,7647,0,10373,10290,0,21,0,0,21,0,0,60,0,0,60,0,0,
1516resq-utcmp-SF-1-2,SF-1-2,41-61 B,9761,10777,0,10684,10624,0,41,5,0,36,0,0,61,0,0,61,0,0,
1516resq-utcmp-SF-2-2,SF-2-2,31-68 B,10279,7647,0,10373,10290,0,31,5,0,26,0,0,68,0,0,68,0,0,
1516resq-utcmp-F-1,F-1,81-145 B,10684,10624,0,10373,10290,0,81,0,0,81,0,0,145,0,0,65,80,0,
1516resq-utcmp-F-2,F-2,89-139 B,10684,10624,0,10373,10290,0,89,0,0,89,0,0,139,0,0,59,80,0,
