TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ia-cmplqc-Q-1,Q-1,34-140 B,5062,6492,0,6093,5280,0,34,0,0,24,0,10,140,5,0,55,80,0,
1516resq-ia-cmplqc-Q-2,Q-2,37-204 B,8743,4160,0,10547,4177,0,37,5,0,32,0,0,204,15,0,109,80,0,
1516resq-ia-cmplqc-Q-3,Q-3,41-41 T,8813,4296,0,7727,10082,0,41,0,0,41,0,0,41,5,0,36,0,0,
1516resq-ia-cmplqc-Q-4,Q-4,75-194 B,8696,10029,0,10071,8672,0,75,0,0,75,0,0,194,5,0,109,80,0,
1516resq-ia-cmplqc-Q-5,Q-5,21-246 B,7196,6723,0,5466,458,0,21,0,0,21,0,0,246,0,0,86,160,0,
1516resq-ia-cmplqc-Q-6,Q-6,29-22 R,6297,6603,0,10139,3549,0,29,0,0,19,0,10,22,0,0,22,0,0,
1516resq-ia-cmplqc-Q-7,Q-7,109-108 R,367,4177,0,10071,5062,0,109,0,0,29,80,0,108,5,0,63,0,40,
1516resq-ia-cmplqc-Q-8,Q-8,131-51 R,6492,458,0,10082,10029,0,131,5,0,46,80,0,51,0,0,51,0,0,
1516resq-ia-cmplqc-Q-9,Q-9,143-140 R,6093,7727,0,3549,8672,0,143,10,0,133,0,0,140,5,0,55,80,0,
1516resq-ia-cmplqc-Q-10,Q-10,23-49 B,10139,6723,0,8813,10547,0,23,5,0,18,0,0,49,5,0,44,0,0,
1516resq-ia-cmplqc-Q-11,Q-11,73-55 R,5280,5466,0,367,8743,0,73,5,0,58,0,10,55,5,0,50,0,0,
1516resq-ia-cmplqc-Q-12,Q-12,68-33 R,7196,4160,0,4296,6297,0,68,5,0,63,0,0,33,0,0,13,0,20,
1516resq-ia-cmplqc-Q-13,Q-13,42-111 B,8696,8813,0,6603,4177,0,42,0,0,42,0,0,111,20,0,91,0,0,
1516resq-ia-cmplqc-Q-14,Q-14,22-101 B,3549,10547,0,5062,5466,0,22,5,0,17,0,0,101,0,0,101,0,0,
1516resq-ia-cmplqc-Q-15,Q-15,130-40 R,10029,7196,0,367,10139,0,130,0,0,50,80,0,40,5,0,35,0,0,
1516resq-ia-cmplqc-Q-16,Q-16,184-4 R,458,8672,0,5280,6603,0,184,25,0,79,80,0,4,0,0,4,0,0,
1516resq-ia-cmplqc-Q-17,Q-17,9-27 B,8743,6723,0,10082,6297,0,9,5,0,4,0,0,27,0,0,27,0,0,
1516resq-ia-cmplqc-Q-18,Q-18,46-4 R,10071,7727,0,6492,4160,0,46,5,0,41,0,0,4,0,0,4,0,0,
1516resq-ia-cmplqc-Q-19,Q-19,172-156 R,4296,6093,0,8696,458,0,172,10,0,82,80,0,156,5,0,71,80,0,
1516resq-ia-cmplqc-Q-20,Q-20,115-20 R,4177,10082,0,3549,5280,0,115,10,0,105,0,0,20,0,0,20,0,0,
1516resq-ia-cmplqc-Q-21,Q-21,41-72 B,7727,6603,0,8743,5062,0,41,0,0,41,0,0,72,5,0,57,0,10,
1516resq-ia-cmplqc-Q-22,Q-22,28-57 B,4160,367,0,8696,6723,0,28,0,0,28,0,0,57,0,0,27,0,30,
1516resq-ia-cmplqc-Q-23,Q-23,5-124 B,8672,6492,0,7196,8813,0,5,0,0,5,0,0,124,0,0,24,100,0,
1516resq-ia-cmplqc-Q-24,Q-24,24-3 R,10139,10071,0,4296,5466,0,24,10,0,14,0,0,3,0,0,3,0,0,
1516resq-ia-cmplqc-Q-25,Q-25,30-118 B,10029,6297,0,6093,10547,0,30,0,0,30,0,0,118,5,0,113,0,0,
1516resq-ia-cmplqc-Q-26,Q-26,69-109 B,8696,3549,0,8743,7196,0,69,5,0,64,0,0,109,5,0,104,0,0,
1516resq-ia-cmplqc-Q-27,Q-27,107-28 R,8672,5062,0,10139,4160,0,107,0,0,87,0,20,28,5,0,23,0,0,
1516resq-ia-cmplqc-Q-28,Q-28,172-127 R,6093,10082,0,10071,6603,0,172,10,0,162,0,0,127,5,0,122,0,0,
1516resq-ia-cmplqc-Q-29,Q-29,36-119 B,5280,4296,0,6723,10029,0,36,0,0,36,0,0,119,0,0,39,80,0,
1516resq-ia-cmplqc-Q-30,Q-30,181-26 R,4177,5466,0,6297,6492,0,181,10,0,91,80,0,26,0,0,26,0,0,
1516resq-ia-cmplqc-Q-31,Q-31,94-38 R,458,10547,0,7727,367,0,94,5,0,59,0,30,38,0,0,38,0,0,
1516resq-ia-cmplqc-Q-32,Q-32,18-92 B,8813,3549,0,5062,10029,0,18,0,0,18,0,0,92,0,0,92,0,0,
1516resq-ia-cmplqc-SF-1-1,SF-1-1,171-38 R,6093,4177,8743,10547,7727,8813,171,5,0,86,80,0,38,5,0,33,0,0,
1516resq-ia-cmplqc-SF-1-2,SF-1-2,211-81 R,6093,4177,8743,10547,7727,8813,211,10,0,121,80,0,81,5,0,76,0,0,
1516resq-ia-cmplqc-SF-2-1,SF-2-1,186-181 R,458,7196,10029,5466,8672,6603,186,25,0,61,100,0,181,5,0,96,80,0,
1516resq-ia-cmplqc-SF-2-2,SF-2-2,227-217 R,458,7196,10029,5466,8672,6603,227,0,0,147,80,0,217,5,0,132,80,0,
1516resq-ia-cmplqc-F-1,F-1,0-0 T,6093,4177,8743,458,7196,10029,0,0,0,0,0,0,0,0,0,0,0,0,
