TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-iacmplcr,8669,The Black Arrows,1,10,212,110,5,W1,1.00,72.0,62.7,74.2,64.0,10.7,8.7,0.0,0.0,64.8,55.7,-2.8,-1.3,-0.7,-0.5,-1.5,-0.8,
1516resq-iacmplcr,10107,A League Of Their Own,2,8,165,130,5,,0.80,49.9,46.4,37.5,35.8,2.0,1.6,0.0,0.0,25.6,25.8,15.8,13.5,6.5,5.5,5.9,5.1,
1516resq-iacmplcr,7130,Royal Robots,3,8,124,158,5,FC,0.80,40.9,37.0,39.4,35.8,1.5,1.4,0.0,0.0,24.6,23.9,12.9,10.1,2.0,1.5,-0.4,-0.5,
1516resq-iacmplcr,9925,Delta Robotics,4,6,251,171,5,WC,0.60,101.9,86.8,105.5,88.7,-1.3,-0.7,0.0,0.0,55.3,48.9,51.4,40.6,-3.5,-2.1,-0.1,0.1,
1516resq-iacmplcr,9950,Marky Mark and the Funky Monkeys,5,6,223,130,5,SC,0.60,60.4,49.6,55.0,44.1,-0.4,-0.2,0.0,0.0,42.2,36.0,24.1,17.2,-5.4,-3.6,10.8,8.9,
1516resq-iacmplcr,10110,Pixel Knights,6,6,207,91,5,,0.60,29.6,25.1,30.5,25.8,-2.3,-1.2,0.0,0.0,23.6,22.2,10.0,5.0,-1.7,-1.0,0.8,0.2,
1516resq-iacmplcr,9988,Taft Robotics,7,6,193,109,5,SC,0.60,39.0,35.9,29.7,27.6,1.0,1.5,0.0,0.0,39.8,35.7,-2.7,-2.3,0.9,1.0,8.4,7.2,
1516resq-iacmplcr,6499,Warrior Bots,8,6,189,135,5,S1,0.60,13.4,18.7,15.9,20.1,2.0,1.5,0.0,0.0,11.5,13.7,-0.2,3.4,0.1,0.0,-2.6,-1.5,
1516resq-iacmplcr,6121,Cougarbots,9,6,151,80,5,W2,0.60,21.0,21.1,24.7,23.0,1.6,1.5,0.0,0.0,26.3,23.3,-6.7,-4.0,-0.2,0.2,-3.5,-2.1,
1516resq-iacmplcr,4324,Lost In Time,10,6,150,96,5,,0.60,16.0,20.4,9.6,14.6,-2.0,-1.0,0.0,0.0,13.7,17.5,-2.3,-1.8,6.6,5.6,-0.1,0.1,
1516resq-iacmplcr,5063,TNT,11,6,146,171,5,,0.60,62.3,54.2,47.0,41.6,0.7,0.6,0.0,0.0,41.8,37.1,12.9,10.6,7.0,5.8,8.4,6.7,
1516resq-iacmplcr,6113,WHO,12,6,137,112,5,F1,0.60,21.2,23.1,16.2,19.6,-1.4,-0.6,0.0,0.0,4.4,9.1,15.5,12.4,2.6,2.0,2.3,1.3,
1516resq-iacmplcr,6458,ShuffleBots,13,6,118,108,5,F2,0.60,0.6,9.2,4.3,11.2,-0.8,-0.5,0.0,0.0,13.0,16.3,-9.7,-5.6,-1.8,-1.1,-1.9,-1.0,
1516resq-iacmplcr,10525,Illusion Bots,14,6,73,54,5,,0.60,-9.0,1.1,-12.5,-2.7,2.3,1.9,0.0,0.0,-9.8,-2.1,-7.8,-4.2,6.3,5.3,-2.8,-1.7,
1516resq-iacmplcr,4272,Mechametrozilla,15,4,271,85,5,S2,0.40,29.9,32.1,30.7,32.1,2.7,2.0,0.0,0.0,30.0,29.8,-6.4,-2.6,3.6,2.8,-4.5,-2.9,
1516resq-iacmplcr,9969,Wolfpack,16,4,260,112,5,,0.40,55.3,45.7,57.7,46.9,3.6,3.3,0.0,0.0,30.3,26.2,21.7,15.9,-0.4,0.2,-2.0,-1.5,
1516resq-iacmplcr,7110,The Element of Surprise,17,4,212,110,5,S1,0.40,37.7,38.8,33.5,34.9,7.9,6.8,0.0,0.0,31.5,32.6,0.3,0.8,-2.1,-1.6,6.2,5.4,
1516resq-iacmplcr,5913,Drop It Like It's Bot,18,4,174,81,5,S2,0.40,23.1,25.5,16.6,19.4,1.8,2.0,0.0,0.0,29.6,28.7,-6.7,-4.4,-1.7,-0.8,8.3,6.8,
1516resq-iacmplcr,4150,Dark Matter,19,4,96,39,5,,0.40,5.2,7.8,4.7,7.4,0.3,0.3,0.0,0.0,3.3,7.1,4.0,1.9,-2.4,-1.7,2.9,2.0,
1516resq-iacmplcr,6532,RoboBears,20,2,186,72,5,,0.20,-13.4,0.2,-21.3,-6.6,1.6,1.0,0.0,0.0,7.1,12.0,-23.3,-13.4,1.2,0.4,6.7,6.3,
1516resq-iacmplcr,7189,McKinley 5,21,2,160,78,5,,0.20,-3.6,6.0,-9.3,0.6,1.0,0.5,0.0,0.0,7.5,10.9,-19.1,-11.3,7.1,5.8,-1.4,-0.5,
1516resq-iacmplcr,8732,Thunderbotz,22,2,133,84,5,,0.20,-0.2,8.5,-0.6,6.8,-0.4,-0.2,0.0,0.0,6.1,10.4,-11.6,-6.9,5.8,5.0,-5.3,-3.4,
1516resq-iacmplcr,9708,Sparklebots,23,2,124,71,5,,0.20,28.9,25.1,25.0,21.3,-0.5,-0.2,0.0,0.0,22.8,19.3,1.1,1.1,5.5,4.9,-1.6,-1.2,
1516resq-iacmplcr,4175,The Toxic Avengers,24,0,73,47,5,,0.00,6.7,6.5,-5.1,-4.0,-2.5,-1.5,0.0,0.0,-5.2,-1.6,9.5,4.7,4.9,4.8,6.9,5.7,
