TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-iacmplwc-Q-1,Q-1,118-72 R,8749,8779,0,8813,4389,0,118,5,0,113,0,0,72,25,0,47,0,0,
1516resq-iacmplwc-Q-2,Q-2,3-87 B,6546,9566,0,10986,9978,0,3,0,0,3,0,0,87,5,0,82,0,0,
1516resq-iacmplwc-Q-3,Q-3,192-27 R,8682,9969,0,6691,8807,0,192,5,0,87,100,0,27,0,0,27,0,0,
1516resq-iacmplwc-Q-4,Q-4,53-2 R,7714,7130,0,6534,6545,0,53,0,0,53,0,0,2,0,0,2,0,0,
1516resq-iacmplwc-Q-5,Q-5,56-27 R,10841,8743,0,10602,4329,0,56,0,0,56,0,0,27,0,0,27,0,0,
1516resq-iacmplwc-Q-6,Q-6,93-18 R,9041,9978,0,9025,7714,0,93,5,0,88,0,0,18,0,0,18,0,0,
1516resq-iacmplwc-Q-7,Q-7,70-73 B,10602,8807,0,7130,9566,0,70,0,0,70,0,0,73,5,0,68,0,0,
1516resq-iacmplwc-Q-8,Q-8,46-30 R,9969,6534,0,10986,8779,0,46,5,0,41,0,0,30,0,0,30,0,0,
1516resq-iacmplwc-Q-9,Q-9,39-50 B,6545,9025,0,4329,8813,0,39,0,0,39,0,0,50,5,0,45,0,0,
1516resq-iacmplwc-Q-10,Q-10,42-66 B,6691,4389,0,8743,6546,0,42,5,0,37,0,0,66,5,0,61,0,0,
1516resq-iacmplwc-Q-11,Q-11,131-131 T,9041,8749,0,10841,8682,0,131,5,0,126,0,0,131,5,0,46,80,0,
1516resq-iacmplwc-Q-12,Q-12,32-17 R,10602,9978,0,6691,6545,0,32,5,0,27,0,0,17,0,0,17,0,0,
1516resq-iacmplwc-Q-13,Q-13,43-66 B,9025,6546,0,9969,7130,0,43,0,0,43,0,0,66,5,0,61,0,0,
1516resq-iacmplwc-Q-14,Q-14,93-62 R,8813,10841,0,6534,8807,0,93,15,0,78,0,0,62,0,0,62,0,0,
1516resq-iacmplwc-Q-15,Q-15,41-73 B,10986,4389,0,9041,4329,0,41,5,0,36,0,0,73,0,0,73,0,0,
1516resq-iacmplwc-Q-16,Q-16,95-20 R,7714,8682,0,8779,9566,0,95,5,0,90,0,0,20,0,0,20,0,0,
1516resq-iacmplwc-Q-17,Q-17,48-55 B,8749,10986,0,8743,8807,0,48,5,0,43,0,0,55,5,0,40,0,10,
1516resq-iacmplwc-Q-18,Q-18,103-98 R,7130,10841,0,8779,9978,0,103,5,0,98,0,0,98,5,0,93,0,0,
1516resq-iacmplwc-Q-19,Q-19,6-25 B,6691,4329,0,8749,7714,0,6,0,0,6,0,0,25,5,0,20,0,0,
1516resq-iacmplwc-Q-20,Q-20,47-32 R,9566,4389,0,9025,6534,0,47,15,0,32,0,0,32,0,0,32,0,0,
1516resq-iacmplwc-Q-21,Q-21,211-17 R,8813,8682,0,6546,10602,0,211,5,0,106,100,0,17,5,0,12,0,0,
1516resq-iacmplwc-Q-22,Q-22,45-73 B,8743,6545,0,9969,9041,0,45,5,0,40,0,0,73,5,0,68,0,0,
1516resq-iacmplwc-Q-23,Q-23,15-77 B,6534,10602,0,8749,9978,0,15,0,0,15,0,0,77,5,0,72,0,0,
1516resq-iacmplwc-Q-24,Q-24,4-124 B,7714,9969,0,10841,4389,0,4,0,0,4,0,0,124,0,0,44,80,0,
1516resq-iacmplwc-Q-25,Q-25,122-63 R,9041,6691,0,9566,8813,0,122,0,0,72,0,50,63,0,0,23,0,40,
1516resq-iacmplwc-Q-26,Q-26,127-27 R,8779,8807,0,6546,6545,0,127,0,0,67,20,40,27,0,0,27,0,0,
1516resq-iacmplwc-Q-27,Q-27,80-184 B,8743,4329,0,8682,7130,0,80,5,0,75,0,0,184,5,0,79,100,0,
1516resq-iacmplwc-Q-28,Q-28,3-12 B,10986,10602,0,9025,6691,0,3,0,0,3,0,0,12,5,0,7,0,0,
1516resq-iacmplwc-SF-1-1,SF-1-1,30-45 B,7130,8813,8749,9969,8743,10602,30,0,0,30,0,0,45,10,0,35,0,0,
1516resq-iacmplwc-SF-2-1,SF-2-1,91-181 B,10841,9041,8779,8682,9978,8807,91,0,0,91,0,0,181,10,0,91,80,0,
1516resq-iacmplwc-SF-2-2,SF-2-2,115-57 R,10841,9041,8779,8682,9978,8807,115,0,0,95,20,0,57,0,0,57,0,0,
1516resq-iacmplwc-SF-1-2,SF-1-2,100-91 R,7130,8813,8749,9969,8743,10602,100,5,0,85,0,10,91,5,0,46,0,40,
1516resq-iacmplwc-SF-2-3,SF-2-3,115-290 B,10841,9041,8779,8682,9978,8807,115,0,0,35,80,0,290,15,0,175,100,0,
1516resq-iacmplwc-SF-1-3,SF-1-3,91-94 B,7130,8813,8749,9969,8743,10602,91,5,0,86,0,0,94,10,0,84,0,0,
1516resq-iacmplwc-F-1,F-1,91-311 B,9969,8743,10602,8682,9978,8807,91,10,0,81,0,0,311,5,0,206,100,0,
1516resq-iacmplwc-F-2,F-2,54-176 B,9969,8743,10602,8682,9978,8807,54,5,0,49,0,0,176,0,0,76,100,0,
