TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ia-cmplab,6189,High Voltage,1,8,250,127,5,WC,0.80,52.4,45.2,52.4,43.9,0.2,0.1,0.0,0.0,50.7,42.9,0.0,0.0,1.4,2.1,-1.5,-0.9,
1516resq-ia-cmplab,8749,Robota Black,2,8,220,89,5,F1,0.80,43.4,40.4,42.0,38.7,1.4,0.9,0.0,0.0,41.9,38.9,0.0,0.0,0.2,0.4,1.2,1.1,
1516resq-ia-cmplab,10069,Grundy Center FTC,3,8,194,127,5,S1,0.80,48.1,45.3,44.5,41.9,-1.4,-0.9,0.0,0.0,44.3,41.8,0.0,0.0,5.1,4.3,-1.6,-1.0,
1516resq-ia-cmplab,8953,Bosco Botz,4,8,192,100,5,W1,0.80,46.2,43.3,44.7,42.1,1.6,1.6,0.0,0.0,42.4,40.0,0.0,0.0,2.2,1.6,-0.6,-0.4,
1516resq-ia-cmplab,9120,BCLUW First Tech,5,8,171,78,5,,0.80,25.8,28.1,21.4,23.8,-0.0,-0.1,0.0,0.0,26.1,27.9,0.0,0.0,-0.3,0.1,4.7,4.0,
1516resq-ia-cmplab,5094,Still Under Development,6,6,210,100,5,F2,0.60,38.4,36.9,36.4,34.9,3.8,3.0,0.0,0.0,33.6,32.8,0.0,0.0,1.0,1.0,0.9,0.9,
1516resq-ia-cmplab,5445,Trohawks,7,6,205,79,5,SC,0.60,41.3,38.3,36.1,33.5,0.4,0.4,0.0,0.0,39.5,36.6,0.0,0.0,1.4,1.2,3.8,3.5,
1516resq-ia-cmplab,10383,Tech-Know-Logic,8,6,203,95,5,S2,0.60,37.9,35.5,28.9,27.7,0.3,0.1,0.0,0.0,32.4,30.9,0.0,0.0,5.2,4.4,3.8,3.4,
1516resq-ia-cmplab,10599,GMG Robotics,9,6,203,95,5,,0.60,31.3,30.2,32.3,30.2,-0.5,-0.2,0.0,0.0,32.4,30.3,0.0,0.0,-0.6,-0.0,-0.5,-0.0,
1516resq-ia-cmplab,7500,Robota White,10,6,191,67,5,FC,0.60,21.5,24.5,18.5,21.6,-0.7,-0.5,0.0,0.0,19.8,22.8,0.0,0.0,2.4,2.1,0.6,0.7,
1516resq-ia-cmplab,7247,The Technicians,11,6,167,67,5,W2,0.60,27.4,26.3,22.8,21.8,3.7,3.0,0.0,0.0,19.5,19.4,0.0,0.0,4.2,3.8,0.5,0.6,
1516resq-ia-cmplab,5149,Robota Red,12,4,242,73,5,SC,0.40,34.4,31.6,36.4,31.9,-0.8,-0.4,0.0,0.0,37.8,33.5,0.0,0.0,-2.6,-1.6,0.7,1.2,
1516resq-ia-cmplab,6661,Starmont Sundevils,13,4,235,95,5,,0.40,42.7,37.9,48.0,40.8,-0.3,-0.2,0.0,0.0,46.5,40.1,0.0,0.0,-3.5,-2.2,-1.8,-0.8,
1516resq-ia-cmplab,6252,Wacky Waving Inflatable Arm Flailing Tube Men,14,4,195,69,5,,0.40,16.3,19.4,10.2,14.2,2.3,1.9,0.0,0.0,12.3,16.0,0.0,0.0,1.7,1.3,4.4,3.7,
1516resq-ia-cmplab,5023,Bulldogs,15,4,161,73,5,,0.40,21.8,22.1,18.2,19.3,0.7,0.5,0.0,0.0,17.3,18.5,0.0,0.0,3.8,3.1,-0.3,-0.3,
1516resq-ia-cmplab,8922,Robogenesis,16,4,154,83,5,,0.40,27.6,25.0,27.1,23.5,1.6,1.3,0.0,0.0,27.4,24.1,0.0,0.0,-1.4,-0.4,1.9,1.9,
1516resq-ia-cmplab,4389,Higgs Bozos,17,4,154,79,5,S1,0.40,14.0,16.2,18.5,18.9,0.8,0.8,0.0,0.0,16.3,17.3,0.0,0.0,-3.0,-1.9,-1.4,-0.9,
1516resq-ia-cmplab,8650,Firebreathing Rubber Duckies,18,4,147,57,5,,0.40,6.7,12.3,-2.3,5.0,-0.3,-0.3,0.0,0.0,0.5,7.4,0.0,0.0,6.6,5.1,2.5,2.2,
1516resq-ia-cmplab,8915,Central FTC,19,2,190,82,5,,0.20,12.8,17.7,8.2,14.4,1.7,1.2,0.0,0.0,9.1,15.1,0.0,0.0,1.9,1.4,2.6,1.9,
1516resq-ia-cmplab,7248,Pluto,20,2,183,62,5,S2,0.20,11.5,13.7,10.7,12.2,-1.3,-0.8,0.0,0.0,13.1,14.4,0.0,0.0,-0.2,0.1,1.1,1.3,
1516resq-ia-cmplab,6551,TigerHawks,21,2,92,58,5,,0.20,-3.9,3.1,-14.0,-5.3,-0.3,-0.0,0.0,0.0,-10.3,-2.4,0.0,0.0,6.7,5.5,3.4,2.8,
1516resq-ia-cmplab,8008,Wolves,22,0,201,60,5,,0.00,13.4,15.8,2.8,6.8,0.7,0.5,0.0,0.0,11.5,14.1,0.0,0.0,1.2,1.1,9.4,7.8,
