TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-il-ba,6200,RetroBots,1,8,236,176,5,FC,0.80,88.6,78.4,71.4,66.1,-0.0,-0.2,0.0,0.0,47.1,45.2,31.2,25.7,10.3,7.6,6.8,4.6,
1516resq-il-ba,5199,Duct Tape and a Prayer,2,8,198,123,5,F1,0.80,34.4,33.4,48.7,41.7,-0.5,-0.4,0.0,0.0,53.0,44.8,-9.1,-5.8,-9.0,-5.4,-5.2,-3.0,
1516resq-il-ba,6007,Octopi,3,8,193,85,5,WC,0.80,44.9,39.5,46.9,40.0,4.0,3.8,0.0,0.0,42.2,36.1,1.5,1.0,-2.8,-1.6,0.8,1.0,
1516resq-il-ba,7006,RoboTitans,4,8,172,176,5,SC,0.80,35.7,34.3,27.8,26.6,-1.5,-0.7,0.0,0.0,16.0,17.0,13.8,11.5,7.4,6.4,0.5,1.3,
1516resq-il-ba,8817,Fruit Salad,5,8,153,143,5,SC,0.80,29.9,31.7,16.9,21.1,-0.2,0.7,0.0,0.0,12.2,15.1,9.5,8.7,8.4,7.1,4.6,3.5,
1516resq-il-ba,8907,Blue Box Bots,6,8,142,254,5,W1,0.80,90.9,80.2,86.7,75.9,8.9,7.8,0.0,0.0,50.7,45.4,33.2,28.1,-1.9,-1.3,6.1,5.5,
1516resq-il-ba,7301,Tigers,7,8,138,70,5,F2,0.80,22.5,24.4,17.1,19.8,2.7,2.2,0.0,0.0,29.4,27.9,-9.2,-6.0,-0.4,0.1,5.8,4.5,
1516resq-il-ba,5037,got robot?,8,6,223,105,5,S1,0.60,57.5,49.5,57.5,47.6,7.8,6.2,0.0,0.0,47.1,39.6,-2.2,-1.2,4.7,4.6,-4.7,-2.9,
1516resq-il-ba,10505,Minivation,9,6,185,85,5,,0.60,20.4,21.4,25.7,25.0,4.6,3.8,0.0,0.0,24.2,23.0,-5.0,-3.2,-3.4,-2.3,-1.9,-1.4,
1516resq-il-ba,8706,Auburn High School,10,6,159,73,5,S2,0.60,24.2,25.9,12.1,17.2,0.7,0.7,0.0,0.0,11.4,16.5,2.5,1.5,9.6,7.0,2.5,1.6,
1516resq-il-ba,7869,Panthers,11,6,154,143,5,,0.60,30.0,31.8,27.5,29.2,7.8,6.4,0.0,0.0,9.6,14.2,9.6,8.7,3.0,2.3,-0.5,0.1,
1516resq-il-ba,5495,Iron Eagles,12,6,152,66,5,,0.60,11.4,15.3,15.7,17.3,-0.7,0.0,0.0,0.0,20.1,20.1,-6.5,-4.5,-1.5,-0.5,-2.8,-1.6,
1516resq-il-ba,10371,The Greenies,13,6,147,105,5,,0.60,11.3,17.2,6.7,13.6,4.5,3.8,0.0,0.0,10.6,16.1,-1.6,-1.0,-2.3,-1.9,6.9,5.5,
1516resq-il-ba,7089,Cyborg Eagles,14,6,143,73,5,W2,0.60,30.4,27.2,27.8,24.7,-0.4,0.3,0.0,0.0,21.7,20.4,3.9,2.2,5.3,4.1,-2.7,-1.7,
1516resq-il-ba,10091,N.Y.A.N. Robotics,15,6,133,118,5,S2,0.60,33.6,32.5,42.4,37.5,2.7,2.5,0.0,0.0,42.2,36.7,-5.5,-3.5,-5.8,-3.4,-3.1,-1.7,
1516resq-il-ba,9425,Raider Robotics,16,6,117,118,5,,0.60,35.6,33.2,36.2,32.2,-1.1,-0.6,0.0,0.0,38.3,33.5,-1.9,-1.0,0.3,1.1,-0.9,-0.2,
1516resq-il-ba,9115,Gold,17,6,97,88,5,,0.60,5.5,10.7,-7.0,2.0,1.9,1.6,0.0,0.0,-8.5,0.6,0.7,0.2,11.4,8.2,1.1,0.5,
1516resq-il-ba,10326,They Might Be Robots,18,6,97,73,5,,0.60,24.1,22.4,23.2,20.1,3.6,2.7,0.0,0.0,19.2,17.3,0.4,0.8,0.8,1.5,0.1,0.7,
1516resq-il-ba,10482,Dream Machine,19,6,89,104,5,,0.60,26.4,29.6,15.9,21.4,-1.0,-0.5,0.0,0.0,19.5,24.2,1.6,1.1,6.3,4.7,4.3,3.5,
1516resq-il-ba,9342,The Incredibots,20,4,203,201,5,,0.40,38.7,37.9,42.0,38.8,3.8,3.3,0.0,0.0,26.5,25.3,11.7,11.0,-3.4,-1.9,0.1,0.9,
1516resq-il-ba,10609,FVRFTC2015-3,21,4,199,138,5,S1,0.40,35.1,34.9,41.3,38.2,0.2,0.4,0.0,0.0,26.3,25.4,11.3,10.3,-2.7,-1.5,-3.4,-1.9,
1516resq-il-ba,3640,The BoilerBots,22,4,177,81,5,,0.40,31.7,28.5,42.2,34.6,-0.6,-0.1,0.0,0.0,40.1,32.6,0.0,0.4,-7.8,-4.6,-2.7,-1.6,
1516resq-il-ba,9411,Rolling Thunder,23,4,155,98,5,,0.40,17.5,21.6,13.9,18.5,3.8,2.9,0.0,0.0,13.0,17.9,-0.4,0.1,1.1,0.5,2.5,2.5,
1516resq-il-ba,10450,Scouts,24,4,144,90,5,,0.40,11.1,14.4,4.3,9.5,-0.9,0.2,0.0,0.0,13.2,15.5,-1.2,-1.1,0.0,-0.3,6.8,5.1,
1516resq-il-ba,9698,Brickhawks,25,4,143,98,5,,0.40,39.3,34.0,24.1,20.2,-1.1,-0.3,0.0,0.0,42.7,34.8,-2.2,-1.3,-0.1,0.6,15.4,13.1,
1516resq-il-ba,6596,Robotic Rams,26,4,142,75,5,,0.40,16.5,17.4,19.8,19.5,-0.3,-0.2,0.0,0.0,24.1,22.2,-4.7,-3.1,-2.7,-1.5,-0.7,-0.6,
1516resq-il-ba,9113,Blue,27,4,129,254,5,,0.40,48.2,45.1,47.2,44.9,1.4,1.6,0.0,0.0,32.7,31.1,12.3,11.2,1.8,0.9,-0.7,-0.8,
1516resq-il-ba,9365,Team Flexo,28,2,174,77,5,,0.20,17.8,19.5,19.0,20.2,0.9,0.5,0.0,0.0,22.9,21.9,-4.7,-2.5,-1.3,-0.6,0.1,-0.2,
1516resq-il-ba,10748,SEG Knights,29,2,165,76,5,,0.20,21.8,23.0,5.3,10.4,0.3,0.4,0.0,0.0,14.7,18.1,1.4,0.5,5.4,3.8,11.1,8.7,
1516resq-il-ba,4298,RoboLords,30,2,165,53,5,,0.20,13.2,15.6,2.6,8.2,1.2,1.2,0.0,0.0,3.4,8.3,-0.7,-0.7,9.3,6.6,1.3,0.7,
1516resq-il-ba,6746,D-Wingers,31,2,161,52,5,,0.20,14.0,15.3,8.4,11.9,-0.6,-0.3,0.0,0.0,10.2,12.9,0.6,0.1,3.9,2.5,1.7,0.9,
1516resq-il-ba,8770,Big Gear on the Inside,32,2,154,54,5,,0.20,6.8,10.1,12.1,12.8,0.3,-0.0,0.0,0.0,13.3,13.6,-3.4,-1.9,-3.4,-1.8,-1.9,-1.0,
1516resq-il-ba,10301,RoboHawks,33,2,127,85,5,,0.20,7.8,11.9,2.8,7.6,-1.6,-0.5,0.0,0.0,3.0,7.3,2.4,1.5,4.0,3.5,1.0,0.7,
1516resq-il-ba,10305,ReBot,34,2,115,61,5,,0.20,-1.9,3.8,-4.4,0.9,0.3,0.4,0.0,0.0,-6.4,0.7,1.7,0.6,2.5,1.9,0.1,0.8,
1516resq-il-ba,8128,Techno Raptors,35,0,174,73,5,,0.00,16.2,18.2,2.5,6.4,0.2,0.3,0.0,0.0,10.4,12.7,-2.2,-1.4,7.8,6.4,5.9,5.3,
