TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-il-cmplni-Q-1,Q-1,62-152 B,8709,6200,0,8003,9411,0,62,0,0,42,20,0,152,0,0,12,80,60,
1516resq-il-cmplni-Q-2,Q-2,91-81 R,7715,3785,0,10415,4442,0,91,0,0,71,0,20,81,0,0,81,0,0,
1516resq-il-cmplni-Q-3,Q-3,144-134 R,7351,9113,0,5199,10326,0,144,0,0,144,0,0,134,5,0,129,0,0,
1516resq-il-cmplni-Q-4,Q-4,90-2 R,10482,7627,0,9115,5495,0,90,0,0,90,0,0,2,0,0,2,0,0,
1516resq-il-cmplni-Q-5,Q-5,69-86 B,10091,9239,0,10505,10363,0,69,0,0,59,0,10,86,25,0,61,0,0,
1516resq-il-cmplni-Q-6,Q-6,59-60 B,8698,8608,0,10450,8817,0,59,0,0,59,0,0,60,5,0,55,0,0,
1516resq-il-cmplni-Q-7,Q-7,178-46 R,6007,8685,0,8706,8708,0,178,5,0,93,0,80,46,0,0,46,0,0,
1516resq-il-cmplni-Q-8,Q-8,69-66 R,5452,3785,0,10091,9113,0,69,0,0,69,0,0,66,0,0,66,0,0,
1516resq-il-cmplni-Q-9,Q-9,31-42 B,7627,10326,0,4442,8003,0,31,5,0,16,0,10,42,0,0,42,0,0,
1516resq-il-cmplni-Q-10,Q-10,38-51 B,9239,8706,0,10450,9411,0,38,0,0,38,0,0,51,0,0,51,0,0,
1516resq-il-cmplni-Q-11,Q-11,57-113 B,5452,9115,0,8817,8709,0,57,0,0,17,0,40,113,10,0,103,0,0,
1516resq-il-cmplni-Q-12,Q-12,65-81 B,10415,5495,0,8608,7351,0,65,0,0,65,0,0,81,5,0,76,0,0,
1516resq-il-cmplni-Q-13,Q-13,118-107 R,8685,5199,0,10363,7715,0,118,0,0,118,0,0,107,25,0,82,0,0,
1516resq-il-cmplni-Q-14,Q-14,35-54 B,8698,10505,0,8708,6200,0,35,5,0,30,0,0,54,0,0,54,0,0,
1516resq-il-cmplni-Q-15,Q-15,117-48 R,6007,9411,0,10482,5452,0,117,5,0,112,0,0,48,5,0,43,0,0,
1516resq-il-cmplni-Q-16,Q-16,38-64 B,8685,7627,0,8709,8608,0,38,0,0,8,0,30,64,5,0,59,0,0,
1516resq-il-cmplni-Q-17,Q-17,124-18 R,5495,6200,0,10450,10363,0,124,0,0,44,80,0,18,5,0,13,0,0,
1516resq-il-cmplni-Q-18,Q-18,183-39 R,4442,10091,0,9115,7351,0,183,25,0,78,80,0,39,0,0,39,0,0,
1516resq-il-cmplni-Q-19,Q-19,132-131 R,10482,10415,0,5199,8698,0,132,0,0,132,0,0,131,0,0,121,0,10,
1516resq-il-cmplni-Q-20,Q-20,75-108 B,6007,10505,0,8817,7715,0,75,0,0,35,0,40,108,0,0,108,0,0,
1516resq-il-cmplni-Q-21,Q-21,82-79 R,8708,10326,0,9239,3785,0,82,5,0,77,0,0,79,20,0,59,0,0,
1516resq-il-cmplni-Q-22,Q-22,66-172 B,8003,8706,0,9113,10482,0,66,0,0,66,0,0,172,0,0,132,0,40,
1516resq-il-cmplni-Q-23,Q-23,127-130 B,8817,10091,0,8685,10415,0,127,25,0,102,0,0,130,5,0,65,0,60,
1516resq-il-cmplni-Q-24,Q-24,162-45 R,4442,9411,0,5495,10505,0,162,0,0,82,80,0,45,0,0,45,0,0,
1516resq-il-cmplni-Q-25,Q-25,41-33 R,9115,8708,0,8003,8608,0,41,0,0,41,0,0,33,0,0,3,0,30,
1516resq-il-cmplni-Q-26,Q-26,233-88 R,7351,10363,0,8709,3785,0,233,5,0,168,0,60,88,15,0,73,0,0,
1516resq-il-cmplni-Q-27,Q-27,154-82 R,5199,9239,0,6200,6007,0,154,0,0,104,0,50,82,5,0,77,0,0,
1516resq-il-cmplni-Q-28,Q-28,138-99 R,8698,5452,0,8706,10326,0,138,5,0,133,0,0,99,5,0,74,20,0,
1516resq-il-cmplni-Q-29,Q-29,46-77 B,10450,7715,0,7627,9113,0,46,5,0,41,0,0,77,0,0,77,0,0,
1516resq-il-cmplni-Q-30,Q-30,175-197 B,3785,8608,0,10482,6200,0,175,25,0,130,20,0,197,0,0,117,80,0,
1516resq-il-cmplni-Q-31,Q-31,77-110 B,8817,8003,0,5495,5199,0,77,5,0,72,0,0,110,0,0,110,0,0,
1516resq-il-cmplni-Q-32,Q-32,75-51 R,8685,9113,0,4442,9239,0,75,0,0,75,0,0,51,0,0,41,0,10,
1516resq-il-cmplni-Q-33,Q-33,38-108 B,8709,10450,0,6007,10091,0,38,0,0,38,0,0,108,5,0,103,0,0,
1516resq-il-cmplni-Q-34,Q-34,96-146 B,9115,10363,0,10326,9411,0,96,5,0,71,20,0,146,0,0,66,80,0,
1516resq-il-cmplni-Q-35,Q-35,263-48 R,7351,7715,0,8708,5452,0,263,5,0,218,0,40,48,5,0,43,0,0,
