TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ilba-Q-1,Q-1,63-35 R,5199,8817,0,9113,6596,0,63,0,0,63,0,0,35,0,0,35,0,0,
1516resq-ilba-Q-2,Q-2,39-90 B,10609,10505,0,5037,10450,0,39,5,0,34,0,0,90,5,0,85,0,0,
1516resq-ilba-Q-3,Q-3,44-19 R,7089,7301,0,9425,10748,0,44,5,0,29,0,10,19,0,0,19,0,0,
1516resq-ilba-Q-4,Q-4,50-42 R,7006,10371,0,9342,4298,0,50,0,0,50,0,0,42,5,0,37,0,0,
1516resq-ilba-Q-5,Q-5,39-81 B,6200,5495,0,9411,3640,0,39,0,0,39,0,0,81,5,0,76,0,0,
1516resq-ilba-Q-6,Q-6,27-73 B,10305,9698,0,10326,8706,0,27,0,0,17,0,10,73,5,0,48,0,20,
1516resq-ilba-Q-7,Q-7,18-8 R,9115,10091,0,10301,9365,0,18,5,0,13,0,0,8,0,0,8,0,0,
1516resq-ilba-Q-8,Q-8,32-82 B,8770,6746,0,7869,8907,0,32,0,0,32,0,0,82,25,0,57,0,0,
1516resq-ilba-Q-9,Q-9,17-48 B,8128,6596,0,10482,6007,0,17,0,0,17,0,0,48,5,0,43,0,0,
1516resq-ilba-Q-10,Q-10,34-31 R,10505,4298,0,8706,9425,0,34,5,0,29,0,0,31,0,0,31,0,0,
1516resq-ilba-Q-11,Q-11,7-47 B,10301,10326,0,7089,10371,0,7,0,0,7,0,0,47,0,0,47,0,0,
1516resq-ilba-Q-12,Q-12,76-10 R,5199,10748,0,9365,10305,0,76,0,0,76,0,0,10,0,0,10,0,0,
1516resq-ilba-Q-13,Q-13,42-138 B,10482,8770,0,10609,6200,0,42,0,0,42,0,0,138,0,0,58,80,0,
1516resq-ilba-Q-14,Q-14,26-29 B,9342,10450,0,5495,6746,0,26,5,0,21,0,0,29,0,0,19,0,10,
1516resq-ilba-Q-15,Q-15,254-23 R,8907,9113,0,3640,9115,0,254,15,0,139,100,0,23,0,0,23,0,0,
1516resq-ilba-Q-16,Q-16,35-38 B,7869,9698,0,7006,7301,0,35,5,0,30,0,0,38,5,0,33,0,0,
1516resq-ilba-Q-17,Q-17,45-57 B,9411,6007,0,8817,5037,0,45,5,0,40,0,0,57,5,0,42,0,10,
1516resq-ilba-Q-18,Q-18,118-39 R,10091,9425,0,8128,9342,0,118,5,0,113,0,0,39,5,0,34,0,0,
1516resq-ilba-Q-19,Q-19,36-21 R,10505,10301,0,8770,9113,0,36,5,0,31,0,0,21,0,0,21,0,0,
1516resq-ilba-Q-20,Q-20,64-52 R,8706,5199,0,10609,6746,0,64,0,0,64,0,0,52,0,0,52,0,0,
1516resq-ilba-Q-21,Q-21,70-37 R,7301,8907,0,10482,5037,0,70,5,0,65,0,0,37,0,0,7,0,30,
1516resq-ilba-Q-22,Q-22,176-73 R,6200,7006,0,8128,10748,0,176,0,0,56,80,40,73,0,0,53,0,20,
1516resq-ilba-Q-23,Q-23,10-20 B,7089,9411,0,10305,6596,0,10,5,0,5,0,0,20,0,0,20,0,0,
1516resq-ilba-Q-24,Q-24,88-35 R,9115,8817,0,10371,9698,0,88,5,0,43,0,40,35,0,0,35,0,0,
1516resq-ilba-Q-25,Q-25,77-55 R,9365,6007,0,7869,5495,0,77,5,0,72,0,0,55,5,0,50,0,0,
1516resq-ilba-Q-26,Q-26,53-58 B,10091,4298,0,10450,10326,0,53,5,0,48,0,0,58,5,0,53,0,0,
1516resq-ilba-Q-27,Q-27,44-54 B,3640,8128,0,7089,8770,0,44,0,0,44,0,0,54,0,0,54,0,0,
1516resq-ilba-Q-28,Q-28,65-33 R,9113,9342,0,10609,10748,0,65,5,0,60,0,0,33,0,0,33,0,0,
1516resq-ilba-Q-29,Q-29,61-85 B,10305,7301,0,6007,10505,0,61,5,0,56,0,0,85,10,0,75,0,0,
1516resq-ilba-Q-30,Q-30,85-36 R,9698,10482,0,10301,4298,0,85,0,0,85,0,0,36,0,0,6,0,30,
1516resq-ilba-Q-31,Q-31,47-16 R,10326,5495,0,5199,9115,0,47,5,0,42,0,0,16,0,0,16,0,0,
1516resq-ilba-Q-32,Q-32,42-11 R,7869,9425,0,10450,9411,0,42,0,0,22,0,20,11,0,0,11,0,0,
1516resq-ilba-Q-33,Q-33,17-117 B,8817,8907,0,10091,6200,0,17,5,0,12,0,0,117,0,0,117,0,0,
1516resq-ilba-Q-34,Q-34,105-47 R,5037,10371,0,6746,6596,0,105,25,0,80,0,0,47,0,0,47,0,0,
1516resq-ilba-Q-35,Q-35,54-38 R,8706,3640,0,7006,9365,0,54,0,0,54,0,0,38,0,0,38,0,0,
1516resq-ilba-Q-36,Q-36,15-57 B,10450,8770,0,9115,6007,0,15,0,0,15,0,0,57,5,0,52,0,0,
1516resq-ilba-Q-37,Q-37,50-98 B,10505,10748,0,9698,9411,0,50,5,0,45,0,0,98,5,0,93,0,0,
1516resq-ilba-Q-38,Q-38,85-123 B,10301,5037,0,5199,6200,0,85,5,0,80,0,0,123,0,0,123,0,0,
1516resq-ilba-Q-39,Q-39,75-33 R,6596,10609,0,4298,3640,0,75,0,0,75,0,0,33,0,0,33,0,0,
1516resq-ilba-Q-40,Q-40,104-17 R,9425,10482,0,9113,10305,0,104,0,0,104,0,0,17,0,0,17,0,0,
1516resq-ilba-Q-41,Q-41,16-66 B,10371,10091,0,5495,7301,0,16,5,0,11,0,0,66,0,0,66,0,0,
1516resq-ilba-Q-42,Q-42,41-143 B,8128,8706,0,7869,8817,0,41,0,0,21,0,20,143,10,0,53,80,0,
1516resq-ilba-Q-43,Q-43,73-201 B,7089,9365,0,9342,8907,0,73,0,0,63,0,10,201,10,0,91,100,0,
1516resq-ilba-Q-44,Q-44,4-37 B,10326,6746,0,7006,10505,0,4,0,0,4,0,0,37,0,0,37,0,0,
1516resq-ilba-SF-1-1,SF-1-1,140-61 R,6200,5199,7301,8817,10609,8706,140,0,0,50,80,10,61,0,0,61,0,0,
1516resq-ilba-SF-1-2,SF-1-2,70-37 R,6200,5199,7301,8817,10609,8706,70,5,0,45,20,0,37,0,0,37,0,0,
1516resq-ilba-SF-2-1,SF-2-1,221-51 R,6007,8907,7089,7006,5037,10091,221,25,0,86,100,10,51,5,0,46,0,0,
1516resq-ilba-SF-2-2,SF-2-2,235-151 R,6007,8907,7089,7006,5037,10091,235,0,0,135,100,0,151,25,0,126,0,0,
1516resq-ilba-F-1,F-1,105-267 B,6200,5199,7301,6007,8907,7089,105,0,0,25,80,0,267,30,0,137,100,0,
1516resq-ilba-F-2,F-2,132-184 B,6200,5199,7301,6007,8907,7089,132,5,0,47,80,0,184,5,0,79,100,0,
