TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-il-pe-Q-1,Q-1,0-0 T,6746,2923,0,3640,7869,0,0,0,0,0,0,0,0,0,0,0,0,0,
1516resq-il-pe-Q-2,Q-2,0-0 T,10093,10421,0,8648,10146,0,0,0,0,0,0,0,0,0,0,0,0,0,
1516resq-il-pe-Q-3,Q-3,27-25 R,6995,10420,0,9163,10101,0,27,0,0,27,0,0,25,0,0,25,0,0,
1516resq-il-pe-Q-4,Q-4,19-21 B,8899,9788,0,8128,5202,0,19,5,0,14,0,0,21,0,0,21,0,0,
1516resq-il-pe-Q-5,Q-5,37-33 R,6933,9189,0,4298,7317,0,37,0,0,37,0,0,33,0,0,33,0,0,
1516resq-il-pe-Q-6,Q-6,34-18 R,6596,9163,0,6994,2923,0,34,0,0,34,0,0,18,0,0,18,0,0,
1516resq-il-pe-Q-7,Q-7,40-50 B,4298,6746,0,6995,10093,0,40,0,0,40,0,0,50,0,0,50,0,0,
1516resq-il-pe-Q-8,Q-8,112-42 R,7869,5202,0,6933,10101,0,112,45,0,67,0,0,42,0,0,42,0,0,
1516resq-il-pe-Q-9,Q-9,37-34 R,8128,8648,0,9189,3640,0,37,0,0,37,0,0,34,0,0,34,0,0,
1516resq-il-pe-Q-10,Q-10,50-45 R,10420,6596,0,8899,10421,0,50,5,0,45,0,0,45,5,0,40,0,0,
1516resq-il-pe-Q-11,Q-11,80-59 R,6994,10146,0,7317,9788,0,80,0,0,50,0,30,59,0,0,29,0,30,
1516resq-il-pe-Q-12,Q-12,45-47 B,10093,6933,0,8128,6596,0,45,0,0,45,0,0,47,0,0,37,0,10,
1516resq-il-pe-Q-13,Q-13,18-32 B,10420,4298,0,6994,7869,0,18,0,0,18,0,0,32,0,0,32,0,0,
1516resq-il-pe-Q-14,Q-14,40-90 B,9163,7317,0,5202,8648,0,40,0,0,40,0,0,90,5,0,85,0,0,
1516resq-il-pe-Q-15,Q-15,62-54 R,6995,9788,0,2923,10421,0,62,0,0,62,0,0,54,5,0,49,0,0,
1516resq-il-pe-Q-16,Q-16,34-6 R,8899,3640,0,10146,10101,0,34,0,0,34,0,0,6,0,0,6,0,0,
1516resq-il-pe-Q-17,Q-17,48-53 B,9189,9163,0,6746,9788,0,48,0,0,48,0,0,53,0,0,23,0,30,
1516resq-il-pe-Q-18,Q-18,174-30 R,2923,5202,0,10420,10146,0,174,40,0,134,0,0,30,5,0,25,0,0,
1516resq-il-pe-Q-19,Q-19,29-28 R,10093,7869,0,9189,8899,0,29,5,0,24,0,0,28,0,0,28,0,0,
1516resq-il-pe-Q-20,Q-20,17-44 B,4298,10101,0,6596,8648,0,17,0,0,17,0,0,44,0,0,44,0,0,
1516resq-il-pe-Q-21,Q-21,20-58 B,7317,6746,0,10421,8128,0,20,0,0,20,0,0,58,0,0,58,0,0,
1516resq-il-pe-Q-22,Q-22,35-31 R,6994,6933,0,6995,3640,0,35,0,0,35,0,0,31,0,0,31,0,0,
1516resq-il-pe-Q-23,Q-23,28-46 B,8128,10146,0,4298,9163,0,28,0,0,28,0,0,46,0,0,26,0,20,
1516resq-il-pe-Q-24,Q-24,48-53 B,8899,8648,0,6933,6746,0,48,5,0,43,0,0,53,0,0,53,0,0,
1516resq-il-pe-Q-25,Q-25,45-34 R,3640,9788,0,10420,10093,0,45,0,0,45,0,0,34,5,0,29,0,0,
1516resq-il-pe-Q-26,Q-26,48-25 R,6596,6995,0,7869,7317,0,48,0,0,38,0,10,25,0,0,25,0,0,
1516resq-il-pe-Q-27,Q-27,99-67 R,10421,5202,0,6994,9189,0,99,15,0,84,0,0,67,0,0,47,0,20,
1516resq-il-pe-Q-28,Q-28,9-52 B,10101,10093,0,2923,8128,0,9,5,0,4,0,0,52,0,0,52,0,0,
1516resq-il-pe-SF-1-1,SF-1-1,89-8 R,5202,6933,2923,8128,7869,3640,89,35,0,34,0,20,8,0,0,8,0,0,
1516resq-il-pe-SF-2-1,SF-2-1,52-25 R,6596,9788,10093,6995,6994,8648,52,0,0,52,0,0,25,0,0,25,0,0,
1516resq-il-pe-SF-1-2,SF-1-2,89-54 R,5202,6933,2923,8128,7869,3640,89,35,0,54,0,0,54,0,0,54,0,0,
1516resq-il-pe-SF-2-2,SF-2-2,10-9 R,6596,9788,10093,6995,6994,8648,10,0,0,10,0,0,9,0,0,9,0,0,
1516resq-il-pe-F-1,F-1,100-91 R,5202,6933,2923,6596,9788,10093,100,15,0,85,0,0,91,0,0,91,0,0,
1516resq-il-pe-F-2,F-2,107-35 R,5202,6933,2923,6596,9788,10093,107,45,0,62,0,0,35,5,0,30,0,0,
