TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ilde,3785,Beastie Bots,11,6,297,160,5,,0.60,77.5,68.7,63.2,56.4,10.8,8.8,0.0,0.0,56.7,51.4,-3.4,-2.7,13.4,11.2,0.9,1.2,
1516resq-ilde,9788,Manual Academy RoboRams II,12,6,159,135,5,W2,0.60,22.9,26.5,30.0,30.6,-0.8,-0.5,0.0,0.0,15.6,18.3,12.7,11.3,-4.6,-2.7,-2.5,-1.4,
1516resq-ilde,6933,Construction Zone,13,4,340,129,5,F1,0.40,84.9,72.4,56.2,48.5,-0.5,-0.2,0.0,0.0,74.3,63.4,-3.9,-2.9,15.0,11.9,13.7,12.0,
1516resq-ilde,10146,Invader Bots,14,4,320,145,5,,0.40,26.3,34.0,14.6,23.5,-4.0,-2.2,0.0,0.0,16.1,21.4,3.5,5.6,10.7,9.1,1.0,1.3,
1516resq-ilde,8608,Shockwave,15,4,319,138,5,,0.40,52.6,47.8,57.4,49.9,-1.0,-0.6,0.0,0.0,54.6,49.4,-0.4,-1.3,-0.7,0.3,-4.2,-2.3,
1516resq-ilde,10008,Charleston Matrices,16,4,293,144,5,,0.40,33.6,34.8,15.0,18.4,-4.0,-2.6,0.0,0.0,9.7,13.8,13.0,10.9,15.0,12.5,3.7,3.8,
1516resq-ilde,3216,Robophins,17,4,251,157,5,,0.40,56.6,53.5,34.0,35.0,3.5,3.0,0.0,0.0,40.2,38.7,13.1,11.4,-0.2,0.3,22.7,18.2,
1516resq-ilde,5596,That One Team,18,4,221,154,5,,0.40,8.1,20.6,-18.3,-1.2,0.1,-0.0,0.0,0.0,7.4,15.4,-4.6,0.3,5.1,5.0,21.2,16.9,
1516resq-ilde,9389,Tech Know Logic,19,4,219,97,5,S2,0.40,29.4,26.7,27.1,23.8,1.2,1.1,0.0,0.0,27.5,25.4,-0.4,-0.7,1.2,0.9,1.2,2.0,
1516resq-ilde,9985,RoboTrojans,20,2,324,122,5,,0.20,35.8,35.4,32.0,29.2,3.8,2.9,0.0,0.0,39.4,37.5,-2.2,-1.9,-5.2,-3.1,9.0,9.3,
1516resq-ilde,5085,Newton's Lawyers,21,2,312,113,5,,0.20,23.4,25.6,29.3,29.5,3.9,3.1,0.0,0.0,25.1,26.3,2.2,1.0,-7.7,-4.9,1.8,1.0,
1516resq-ilde,10101,TechnoBulllets,22,2,285,135,5,,0.20,43.9,43.4,42.4,41.4,4.4,4.0,0.0,0.0,24.4,26.0,16.6,14.1,-1.5,-0.8,3.0,2.9,
1516resq-ilde,8943,OOPS! Robotics,23,2,205,64,5,,0.20,-5.2,5.1,-0.9,7.9,-2.0,-1.3,0.0,0.0,1.5,8.9,-3.3,-1.6,-1.4,-1.1,-2.8,-1.7,
1516resq-ilde,6995,RGB,24,2,187,118,5,,0.20,20.4,24.3,24.3,27.1,-2.6,-1.8,0.0,0.0,32.4,32.1,-6.8,-4.1,-2.6,-1.9,-1.4,-0.9,
1516resq-ilde,7317,Quest Gators,25,2,183,97,5,,0.20,16.0,19.3,16.2,17.2,-2.2,-1.5,0.0,0.0,17.3,20.0,-2.7,-2.1,3.6,2.9,-3.8,-0.7,
1516resq-ilde,6222,SaintBots,26,0,214,98,5,,0.00,4.5,10.1,-12.5,-5.2,-0.9,-0.5,0.0,0.0,10.2,13.6,-5.1,-3.6,0.4,0.5,16.7,14.7,
