TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wa-cmplte-Q-1,Q-1,37-141 B,7334,10835,0,6220,10225,0,37,0,0,37,0,0,141,5,0,56,80,0,
1516resq-wa-cmplte-Q-2,Q-2,10-65 B,10230,7342,0,8923,5073,0,10,0,0,10,0,0,65,5,0,60,0,0,
1516resq-wa-cmplte-Q-3,Q-3,36-84 B,7330,6463,0,7676,417,0,36,0,0,36,0,0,84,0,0,54,0,30,
1516resq-wa-cmplte-Q-4,Q-4,133-45 R,6128,9246,0,3491,5920,0,133,5,0,128,0,0,45,5,0,40,0,0,
1516resq-wa-cmplte-Q-5,Q-5,41-44 B,10197,7198,0,9576,6485,0,41,5,0,36,0,0,44,0,0,44,0,0,
1516resq-wa-cmplte-Q-6,Q-6,93-49 R,9884,3543,0,9588,7746,0,93,5,0,88,0,0,49,0,0,49,0,0,
1516resq-wa-cmplte-Q-7,Q-7,94-75 R,9330,8103,0,8934,9517,0,94,5,0,89,0,0,75,10,0,65,0,0,
1516resq-wa-cmplte-Q-8,Q-8,68-61 R,7456,7342,0,8567,417,0,68,0,0,68,0,0,61,0,0,61,0,0,
1516resq-wa-cmplte-Q-9,Q-9,150-105 R,9588,7330,0,5920,10230,0,150,5,0,75,0,70,105,5,0,100,0,0,
1516resq-wa-cmplte-Q-10,Q-10,60-94 B,9884,10225,0,9330,8923,0,60,0,0,60,0,0,94,5,0,89,0,0,
1516resq-wa-cmplte-Q-11,Q-11,185-194 B,5073,8934,0,7198,3543,0,185,5,0,80,100,0,194,5,0,69,80,40,
1516resq-wa-cmplte-Q-12,Q-12,72-101 B,8103,9576,0,6128,7456,0,72,5,0,67,0,0,101,0,0,101,0,0,
1516resq-wa-cmplte-Q-13,Q-13,151-29 R,7676,9517,0,7334,9246,0,151,10,0,61,80,0,29,0,0,29,0,0,
1516resq-wa-cmplte-Q-14,Q-14,131-18 R,10197,3491,0,7746,10835,0,131,5,0,46,80,0,18,5,0,13,0,0,
1516resq-wa-cmplte-Q-15,Q-15,34-46 B,6485,8567,0,6220,6463,0,34,0,0,34,0,0,46,0,0,46,0,0,
1516resq-wa-cmplte-Q-16,Q-16,62-87 B,7330,9576,0,9884,5073,0,62,15,0,47,0,0,87,5,0,82,0,0,
1516resq-wa-cmplte-Q-17,Q-17,125-43 R,417,7198,0,10835,10230,0,125,0,0,45,80,0,43,0,0,43,0,0,
1516resq-wa-cmplte-Q-18,Q-18,166-81 R,5920,8103,0,8567,7334,0,166,5,0,81,80,0,81,0,0,81,0,0,
1516resq-wa-cmplte-Q-19,Q-19,18-101 B,6485,7676,0,3491,8923,0,18,0,0,18,0,0,101,5,0,96,0,0,
1516resq-wa-cmplte-Q-20,Q-20,141-7 R,8934,7342,0,9246,9588,0,141,0,0,61,80,0,7,0,0,7,0,0,
1516resq-wa-cmplte-Q-21,Q-21,150-26 R,6220,6128,0,3543,9517,0,150,15,0,135,0,0,26,5,0,21,0,0,
1516resq-wa-cmplte-Q-22,Q-22,34-33 R,6463,7456,0,10197,9330,0,34,0,0,34,0,0,33,5,0,28,0,0,
1516resq-wa-cmplte-Q-23,Q-23,138-88 R,7746,5920,0,10225,7198,0,138,0,0,58,80,0,88,0,0,8,80,0,
1516resq-wa-cmplte-Q-24,Q-24,181-96 R,10230,8934,0,9884,8567,0,181,0,0,101,80,0,96,5,0,11,80,0,
1516resq-wa-cmplte-Q-25,Q-25,89-40 R,10835,9517,0,7456,7330,0,89,0,0,89,0,0,40,0,0,40,0,0,
1516resq-wa-cmplte-Q-26,Q-26,172-105 R,3491,7334,0,3543,9576,0,172,5,0,87,80,0,105,5,0,100,0,0,
