TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-wa-cmplfe,9915,Robo Thunder,1,10,238,219,5,W1,1.00,119.7,106.8,128.5,112.0,30.4,25.7,0.0,0.0,55.2,51.0,38.6,33.0,-4.6,-2.9,-4.3,-2.3,
1516resq-wa-cmplfe,6163,ECPO,2,10,224,127,5,WC,1.00,83.8,71.1,93.1,76.5,1.2,0.9,0.0,0.0,79.3,68.0,5.7,3.3,-2.4,-1.3,-6.9,-4.1,
1516resq-wa-cmplfe,8546,Ultraviolet Catastrophe,3,8,177,201,5,S2,0.80,86.6,78.7,74.8,70.2,4.3,4.7,0.0,0.0,71.4,64.0,9.9,9.4,0.9,0.4,10.9,8.1,
1516resq-wa-cmplfe,9877,Care Bears,4,8,165,122,5,FC,0.80,41.7,42.5,35.6,36.9,-5.6,-3.1,0.0,0.0,48.3,44.7,-9.1,-6.0,8.1,6.7,-1.9,-1.2,
1516resq-wa-cmplfe,6257,2Saints,5,8,139,177,5,SC,0.80,93.9,80.1,85.4,73.9,1.6,1.3,0.0,0.0,55.1,50.1,35.9,28.1,1.4,0.5,7.1,5.7,
1516resq-wa-cmplfe,7759,Alpha,6,8,118,113,5,F1,0.80,31.2,32.3,41.7,38.0,-0.4,-0.1,0.0,0.0,43.2,39.3,-7.1,-4.6,-4.5,-2.5,-6.0,-3.2,
1516resq-wa-cmplfe,10244,S.W.A.G. Jr.,7,6,248,125,5,S2,0.60,17.1,23.2,-0.3,8.6,0.0,1.0,0.0,0.0,24.8,26.6,-8.6,-5.5,0.9,1.0,16.5,13.6,
1516resq-wa-cmplfe,9184,Koality Bears,8,6,229,219,5,,0.60,37.6,38.0,30.4,33.4,5.7,5.2,0.0,0.0,17.1,20.6,11.1,9.3,3.7,2.7,3.5,1.9,
1516resq-wa-cmplfe,6188,Mount Si-Borgs,9,6,205,146,5,W2,0.60,44.3,44.2,48.8,46.8,2.5,2.3,0.0,0.0,55.0,50.5,-11.0,-7.4,-2.3,-1.4,-2.2,-1.3,
1516resq-wa-cmplfe,9876,The Countdown,10,6,184,116,5,SC,0.60,36.4,36.4,17.8,22.2,-0.3,-0.1,0.0,0.0,34.0,34.5,1.7,1.5,0.9,0.4,17.7,13.9,
