TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-wa-cmplwa,6427,Wright Angle,1,10,157,171,5,W1,1.00,87.8,75.9,64.7,56.3,-1.2,-0.8,0.0,0.0,47.7,42.6,17.3,13.7,24.1,20.2,-1.0,-0.8,
1516resq-wa-cmplwa,5971,Brain Bots 3.0,2,9,198,137,5,S1,0.90,38.1,34.4,42.1,37.2,4.3,3.3,0.0,0.0,35.7,32.2,0.1,0.3,-2.0,-1.5,-2.0,-1.4,
1516resq-wa-cmplwa,4060,RoboRams,3,9,178,134,5,,0.90,41.4,37.6,16.2,15.0,-0.3,-0.2,0.0,0.0,10.3,11.8,-0.0,0.2,31.5,25.8,-6.3,-3.3,
1516resq-wa-cmplwa,8423,Blazing Bots,4,8,291,160,5,S1,0.80,64.9,58.9,49.7,45.4,1.1,0.8,0.0,0.0,52.4,47.7,15.9,13.0,-4.4,-2.8,19.6,16.1,
1516resq-wa-cmplwa,3578,Warriors Gold,5,8,210,107,5,SC,0.80,30.8,30.9,36.8,34.8,-0.0,-0.1,0.0,0.0,40.3,37.1,-6.6,-4.2,-2.9,-2.0,-3.2,-1.9,
1516resq-wa-cmplwa,360,The Revolution,6,8,163,137,5,SC,0.80,25.7,25.4,32.5,29.7,-0.5,-0.2,0.0,0.0,34.4,30.8,0.5,0.4,-8.7,-5.6,2.0,1.2,
1516resq-wa-cmplwa,3039,Team #1,7,8,158,171,5,,0.80,30.9,31.6,8.9,13.1,3.3,2.5,0.0,0.0,8.1,11.8,-4.5,-2.6,24.0,19.9,-2.0,-1.4,
1516resq-wa-cmplwa,6395,Bionic Braves,8,8,125,54,5,W2,0.80,13.6,15.9,15.6,15.0,-2.8,-1.8,0.0,0.0,18.2,19.1,2.0,1.1,-3.8,-2.6,1.8,3.4,
1516resq-wa-cmplwa,3838,Aluminumati,9,6,200,134,5,,0.60,31.0,31.3,3.4,8.8,1.2,1.1,0.0,0.0,15.5,17.4,-2.3,-1.6,16.6,14.3,11.0,8.1,
1516resq-wa-cmplwa,9469,EVR,10,6,187,62,5,F1,0.60,14.7,17.2,20.8,20.6,-0.3,-0.0,0.0,0.0,18.1,19.4,-1.7,-1.3,-1.5,-1.0,-4.7,-2.5,
1516resq-wa-cmplwa,7830,Stewart Robotics,11,6,108,82,5,,0.60,5.3,9.8,14.3,15.0,0.7,0.7,0.0,0.0,10.3,12.6,-5.6,-3.7,-0.1,0.1,-8.9,-5.5,
1516resq-wa-cmplwa,10342,St. Charlie's Angels,12,5,130,81,5,,0.50,11.2,13.8,18.9,18.7,-0.3,-0.0,0.0,0.0,18.2,18.3,-2.4,-1.6,-4.2,-2.9,-3.5,-2.0,
1516resq-wa-cmplwa,5328,Sentinel Prime Bots,13,5,110,54,5,F2,0.50,10.8,13.2,-2.6,0.5,0.9,0.5,0.0,0.0,21.8,20.1,-3.2,-2.0,-8.7,-5.5,22.1,18.0,
1516resq-wa-cmplwa,5604,Thunderbots,14,4,182,89,5,FC,0.40,39.5,36.2,22.8,22.7,5.2,4.2,0.0,0.0,30.7,28.3,0.3,0.4,3.2,3.2,13.4,10.2,
1516resq-wa-cmplwa,8437,TekWolves Too,15,4,169,98,5,,0.40,22.0,21.2,-0.1,3.7,0.5,0.2,0.0,0.0,21.7,20.9,-2.6,-1.6,2.5,1.5,19.7,15.8,
1516resq-wa-cmplwa,3860,The Revolution,16,4,138,89,5,,0.40,28.9,26.7,40.6,34.0,-0.5,-0.2,0.0,0.0,34.3,30.1,-1.3,-1.0,-3.7,-2.4,-8.1,-5.0,
1516resq-wa-cmplwa,7766,Cyber Coltz,17,4,117,46,5,,0.40,9.5,11.1,13.0,13.5,-0.5,-0.4,0.0,0.0,10.1,11.7,-3.4,-2.1,3.3,1.8,-6.9,-4.3,
1516resq-wa-cmplwa,4054,Team #3,18,4,116,81,5,,0.40,17.6,17.5,10.0,10.3,-0.0,-0.1,0.0,0.0,7.7,9.0,2.1,1.3,7.9,7.2,-0.3,-0.1,
1516resq-wa-cmplwa,4056,Foss High School,19,4,74,42,5,,0.40,-1.0,3.7,2.9,6.4,0.5,0.3,0.0,0.0,-0.9,3.6,-1.4,-1.0,0.8,0.8,-4.7,-3.6,
1516resq-wa-cmplwa,7775,Stadium FTC,20,4,59,88,5,WC,0.40,8.2,10.4,-0.8,2.7,1.1,1.2,0.0,0.0,-4.7,0.0,1.6,0.9,10.2,8.1,-1.2,-0.5,
1516resq-wa-cmplwa,7829,PANDAmonium,21,2,207,99,5,S2,0.20,33.3,30.8,33.2,28.4,1.0,0.8,0.0,0.0,21.8,20.0,15.2,12.6,-4.8,-2.7,4.8,4.9,
1516resq-wa-cmplwa,6046,TekWolves,22,2,131,42,5,,0.20,7.7,9.9,5.6,8.5,0.1,0.0,0.0,0.0,9.1,11.0,3.0,1.7,-4.6,-3.0,6.6,4.3,
1516resq-wa-cmplwa,9387,Soggy Cloverteers,23,2,61,50,5,,0.20,-12.8,-5.3,-5.4,-0.2,1.1,0.7,0.0,0.0,-1.5,2.0,-5.4,-3.6,-7.1,-4.4,-0.4,-0.7,
1516resq-wa-cmplwa,8964,Forge,24,0,184,99,5,,0.00,25.0,23.0,-1.0,2.1,-0.6,-0.3,0.0,0.0,5.7,7.9,15.2,12.7,4.7,2.7,21.3,18.1,
1516resq-wa-cmplwa,6559,Geared Reaction,25,0,163,46,5,S2,0.00,15.1,15.8,26.0,22.0,-2.0,-1.2,0.0,0.0,19.6,18.3,2.3,1.3,-4.8,-2.6,-6.1,-3.6,
1516resq-wa-cmplwa,9467,Aluminati,26,0,112,32,5,,0.00,6.0,8.3,-1.4,3.3,0.3,0.1,0.0,0.0,5.3,7.7,-3.1,-1.9,3.5,2.3,3.9,2.5,
