TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wacmplwa-Q-1,Q-1,44-41 R,3838,5971,0,6046,3578,0,44,5,0,39,0,0,41,0,0,41,0,0,
1516resq-wacmplwa-Q-2,Q-2,6-33 B,7775,7766,0,8437,7830,0,6,0,0,6,0,0,33,0,0,33,0,0,
1516resq-wacmplwa-Q-3,Q-3,171-48 R,3039,6427,0,8964,5328,0,171,0,0,51,0,120,48,0,0,48,0,0,
1516resq-wacmplwa-Q-4,Q-4,81-39 R,7829,10342,0,4056,6559,0,81,0,0,81,0,0,39,0,0,39,0,0,
1516resq-wacmplwa-Q-5,Q-5,24-44 B,9387,3860,0,9469,8423,0,24,0,0,24,0,0,44,0,0,44,0,0,
1516resq-wacmplwa-Q-6,Q-6,81-35 R,4054,4060,0,6395,5604,0,81,0,0,21,0,60,35,0,0,35,0,0,
1516resq-wacmplwa-Q-7,Q-7,24-27 B,9467,7829,0,360,3039,0,24,0,0,24,0,0,27,0,0,17,0,10,
1516resq-wacmplwa-Q-8,Q-8,1-20 B,7830,6046,0,4056,3860,0,1,0,0,1,0,0,20,0,0,20,0,0,
1516resq-wacmplwa-Q-9,Q-9,26-28 B,5604,6559,0,7766,5328,0,26,0,0,26,0,0,28,0,0,28,0,0,
1516resq-wacmplwa-Q-10,Q-10,95-14 R,3578,6427,0,7775,360,0,95,0,0,95,0,0,14,0,0,14,0,0,
1516resq-wacmplwa-Q-11,Q-11,32-44 B,9469,9467,0,6395,5971,0,32,0,0,32,0,0,44,0,0,44,0,0,
1516resq-wacmplwa-Q-12,Q-12,8-18 B,8964,9387,0,4054,10342,0,8,0,0,8,0,0,18,0,0,18,0,0,
1516resq-wacmplwa-Q-13,Q-13,134-98 R,4060,3838,0,8437,8423,0,134,0,0,34,0,100,98,0,0,98,0,0,
1516resq-wacmplwa-Q-14,Q-14,42-62 B,360,6046,0,5604,9469,0,42,0,0,42,0,0,62,5,0,57,0,0,
1516resq-wacmplwa-Q-15,Q-15,50-20 R,9387,6427,0,7829,7766,0,50,0,0,50,0,0,20,0,0,20,0,0,
1516resq-wacmplwa-Q-16,Q-16,27-27 T,5971,10342,0,5328,4060,0,27,5,0,22,0,0,27,0,0,27,0,0,
1516resq-wacmplwa-Q-17,Q-17,76-46 R,8423,7830,0,3039,6559,0,76,5,0,71,0,0,46,0,0,46,0,0,
1516resq-wacmplwa-Q-18,Q-18,42-18 R,3578,4056,0,4054,9467,0,42,0,0,42,0,0,18,0,0,18,0,0,
1516resq-wacmplwa-Q-19,Q-19,32-20 R,6395,8437,0,8964,3860,0,32,0,0,32,0,0,20,0,0,20,0,0,
1516resq-wacmplwa-Q-20,Q-20,88-25 R,7775,5604,0,3838,7829,0,88,5,0,43,0,40,25,5,0,20,0,0,
1516resq-wacmplwa-Q-21,Q-21,24-160 B,9467,10342,0,8423,6427,0,24,0,0,24,0,0,160,0,0,80,80,0,
1516resq-wacmplwa-Q-22,Q-22,24-4 R,360,4060,0,7830,9387,0,24,0,0,24,0,0,4,0,0,4,0,0,
1516resq-wacmplwa-Q-23,Q-23,38-43 B,8437,6559,0,3578,9469,0,38,0,0,38,0,0,43,0,0,43,0,0,
1516resq-wacmplwa-Q-24,Q-24,44-33 R,6395,3039,0,7766,6046,0,44,0,0,44,0,0,33,0,0,33,0,0,
