TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wa-cmplpa-Q-1,Q-1,68-6 R,5619,8693,0,9865,8692,0,68,0,0,68,0,0,6,0,0,6,0,0,
1516resq-wa-cmplpa-Q-2,Q-2,18-14 R,3805,3018,0,7462,10233,0,18,0,0,18,0,0,14,5,0,9,0,0,
1516resq-wa-cmplpa-Q-3,Q-3,98-93 R,7732,8628,0,8794,10234,0,98,0,0,58,0,40,93,0,0,93,0,0,
1516resq-wa-cmplpa-Q-4,Q-4,12-31 B,5961,7999,0,3231,5076,0,12,5,0,7,0,0,31,0,0,31,0,0,
1516resq-wa-cmplpa-Q-5,Q-5,69-37 R,9880,5447,0,8745,8985,0,69,5,0,64,0,0,37,0,0,37,0,0,
1516resq-wa-cmplpa-Q-6,Q-6,32-114 B,5953,6157,0,2856,8662,0,32,0,0,32,0,0,114,5,0,109,0,0,
1516resq-wa-cmplpa-Q-7,Q-7,46-39 R,8691,2939,0,8495,5446,0,46,0,0,46,0,0,39,0,0,39,0,0,
1516resq-wa-cmplpa-Q-8,Q-8,90-39 R,4434,9374,0,10232,4042,0,90,5,0,85,0,0,39,5,0,34,0,0,
1516resq-wa-cmplpa-Q-9,Q-9,59-218 B,4213,10473,0,5423,3861,0,59,5,0,54,0,0,218,0,0,128,80,10,
1516resq-wa-cmplpa-Q-10,Q-10,84-73 R,9865,10234,0,5447,3018,0,84,0,0,84,0,0,73,5,0,68,0,0,
1516resq-wa-cmplpa-Q-11,Q-11,125-108 R,5953,5076,0,7462,8693,0,125,0,0,125,0,0,108,0,0,108,0,0,
1516resq-wa-cmplpa-Q-12,Q-12,79-82 B,5961,8628,0,8692,2939,0,79,5,0,74,0,0,82,0,0,82,0,0,
1516resq-wa-cmplpa-Q-13,Q-13,41-40 R,8662,9880,0,3805,7999,0,41,0,0,41,0,0,40,0,0,40,0,0,
1516resq-wa-cmplpa-Q-14,Q-14,72-156 B,4213,8745,0,3231,4434,0,72,0,0,72,0,0,156,5,0,31,80,40,
1516resq-wa-cmplpa-Q-15,Q-15,77-160 B,7732,8495,0,4042,3861,0,77,0,0,77,0,0,160,0,0,80,80,0,
1516resq-wa-cmplpa-Q-16,Q-16,59-16 R,10473,8794,0,5446,5619,0,59,5,0,54,0,0,16,0,0,16,0,0,
1516resq-wa-cmplpa-Q-17,Q-17,132-310 B,10232,5423,0,8985,2856,0,132,0,0,132,0,0,310,25,0,105,0,180,
1516resq-wa-cmplpa-Q-18,Q-18,72-88 B,10233,8691,0,6157,9374,0,72,0,0,72,0,0,88,5,0,83,0,0,
1516resq-wa-cmplpa-Q-19,Q-19,154-47 R,5076,9880,0,9865,2939,0,154,0,0,154,0,0,47,0,0,47,0,0,
1516resq-wa-cmplpa-Q-20,Q-20,64-47 R,3231,8662,0,8693,7732,0,64,0,0,64,0,0,47,0,0,47,0,0,
1516resq-wa-cmplpa-Q-21,Q-21,108-114 B,7462,5619,0,4213,5961,0,108,5,0,13,80,10,114,0,0,44,0,70,
1516resq-wa-cmplpa-Q-22,Q-22,64-104 B,7999,4042,0,3018,5423,0,64,0,0,64,0,0,104,0,0,104,0,0,
1516resq-wa-cmplpa-Q-23,Q-23,183-123 R,9374,2856,0,10234,3861,0,183,5,0,98,80,0,123,0,0,123,0,0,
1516resq-wa-cmplpa-Q-24,Q-24,55-32 R,10232,8794,0,8745,8691,0,55,5,0,50,0,0,32,0,0,32,0,0,
1516resq-wa-cmplpa-Q-25,Q-25,49-97 B,3805,8495,0,5953,10473,0,49,0,0,49,0,0,97,0,0,17,0,80,
