TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-wacmplpa,3861,"Vashon Pi-r8s ""Pirates""",14,6,289,218,5,S2,0.60,80.8,72.9,83.3,74.2,-1.7,-1.1,0.0,0.0,45.1,44.0,34.3,27.5,3.0,2.3,-5.6,-3.8,
1516resq-wacmplpa,8693,Scarabs,15,6,181,108,5,,0.60,19.4,26.5,21.2,26.0,-0.4,0.1,0.0,0.0,42.2,39.7,-17.4,-10.6,-5.1,-2.9,3.3,3.3,
1516resq-wacmplpa,9865,Error 404: Page Not Found,16,6,167,103,5,,0.60,11.7,18.3,10.7,17.3,0.5,0.5,0.0,0.0,17.6,21.8,-7.3,-5.3,0.8,1.1,0.2,-0.3,
1516resq-wacmplpa,10232,Cyberbots,17,4,357,132,5,,0.40,26.6,32.1,-3.8,5.8,1.4,1.2,0.0,0.0,33.4,35.7,-6.3,-3.7,-1.9,-1.2,32.3,27.3,
1516resq-wacmplpa,7732,Techno Tigers,18,4,353,114,5,,0.40,46.7,45.0,41.9,40.1,1.6,1.2,0.0,0.0,35.2,35.6,0.5,0.3,9.5,7.6,-4.6,-2.8,
1516resq-wacmplpa,5953,Roarbotics,19,4,321,125,5,,0.40,43.1,41.9,36.0,34.6,-1.5,-0.9,0.0,0.0,28.4,29.0,1.2,1.1,14.9,12.5,-7.9,-5.3,
1516resq-wacmplpa,5447,Ctrl+Alt+Defeat,20,4,306,228,5,S1,0.40,53.7,53.2,59.5,57.2,6.3,5.7,0.0,0.0,45.2,41.9,8.8,9.8,-6.7,-4.3,0.9,0.2,
1516resq-wacmplpa,7999,FrostByte,21,4,295,160,5,,0.40,41.5,39.4,51.7,46.4,-1.6,-0.7,0.0,0.0,44.1,41.2,1.3,0.4,-2.2,-1.7,-8.0,-5.5,
1516resq-wacmplpa,10233,CyberStrike,22,4,293,160,5,S2,0.40,45.0,45.4,44.4,43.3,-0.2,-0.1,0.0,0.0,49.7,46.0,-5.6,-3.2,1.1,2.5,-0.5,-0.4,
1516resq-wacmplpa,5961,Vashon Rock Solid Robotics,23,4,290,156,5,,0.40,28.6,32.5,23.4,25.8,5.1,3.8,0.0,0.0,11.9,18.4,-0.8,-0.4,12.4,10.6,-7.1,-4.0,
1516resq-wacmplpa,8794,Dimmitt's kids,24,4,267,93,5,,0.40,24.8,26.7,27.8,27.7,1.0,1.2,0.0,0.0,28.8,29.3,0.7,-0.0,-5.8,-4.0,2.8,2.9,
1516resq-wacmplpa,3018,Chill Out!,25,4,248,104,5,,0.40,-2.2,8.0,17.8,21.0,0.0,0.1,0.0,0.0,6.1,14.9,-2.2,-2.7,-6.0,-4.5,-14.0,-8.6,
1516resq-wacmplpa,6157,Spectrum,26,4,240,94,5,,0.40,19.5,22.2,21.5,23.4,2.0,1.5,0.0,0.0,22.3,24.0,-0.3,-0.4,-4.5,-3.0,2.5,1.7,
1516resq-wacmplpa,8692,Renton Robotics,27,4,186,82,5,,0.40,6.6,13.1,10.6,15.2,-1.0,-0.5,0.0,0.0,14.9,17.4,-5.5,-3.0,-1.7,-0.9,-2.2,-1.4,
1516resq-wacmplpa,10473,The Circuit Breakers,28,4,155,97,5,,0.40,26.8,28.0,2.7,7.7,3.0,2.4,0.0,0.0,-1.7,4.8,2.1,1.6,23.4,19.0,0.8,1.2,
1516resq-wacmplpa,7462,End of Line,29,2,375,138,5,,0.20,54.9,51.8,37.7,37.6,3.4,2.9,0.0,0.0,35.9,35.9,10.3,9.0,5.3,3.9,11.9,10.3,
1516resq-wacmplpa,4213,Honu,30,2,369,114,5,,0.20,37.4,37.4,18.4,21.4,-1.3,-0.1,0.0,0.0,41.0,36.0,-6.0,-3.2,3.7,4.5,15.4,11.3,
1516resq-wacmplpa,3805,Atomic Robotics,31,2,280,113,5,F2,0.20,16.5,22.1,0.6,8.8,1.5,1.3,0.0,0.0,26.6,26.4,-9.0,-4.6,-2.6,-1.3,18.5,14.5,
1516resq-wacmplpa,4042,Garfield,32,2,222,160,5,,0.20,38.6,35.7,40.1,36.6,5.3,4.2,0.0,0.0,16.0,17.3,15.4,12.6,2.0,1.4,-3.4,-2.4,
1516resq-wacmplpa,8745,B.I.nary,33,2,197,72,5,,0.20,1.5,7.9,6.1,8.8,1.9,1.4,0.0,0.0,11.2,14.9,-0.8,-1.2,-10.8,-7.5,6.2,6.5,
1516resq-wacmplpa,8691,Hawkinators,34,2,175,72,5,,0.20,0.9,7.3,-0.1,7.2,-1.7,-0.7,0.0,0.0,6.5,10.7,-3.0,-2.0,-0.9,-0.9,1.9,0.9,
1516resq-wacmplpa,5446,Patrolling Mountaineers,35,2,96,39,5,S1,0.20,-38.0,-19.8,-26.4,-12.5,2.3,2.1,0.0,0.0,-9.3,-2.3,-23.2,-14.9,-7.8,-4.9,-3.8,-2.5,
1516resq-wacmplpa,8495,LeoTech,36,0,255,77,5,,0.00,42.5,35.7,24.9,21.6,-0.5,-0.4,0.0,0.0,30.6,29.2,10.0,5.4,2.3,1.2,15.2,12.8,
