TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wa-cmplfe-Q-1,Q-1,59-50 R,7760,9184,0,10424,10718,0,59,0,0,39,0,20,50,5,0,45,0,0,
1516resq-wa-cmplfe-Q-2,Q-2,36-89 B,2974,9876,0,9877,9915,0,36,0,0,36,0,0,89,5,0,84,0,0,
1516resq-wa-cmplfe-Q-3,Q-3,42-26 R,7742,8030,0,10548,7759,0,42,15,0,27,0,0,26,0,0,26,0,0,
1516resq-wa-cmplfe-Q-4,Q-4,35-56 B,9878,10720,0,6188,9455,0,35,0,0,35,0,0,56,5,0,51,0,0,
1516resq-wa-cmplfe-Q-5,Q-5,21-70 B,6136,9093,0,6163,8548,0,21,0,0,21,0,0,70,0,0,70,0,0,
1516resq-wa-cmplfe-Q-6,Q-6,30-40 B,8546,9831,0,4448,8563,0,30,5,0,25,0,0,40,0,0,0,0,40,
1516resq-wa-cmplfe-Q-7,Q-7,21-125 B,9814,10285,0,7977,6257,0,21,0,0,21,0,0,125,0,0,45,80,0,
1516resq-wa-cmplfe-Q-8,Q-8,125-79 R,10244,9915,0,5061,7742,0,125,25,0,100,0,0,79,15,0,64,0,0,
1516resq-wa-cmplfe-Q-9,Q-9,27-83 B,8563,7760,0,8030,6163,0,27,5,0,22,0,0,83,0,0,83,0,0,
1516resq-wa-cmplfe-Q-10,Q-10,20-65 B,4448,2974,0,8548,7759,0,20,0,0,20,0,0,65,0,0,65,0,0,
1516resq-wa-cmplfe-Q-11,Q-11,0-146 B,5061,10718,0,8546,6188,0,0,0,0,0,0,0,146,5,0,141,0,0,
1516resq-wa-cmplfe-Q-12,Q-12,93-25 R,10285,9877,0,9878,10548,0,93,5,0,88,0,0,25,0,0,25,0,0,
1516resq-wa-cmplfe-Q-13,Q-13,92-53 R,10720,6257,0,10424,6136,0,92,0,0,92,0,0,53,0,0,13,0,40,
1516resq-wa-cmplfe-Q-14,Q-14,38-58 B,9455,9814,0,10244,9831,0,38,0,0,28,0,10,58,0,0,48,0,10,
1516resq-wa-cmplfe-Q-15,Q-15,29-67 B,7977,9184,0,9093,9876,0,29,0,0,29,0,0,67,0,0,67,0,0,
1516resq-wa-cmplfe-Q-16,Q-16,116-44 R,9915,10548,0,4448,6257,0,116,35,0,81,0,0,44,0,0,44,0,0,
1516resq-wa-cmplfe-Q-17,Q-17,13-1 R,8548,8030,0,10718,9455,0,13,0,0,13,0,0,1,0,0,1,0,0,
