TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-so3,9851,C4,1,10,120,75,5,,1.00,26.8,26.2,24.9,24.7,1.5,2.3,0.0,0.0,23.5,22.3,-0.1,0.0,1.9,1.6,-0.0,-0.0,
1617velv-or-so3,8372,TNT (Trial N Terror),2,10,115,125,5,,1.00,50.2,47.0,50.4,47.2,13.4,12.6,0.0,0.0,38.0,35.0,-0.6,-0.4,-0.6,-0.3,0.4,0.2,
1617velv-or-so3,7750,M&M's,3,8,165,125,5,,0.80,58.8,51.9,58.9,52.0,41.5,35.1,0.0,0.0,16.0,15.7,1.0,0.9,0.3,0.2,-0.4,-0.3,
1617velv-or-so3,7257,Da Builders,4,8,111,80,5,,0.80,31.1,28.5,31.3,28.8,8.6,8.4,0.0,0.0,21.7,19.8,0.7,0.3,0.0,-0.1,-0.3,-0.2,
1617velv-or-so3,9339,Rogue Mafia,5,6,140,70,5,,0.60,17.6,19.5,18.3,20.0,14.4,13.0,0.0,0.0,3.6,6.2,0.2,0.6,-0.6,-0.3,-0.1,-0.1,
1617velv-or-so3,10135,SHS Robotics,6,4,171,80,5,,0.40,17.2,18.8,17.2,18.8,-5.3,-2.0,0.0,0.0,22.1,20.6,0.1,-0.1,0.3,0.2,-0.3,-0.2,
1617velv-or-so3,12132,BioBotz2.0,7,4,116,70,5,,0.40,25.3,23.5,25.6,23.7,1.6,2.6,0.0,0.0,21.7,19.5,1.4,1.1,0.5,0.2,-0.8,-0.5,
1617velv-or-so3,11255,TSAR,8,4,105,50,5,,0.40,8.1,10.8,6.8,9.5,6.4,5.0,0.0,0.0,4.2,7.1,-1.8,-1.1,-0.6,-0.3,2.0,1.6,
1617velv-or-so3,9567,Cybernetic Elks,9,4,90,90,5,,0.40,10.9,14.1,11.5,14.5,7.5,8.0,0.0,0.0,4.9,7.0,-0.7,-0.4,-0.9,-0.6,0.3,0.2,
1617velv-or-so3,8161,Short Circuit,10,4,45,45,5,,0.40,9.6,9.4,7.8,8.0,-4.5,-2.2,0.0,0.0,11.1,9.5,0.9,0.3,2.1,1.7,-0.4,-0.3,
1617velv-or-so3,12050,Master Cats,11,2,145,80,5,,0.20,20.3,20.2,18.2,18.6,2.6,4.9,0.0,0.0,11.2,10.2,6.2,4.9,0.2,0.1,1.9,1.6,
1617velv-or-so3,10274,MPHS Botcats,12,2,110,40,5,,0.20,11.2,11.6,11.3,11.6,7.3,6.5,0.0,0.0,3.9,5.1,0.2,0.1,-0.2,-0.2,0.2,0.1,
1617velv-or-so3,4662,Bulldog Robotics,13,0,66,26,5,,0.00,-6.3,-1.0,-5.7,-0.6,7.9,7.0,0.0,0.0,-11.7,-6.7,-1.9,-1.1,-0.5,-0.3,-0.1,-0.1,
